tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2010-12-24,0.0,-0.018114276682154325,0.0,-0.015235633082747448,0.04259294375292022,0.027494417473793744,-0.017224428476026697,-0.015524005005049359,0.0,0.013510579222530648,0.0,0.021355022431439434,0.0,0.0
2010-12-27,0.0,-0.018114276682154325,0.0,-0.015235633082747448,0.04259294375292022,0.027494417473793744,-0.017224428476026697,-0.015524005005049359,0.0,0.013510579222530648,0.0,0.021355022431439434,0.0,0.0
2010-12-28,0.0,-0.018856599263899418,0.0,0.0,0.0431940090087753,0.028478114331681237,-0.019289543405305674,-0.015795920210419635,0.0,0.01382633019939426,0.0,0.021951960878898103,0.0,0.0
2010-12-29,0.0,-0.018856599263899418,0.0,0.0,0.0431940090087753,0.028478114331681237,-0.019289543405305674,-0.015795920210419635,0.0,0.01382633019939426,0.0,0.021951960878898103,0.0,0.0
2010-12-30,0.0,-0.018935231715163772,0.0,0.0,0.04313366817523599,0.029029750912324747,-0.019496246110008598,-0.016002292587304057,0.0,0.013019967484422345,0.0,0.02206773336593353,0.0,0.0
2010-12-31,0.0,-0.018935231715163772,0.0,0.0,0.04313366817523599,0.029029750912324747,-0.019496246110008598,-0.016002292587304057,0.0,0.013019967484422345,0.0,0.02206773336593353,0.0,0.0
2011-01-03,0.0,-0.018935231715163772,0.0,0.0,0.04313366817523599,0.029029750912324747,-0.019496246110008598,-0.016002292587304057,0.0,0.013019967484422345,0.0,0.02206773336593353,0.0,0.0
2011-01-04,0.0,-0.018731735491481463,0.0,0.0,0.04053918666998919,0.028985611247146936,-0.019680999423166215,-0.015841048251789808,0.0,0.012794515274336992,0.0,0.0,0.0,0.0
2011-01-05,0.0,-0.018731735491481463,0.0,0.0,0.04053918666998919,0.028985611247146936,-0.019680999423166215,-0.015841048251789808,0.0,0.012794515274336992,0.0,0.0,0.0,0.0
2011-01-06,0.0,-0.018731735491481463,0.0,0.0,0.04053918666998919,0.028985611247146936,-0.019680999423166215,-0.015841048251789808,0.0,0.012794515274336992,0.0,0.0,0.0,0.0
2011-01-07,0.0,-0.018731735491481463,0.0,0.0,0.04053918666998919,0.028985611247146936,-0.019680999423166215,-0.015841048251789808,0.0,0.012794515274336992,0.0,0.0,0.0,0.0
2011-01-10,0.0,-0.018731735491481463,0.0,0.0,0.04053918666998919,0.028985611247146936,-0.019680999423166215,-0.015841048251789808,0.0,0.012794515274336992,0.0,0.0,0.0,0.0
2011-01-11,0.0,-0.018731735491481463,0.0,0.0,0.04053918666998919,0.028985611247146936,-0.019680999423166215,-0.015841048251789808,0.0,0.012794515274336992,0.0,0.0,0.0,0.0
2011-01-12,0.0,-0.018419554575719133,0.0,0.0,0.04048791980189395,0.02890707976455394,-0.019775705261388048,-0.01596562579475207,0.0,0.012423155946963395,0.0,0.0,0.0,0.0
2011-01-13,0.0,-0.018419554575719133,0.0,0.0,0.04048791980189395,0.02890707976455394,-0.019775705261388048,-0.01596562579475207,0.0,0.012423155946963395,0.0,0.0,0.0,0.0
2011-01-14,0.0,-0.018419554575719133,0.0,0.0,0.04048791980189395,0.02890707976455394,-0.019775705261388048,-0.01596562579475207,0.0,0.012423155946963395,0.0,0.0,0.0,0.0
2011-01-17,0.0,-0.018419554575719133,0.0,0.0,0.04048791980189395,0.02890707976455394,-0.019775705261388048,-0.01596562579475207,0.0,0.012423155946963395,0.0,0.0,0.0,0.0
2011-01-18,0.0,-0.018419554575719133,0.0,0.0,0.04048791980189395,0.02890707976455394,-0.019775705261388048,-0.01596562579475207,0.0,0.012423155946963395,0.0,0.0,0.0,0.0
2011-01-19,0.0,-0.018419554575719133,0.0,0.0,0.04048791980189395,0.02890707976455394,-0.019775705261388048,-0.01596562579475207,0.0,0.012423155946963395,0.0,0.0,0.0,0.0
2011-01-20,0.0,-0.018419554575719133,0.0,0.0,0.04048791980189395,0.02890707976455394,-0.019775705261388048,-0.01596562579475207,0.0,0.012423155946963395,0.0,0.0,0.0,0.0
2011-01-21,0.0,-0.018419554575719133,0.0,0.0,0.04048791980189395,0.02890707976455394,-0.019775705261388048,-0.01596562579475207,0.0,0.012423155946963395,0.0,0.0,0.0,0.0
2011-01-24,0.0,-0.018419554575719133,0.0,0.0,0.04048791980189395,0.02890707976455394,-0.019775705261388048,-0.01596562579475207,0.0,0.012423155946963395,0.0,0.0,0.0,0.0
2011-01-25,0.0,-0.018419554575719133,0.0,0.0,0.04048791980189395,0.02890707976455394,-0.019775705261388048,-0.01596562579475207,0.0,0.012423155946963395,0.0,0.0,0.0,0.0
2011-01-26,0.0,-0.01835026791240892,0.0,0.0,0.04003103084427627,0.028532872581974643,-0.019926793032617265,-0.01603512422087121,0.0,0.012570819524700832,0.0,0.0,0.0,0.0
2011-01-27,0.0,-0.01835026791240892,0.0,0.0,0.04003103084427627,0.028532872581974643,-0.019926793032617265,-0.01603512422087121,0.0,0.012570819524700832,0.0,0.0,0.0,0.0
2011-01-28,0.0,-0.01835026791240892,0.0,0.0,0.04003103084427627,0.028532872581974643,-0.019926793032617265,-0.01603512422087121,0.0,0.012570819524700832,0.0,0.0,0.0,0.0
2011-01-31,0.0,-0.01868123318755287,0.0,0.0,0.03918095984942794,0.028214500629920508,-0.019712137666601907,-0.016000756438722976,0.0,0.012590033915530199,0.0,0.0,0.0,0.0
2011-02-01,0.0,-0.01868123318755287,0.0,0.0,0.03918095984942794,0.028214500629920508,-0.019712137666601907,-0.016000756438722976,0.0,0.012590033915530199,0.0,0.0,0.0,0.0
2011-02-02,0.0,-0.01868123318755287,0.0,0.0,0.03918095984942794,0.028214500629920508,-0.019712137666601907,-0.016000756438722976,0.0,0.012590033915530199,0.0,0.0,0.0,0.0
