tdate,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2015-08-21,0.0,0.06633377630399295,0.05954961876950952,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.03339224925164437,0.0
2015-08-24,0.0,0.06633377630399295,0.05636281460489921,0.0,-0.06633377630399295,0.0,0.0,0.06633377630399295,-0.03264441938706762,0.0
2015-08-25,0.0,0.06633377630399295,0.053815966760915,0.0,-0.06342027326243116,0.0,0.0,0.06633377630399295,-0.03250239335769781,0.0
2015-08-26,0.0,0.06633377630399295,0.053815966760915,0.0,-0.06342027326243116,0.0,0.0,0.06633377630399295,-0.03250239335769781,0.0
2015-08-27,0.0,0.06633377630399295,0.05597897097767403,0.0,-0.060145668233214516,0.0,0.0,0.06633377630399295,-0.029868467757847014,0.0
2015-08-28,0.0,0.06409589280997251,0.05409042456673126,0.0,-0.058116551157788215,0.0,0.0,0.06409589280997251,-0.02886080386908173,0.0
2015-08-31,0.014145921947571655,0.06409589280997251,0.05409042456673126,0.0,-0.058116551157788215,0.0,0.0,0.06409589280997251,-0.02886080386908173,0.0
2015-09-01,0.014173071109736082,0.06409589280997251,0.0519854667681529,0.0,-0.0578604776808199,0.0,0.0,0.06409589280997251,-0.027128879955610582,0.0
2015-09-02,0.014173071109736082,0.06409589280997251,0.0519854667681529,0.0,-0.0578604776808199,0.0,0.0,0.06409589280997251,-0.027128879955610582,0.0
2015-09-03,0.014173071109736082,0.06409589280997251,0.0519854667681529,0.0,-0.0578604776808199,0.0,0.0,0.06409589280997251,-0.027128879955610582,0.0
2015-09-04,0.014170790961381973,0.06409589280997251,0.051750329614900406,0.0,-0.056874550403722024,0.0,0.0,0.06409589280997251,-0.02685097198490925,0.0
2015-09-07,0.014170790961381973,0.06409589280997251,0.051750329614900406,0.0,-0.056874550403722024,0.0,0.0,0.06409589280997251,-0.02685097198490925,0.0
2015-09-08,0.014170790961381973,0.06409589280997251,0.051750329614900406,0.0,-0.056874550403722024,0.0,0.0,0.06409589280997251,-0.02685097198490925,0.0
2015-09-09,0.01358510865662522,0.061848061501696895,0.04577026685938068,0.0,-0.05419058488561383,0.0,0.0,0.061848061501696895,-0.025594116969096286,0.0
2015-09-10,0.01358510865662522,0.061848061501696895,0.04577026685938068,0.0,-0.05419058488561383,0.0,0.0,0.061848061501696895,-0.025594116969096286,0.0
2015-09-11,0.01358510865662522,0.061848061501696895,0.04577026685938068,0.0,-0.05419058488561383,0.0,0.0,0.061848061501696895,-0.025594116969096286,0.0
2015-09-14,0.01358510865662522,0.061848061501696895,0.04577026685938068,0.0,-0.05419058488561383,0.0,0.0,0.061848061501696895,-0.025594116969096286,0.0
2015-09-15,0.01358510865662522,0.061848061501696895,0.04577026685938068,0.0,-0.05419058488561383,0.0,0.0,0.061848061501696895,-0.025594116969096286,0.0
2015-09-16,0.013272253818398288,0.06042374714655729,0.0447162120265611,0.0,-0.052942616459572316,0.0,0.0,0.06042374714655729,-0.02500470369855739,0.0
2015-09-17,0.013232827580617394,0.05919094411470439,0.0441836875971993,0.0,-0.05011505682784757,0.0,0.0,0.06042374714655729,-0.024606756911865084,0.0
2015-09-18,0.013232827580617394,0.05919094411470439,0.0441836875971993,0.0,-0.05011505682784757,0.0,0.0,0.06042374714655729,-0.024606756911865084,0.0
2015-09-21,0.013232827580617394,0.05919094411470439,0.0441836875971993,0.0,-0.05011505682784757,0.0,0.0,0.06042374714655729,-0.024606756911865084,0.0
2015-09-22,0.013232827580617394,0.05919094411470439,0.0441836875971993,0.0,-0.05011505682784757,0.0,0.0,0.06042374714655729,-0.024606756911865084,0.0
2015-09-23,0.01333551916817495,0.05839247584408625,0.04288319453655689,0.0,-0.04945906377435469,0.0,0.0,0.06042374714655729,-0.024320992428153592,0.0
2015-09-24,0.01333551916817495,0.05839247584408625,0.04288319453655689,0.0,-0.04945906377435469,0.0,0.0,0.06042374714655729,-0.024320992428153592,0.0
2015-09-25,0.01333551916817495,0.05839247584408625,0.04288319453655689,0.0,-0.04945906377435469,0.0,0.0,0.06042374714655729,-0.024320992428153592,0.0
2015-09-28,0.01333551916817495,0.05839247584408625,0.04288319453655689,0.0,-0.04945906377435469,0.0,0.0,0.06042374714655729,-0.024320992428153592,0.0
2015-09-29,0.01333551916817495,0.05839247584408625,0.04288319453655689,0.0,-0.04945906377435469,0.0,0.0,0.06042374714655729,-0.024320992428153592,0.0
2015-09-30,0.013459567329686879,0.06042374714655729,0.04327701798762734,0.045225665618139975,0.0,0.0,-0.024802275195271863,0.06042374714655729,-0.02432026992179832,0.0
2015-10-01,0.013459567329686879,0.06042374714655729,0.04327701798762734,0.045225665618139975,0.0,0.0,-0.024802275195271863,0.06042374714655729,-0.02432026992179832,0.0
2015-10-02,0.013109664875202449,0.058852937556779866,0.04215196437737953,0.04404995387214825,0.0,0.0,-0.02415750135113182,0.058852937556779866,-0.02368802655684321,0.0
2015-10-05,0.013384584343008855,0.058852937556779866,0.041639015700798525,0.04392119582368913,0.0,0.0,-0.02339776817767266,0.058852937556779866,-0.023581540851849724,0.0
2015-10-06,0.013384584343008855,0.058852937556779866,0.041639015700798525,0.04392119582368913,0.0,0.0,-0.02339776817767266,0.058852937556779866,-0.023581540851849724,0.0
2015-10-07,0.013384584343008855,0.058852937556779866,0.041639015700798525,0.04392119582368913,0.0,0.0,-0.02339776817767266,0.058852937556779866,-0.023581540851849724,0.0
2015-10-08,0.013384584343008855,0.058852937556779866,0.041639015700798525,0.04392119582368913,0.0,0.0,-0.02339776817767266,0.058852937556779866,-0.023581540851849724,0.0
2015-10-09,0.013384584343008855,0.058852937556779866,0.041639015700798525,0.04392119582368913,0.0,0.0,-0.02339776817767266,0.058852937556779866,-0.023581540851849724,0.0
2015-10-12,0.013384584343008855,0.058852937556779866,0.041639015700798525,0.04392119582368913,0.0,0.0,-0.02339776817767266,0.058852937556779866,-0.023581540851849724,0.0
2015-10-13,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,0.0,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-10-14,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,0.0,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-10-15,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,0.0,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-10-16,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,0.0,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-10-19,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,0.0,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-10-20,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,0.0,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-10-21,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,0.0,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-10-22,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,0.0,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-10-23,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,0.0,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-10-26,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,0.0,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-10-27,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,0.0,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-10-28,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,0.0,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-10-29,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,0.0,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-10-30,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,-0.04612839564428435,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-11-02,0.01342607263058824,0.0577827998130088,0.042069624518900776,0.04495547073291515,-0.04612839564428435,0.0,-0.022764081924795454,0.058852937556779866,-0.024350480464003902,0.0
2015-11-03,0.01435034657290979,0.0586515797988683,0.04198208275764562,0.046244025361739355,-0.04643417404719564,0.0,-0.021960605204901697,0.058852937556779866,-0.023620548299838066,0.0
2015-11-04,0.01435034657290979,0.0586515797988683,0.04198208275764562,0.046244025361739355,-0.04643417404719564,0.0,-0.021960605204901697,0.058852937556779866,-0.023620548299838066,0.0
2015-11-05,0.01435034657290979,0.0586515797988683,0.04198208275764562,0.046244025361739355,-0.04643417404719564,0.0,-0.021960605204901697,0.058852937556779866,-0.023620548299838066,0.0
2015-11-06,0.01435034657290979,0.0586515797988683,0.04198208275764562,0.046244025361739355,-0.04643417404719564,0.0,-0.021960605204901697,0.058852937556779866,-0.023620548299838066,0.0
2015-11-09,0.014719122396770519,0.058852937556779866,0.041097806124965545,0.046292347142205884,-0.047382232247409346,0.0,-0.021951430175653392,0.058852937556779866,-0.023803972223710352,0.0
2015-11-10,0.014246870554454128,0.056964685836485805,0.039779214286777206,0.044807092408006975,-0.04586200937890384,0.0,-0.02124713524131638,0.056964685836485805,-0.02304023988736115,0.0
2015-11-11,0.01572446915994369,0.056964685836485805,0.04075788582239245,0.04489765986130324,-0.045632712261874,0.0,-0.021218921895535318,0.056964685836485805,-0.023423399416980083,0.0
2015-11-12,0.018767009958807333,0.056964685836485805,0.04073806146014831,0.04488891159459537,-0.04624604054929421,0.0,-0.021163579844457665,0.056964685836485805,-0.023347530341121258,0.0
2015-11-13,0.018767009958807333,0.056964685836485805,0.04073806146014831,0.04488891159459537,-0.04624604054929421,0.0,-0.021163579844457665,0.056964685836485805,-0.023347530341121258,0.0
2015-11-16,0.018767009958807333,0.056964685836485805,0.04073806146014831,0.04488891159459537,-0.04624604054929421,0.0,-0.021163579844457665,0.056964685836485805,-0.023347530341121258,0.0
2015-11-17,0.018767009958807333,0.056964685836485805,0.04073806146014831,0.04488891159459537,-0.04624604054929421,0.0,-0.021163579844457665,0.056964685836485805,-0.023347530341121258,0.0
2015-11-18,0.018365018424734078,0.05574449564648363,0.039865447449846145,0.04392738589207814,-0.045255444986866844,0.0,-0.020710253504948654,0.05574449564648363,-0.02284742352819528,0.0
2015-11-19,0.018365018424734078,0.05574449564648363,0.039865447449846145,0.04392738589207814,-0.045255444986866844,0.0,-0.020710253504948654,0.05574449564648363,-0.02284742352819528,0.0
2015-11-20,0.018365018424734078,0.05574449564648363,0.039865447449846145,0.04392738589207814,-0.045255444986866844,0.0,-0.020710253504948654,0.05574449564648363,-0.02284742352819528,0.0
2015-11-23,0.018365018424734078,0.05574449564648363,0.039865447449846145,0.04392738589207814,-0.045255444986866844,0.0,-0.020710253504948654,0.05574449564648363,-0.02284742352819528,0.0
2015-11-24,0.018365018424734078,0.05574449564648363,0.039865447449846145,0.04392738589207814,-0.045255444986866844,0.0,-0.020710253504948654,0.05574449564648363,-0.02284742352819528,0.0
2015-11-25,0.018365018424734078,0.05574449564648363,0.039865447449846145,0.04392738589207814,-0.045255444986866844,0.0,-0.020710253504948654,0.05574449564648363,-0.02284742352819528,0.0
2015-11-26,0.018365018424734078,0.05574449564648363,0.039865447449846145,0.04392738589207814,-0.045255444986866844,0.0,-0.020710253504948654,0.05574449564648363,-0.02284742352819528,0.0
2015-11-27,0.018365018424734078,0.05574449564648363,0.039865447449846145,0.04392738589207814,-0.045255444986866844,0.0,-0.020710253504948654,0.05574449564648363,-0.02284742352819528,0.0
2015-11-30,0.020086139790492803,0.05574449564648363,0.03857008974856687,0.0,-0.04496862757275393,0.0,-0.020177775250407117,0.05574449564648363,-0.022465316485595733,0.0
2015-12-01,0.019636643158973604,0.054497020358539504,0.037706951007115914,0.0,-0.043962299486380585,0.0,-0.01972622795952834,0.054497020358539504,-0.021962577572513606,0.0
2015-12-02,0.019636643158973604,0.054497020358539504,0.037706951007115914,0.0,-0.043962299486380585,0.0,-0.01972622795952834,0.054497020358539504,-0.021962577572513606,0.0
2015-12-03,0.019636643158973604,0.054497020358539504,0.037706951007115914,0.0,-0.043962299486380585,0.0,-0.01972622795952834,0.054497020358539504,-0.021962577572513606,0.0
2015-12-04,0.019636643158973604,0.054497020358539504,0.037706951007115914,0.0,-0.043962299486380585,0.0,-0.01972622795952834,0.054497020358539504,-0.021962577572513606,0.0
2015-12-07,0.019636643158973604,0.054497020358539504,0.037706951007115914,0.0,-0.043962299486380585,0.0,-0.01972622795952834,0.054497020358539504,-0.021962577572513606,0.0
2015-12-08,0.019636643158973604,0.054497020358539504,0.037706951007115914,0.0,-0.043962299486380585,0.0,-0.01972622795952834,0.054497020358539504,-0.021962577572513606,0.0
2015-12-09,0.019636643158973604,0.054497020358539504,0.037706951007115914,0.0,-0.043962299486380585,0.0,-0.01972622795952834,0.054497020358539504,-0.021962577572513606,0.0
2015-12-10,0.019636643158973604,0.054497020358539504,0.037706951007115914,0.0,-0.043962299486380585,0.0,-0.01972622795952834,0.054497020358539504,-0.021962577572513606,0.0
2015-12-11,0.019636643158973604,0.054497020358539504,0.037706951007115914,0.0,-0.043962299486380585,0.0,-0.01972622795952834,0.054497020358539504,-0.021962577572513606,0.0
2015-12-14,0.019636643158973604,0.054497020358539504,0.037706951007115914,0.0,-0.043962299486380585,0.0,-0.01972622795952834,0.054497020358539504,-0.021962577572513606,0.0
2015-12-15,0.019636643158973604,0.054497020358539504,0.037706951007115914,0.0,-0.043962299486380585,0.0,-0.01972622795952834,0.054497020358539504,-0.021962577572513606,0.0
2015-12-16,0.019636643158973604,0.054497020358539504,0.037706951007115914,0.0,-0.043962299486380585,0.0,-0.01972622795952834,0.054497020358539504,-0.021962577572513606,0.0
2015-12-17,0.019636643158973604,0.054497020358539504,0.037706951007115914,0.0,-0.043962299486380585,0.0,-0.01972622795952834,0.054497020358539504,-0.021962577572513606,0.0
2015-12-18,0.019636643158973604,0.054497020358539504,0.037706951007115914,0.0,-0.043962299486380585,0.0,-0.01972622795952834,0.054497020358539504,-0.021962577572513606,0.0
2015-12-21,0.019656501241983766,0.05312854354356778,0.03661814250560324,0.0,-0.046540685880779635,0.0,-0.01919237717963275,0.054497020358539504,-0.021901481046010318,0.0
2015-12-22,0.019656501241983766,0.05312854354356778,0.03661814250560324,0.0,-0.046540685880779635,0.0,-0.01919237717963275,0.054497020358539504,-0.021901481046010318,0.0
2015-12-23,0.019656501241983766,0.05312854354356778,0.03661814250560324,0.0,-0.046540685880779635,0.0,-0.01919237717963275,0.054497020358539504,-0.021901481046010318,0.0
2015-12-24,0.019656501241983766,0.05312854354356778,0.03661814250560324,0.0,-0.046540685880779635,0.0,-0.01919237717963275,0.054497020358539504,-0.021901481046010318,0.0
2015-12-25,0.019656501241983766,0.05312854354356778,0.03661814250560324,0.0,-0.046540685880779635,0.0,-0.01919237717963275,0.054497020358539504,-0.021901481046010318,0.0
2015-12-28,0.023312416469898577,0.054497020358539504,0.03970060624864527,0.0,-0.049217024252945336,0.0,-0.01958015603848946,0.054497020358539504,-0.022218847646339072,0.0
2015-12-29,0.023312416469898577,0.054497020358539504,0.03970060624864527,0.0,-0.049217024252945336,0.0,-0.01958015603848946,0.054497020358539504,-0.022218847646339072,0.0
2015-12-30,0.023312416469898577,0.054497020358539504,0.03970060624864527,0.0,-0.049217024252945336,0.0,-0.01958015603848946,0.054497020358539504,-0.022218847646339072,0.0
2015-12-31,0.02818329232793408,0.054497020358539504,0.04096249837431914,0.0,-0.0535171991616132,0.0,-0.020095675146740207,0.054497020358539504,-0.02348163994944622,0.0
2016-01-01,0.02818329232793408,0.054497020358539504,0.04096249837431914,0.0,-0.0535171991616132,0.0,-0.020095675146740207,0.054497020358539504,-0.02348163994944622,0.0
2016-01-04,0.02585407031984578,0.054497020358539504,0.04115204627941415,0.0,-0.05131659488735261,0.0,-0.020026829131720943,0.054497020358539504,-0.023463205380323253,0.0
2016-01-05,0.025666481543481147,0.054497020358539504,0.041467871799666586,0.0,-0.051672886663607795,0.0,-0.020338877930713387,0.054497020358539504,-0.0249358161835678,0.0
2016-01-06,0.025666481543481147,0.054497020358539504,0.041467871799666586,0.0,-0.051672886663607795,0.0,-0.020338877930713387,0.054497020358539504,-0.0249358161835678,0.0
2016-01-07,0.024237852471831852,0.054497020358539504,0.04067807064715846,0.0,-0.05223393230106003,0.0,-0.02013605060286032,0.054497020358539504,-0.024341236386136875,0.0
2016-01-08,0.023711114678554943,0.05331268935078275,0.03979405350115316,0.0,-0.05109878279611065,0.0,-0.019698453300368728,0.05331268935078275,-0.023812251850292957,0.0
2016-01-11,0.022457013015922834,0.05331268935078275,0.03983594028274052,0.0,-0.051165783012466354,0.0,-0.020048085824165392,0.05331268935078275,-0.023918530457752756,0.0
2016-01-12,0.022457013015922834,0.05331268935078275,0.03983594028274052,0.0,-0.051165783012466354,0.0,-0.020048085824165392,0.05331268935078275,-0.023918530457752756,0.0
2016-01-13,0.023242829031612056,0.05331268935078275,0.04312067474862643,0.0,-0.05174593391764015,0.0,-0.020049504725218725,0.05331268935078275,-0.024371360329560363,0.0
2016-01-14,0.023242829031612056,0.05331268935078275,0.04312067474862643,0.0,-0.05174593391764015,0.0,-0.020049504725218725,0.05331268935078275,-0.024371360329560363,0.0
2016-01-15,0.023036571815038136,0.05331268935078275,0.04308541385760499,0.0,-0.051257543409352964,0.0,-0.019730126197441803,0.05331268935078275,-0.02289104203867974,0.0
2016-01-18,0.023735594397396736,0.05478249988937429,0.04386987222645416,0.0,-0.05478249988937429,0.0,-0.020571407786535406,0.05478249988937429,-0.023582781651035317,0.0
2016-01-19,0.023735594397396736,0.05478249988937429,0.04386987222645416,0.0,-0.05478249988937429,0.0,-0.020571407786535406,0.05478249988937429,-0.023582781651035317,0.0
2016-01-20,0.023735594397396736,0.05478249988937429,0.04386987222645416,0.0,-0.05478249988937429,0.0,-0.020571407786535406,0.05478249988937429,-0.023582781651035317,0.0
2016-01-21,0.023735594397396736,0.05478249988937429,0.04386987222645416,0.0,-0.05478249988937429,0.0,-0.020571407786535406,0.05478249988937429,-0.023582781651035317,0.0
2016-01-22,0.023468341344357675,0.05478249988937429,0.04256973303734234,0.0,-0.05478249988937429,0.0,-0.020868767924591268,0.05478249988937429,-0.022133146261478415,0.0
2016-01-25,0.023468341344357675,0.05478249988937429,0.04256973303734234,0.0,-0.05478249988937429,0.0,-0.020868767924591268,0.05478249988937429,-0.022133146261478415,0.0
2016-01-26,0.022475120520571965,0.0535889356448614,0.04213620128264829,0.0,-0.0535889356448614,0.0,-0.02037263173214189,0.0535889356448614,-0.021132928502018936,0.0
2016-01-27,0.022475120520571965,0.0535889356448614,0.04213620128264829,0.0,-0.0535889356448614,0.0,-0.02037263173214189,0.0535889356448614,-0.021132928502018936,0.0
2016-01-28,0.022475120520571965,0.0535889356448614,0.04213620128264829,0.0,-0.0535889356448614,0.0,-0.02037263173214189,0.0535889356448614,-0.021132928502018936,0.0
2016-01-29,0.022487839355868417,0.0535889356448614,0.04157250187831322,0.0,0.0,0.0,-0.019850156593008646,0.0535889356448614,-0.020672775976371804,0.0
2016-02-01,0.022487839355868417,0.0535889356448614,0.04157250187831322,0.0,0.0,0.0,-0.019850156593008646,0.0535889356448614,-0.020672775976371804,0.0
2016-02-02,0.022487839355868417,0.0535889356448614,0.04157250187831322,0.0,0.0,0.0,-0.019850156593008646,0.0535889356448614,-0.020672775976371804,0.0
2016-02-03,0.02152087740029415,0.05210654253986335,0.040523818635400416,0.0,0.0,0.0,-0.018785214115059217,0.052202864079806954,-0.018808567961092263,0.0
