tdate,BOND,CANA,BUND,GILT
2002-05-10,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-13,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-14,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-15,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-16,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-17,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-20,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-21,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-22,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-23,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-24,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-27,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-28,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-29,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-30,0.22147705490681766,0.23974752299437171,-0.29514137638590693,-0.28646808612100405
2002-05-31,0.46201557738029947,-0.5250091318983873,0.6801876923858157,-0.6733596817599183
2002-06-03,0.46201557738029947,-0.5250091318983873,0.6801876923858157,-0.6733596817599183
2002-06-04,0.46201557738029947,-0.5250091318983873,0.6801876923858157,-0.6733596817599183
2002-06-05,0.46201557738029947,-0.5250091318983873,0.6801876923858157,-0.6733596817599183
2002-06-06,0.46201557738029947,-0.5250091318983873,0.6801876923858157,-0.6733596817599183
2002-06-07,0.46201557738029947,-0.5250091318983873,0.6801876923858157,-0.6733596817599183
2002-06-10,0.46201557738029947,-0.5250091318983873,0.6801876923858157,-0.6733596817599183
2002-06-11,0.46201557738029947,-0.5250091318983873,0.6801876923858157,-0.6733596817599183
2002-06-12,0.46201557738029947,-0.5250091318983873,0.6801876923858157,-0.6733596817599183
2002-06-13,0.46201557738029947,-0.5250091318983873,0.6801876923858157,-0.6733596817599183
2002-06-14,0.46201557738029947,-0.5250091318983873,0.6801876923858157,-0.6733596817599183
2002-06-17,0.46201557738029947,-0.5250091318983873,0.6801876923858157,-0.6733596817599183
2002-06-18,0.42819559421460884,-0.4865779601545351,0.6303973012556418,-0.624069107553088
2002-06-19,0.42819559421460884,-0.4865779601545351,0.6303973012556418,-0.624069107553088
2002-06-20,0.42819559421460884,-0.4865779601545351,0.6303973012556418,-0.624069107553088
2002-06-21,0.42819559421460884,-0.4865779601545351,0.6303973012556418,-0.624069107553088
2002-06-24,0.42819559421460884,-0.4865779601545351,0.6303973012556418,-0.624069107553088
2002-06-25,0.42819559421460884,-0.4865779601545351,0.6303973012556418,-0.624069107553088
2002-06-26,0.42819559421460884,-0.4865779601545351,0.6303973012556418,-0.624069107553088
2002-06-27,0.42819559421460884,-0.4865779601545351,0.6303973012556418,-0.624069107553088
2002-06-28,0.4167900684932929,-0.4836650023189973,-0.6363998051778285,0.6559257114270911
2002-07-01,0.4167900684932929,-0.4836650023189973,-0.6363998051778285,0.6559257114270911
2002-07-02,0.4167900684932929,-0.4836650023189973,-0.6363998051778285,0.6559257114270911
2002-07-03,0.4167900684932929,-0.4836650023189973,-0.6363998051778285,0.6559257114270911
2002-07-04,0.4167900684932929,-0.4836650023189973,-0.6363998051778285,0.6559257114270911
2002-07-05,0.4167900684932929,-0.4836650023189973,-0.6363998051778285,0.6559257114270911
2002-07-08,0.4167900684932929,-0.4836650023189973,-0.6363998051778285,0.6559257114270911
2002-07-09,0.4167900684932929,-0.4836650023189973,-0.6363998051778285,0.6559257114270911
2002-07-10,0.4167900684932929,-0.4836650023189973,-0.6363998051778285,0.6559257114270911
2002-07-11,0.4167900684932929,-0.4836650023189973,-0.6363998051778285,0.6559257114270911
2002-07-12,0.4167900684932929,-0.4836650023189973,-0.6363998051778285,0.6559257114270911
2002-07-15,0.4167900684932929,-0.4836650023189973,-0.6363998051778285,0.6559257114270911
2002-07-16,0.4167900684932929,-0.4836650023189973,-0.6363998051778285,0.6559257114270911
2002-07-17,0.4167900684932929,-0.4836650023189973,-0.6363998051778285,0.6559257114270911
