tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2018-03-16,-0.02645274317882906,-0.02645274317882906,0.0,0.0,-0.02645274317882906,0.0,-0.020480009118849528,0.0,0.05290548635765812,-0.02934133680105507,-0.022692658923560274,0.04319736574440306,-0.0180258490499494,0.03477100744180895
2018-03-19,-0.02595890468556436,-0.02595890468556436,0.0,0.0,-0.02595890468556436,0.0,-0.01983127145623807,0.0,0.05191780937112872,-0.028667110163397482,-0.022378227167388333,0.04024860680572881,-0.016718301291000492,0.034017277631095924
2018-03-20,-0.02566384288520284,-0.02566384288520284,0.0,0.0,-0.02566384288520284,0.0,-0.019605859377792804,0.0,0.05132768577040568,-0.02834126555483517,-0.02212386512565779,0.0397911211556218,-0.016528272777176018,0.03363062036250899
2018-03-21,-0.02566384288520284,-0.02566384288520284,0.0,0.0,-0.02566384288520284,0.0,-0.019605859377792804,0.0,0.05132768577040568,-0.02834126555483517,-0.02212386512565779,0.0397911211556218,-0.016528272777176018,0.03363062036250899
2018-03-22,-0.02566384288520284,-0.02566384288520284,0.0,0.0,-0.02566384288520284,0.0,-0.019605859377792804,0.0,0.05132768577040568,-0.02834126555483517,-0.02212386512565779,0.0397911211556218,-0.016528272777176018,0.03363062036250899
2018-03-23,-0.02566384288520284,-0.02566384288520284,0.0,0.0,-0.02566384288520284,0.0,-0.019816240268424212,0.0,0.05132768577040568,-0.02794561275784215,-0.022081240456679373,0.03946146374790431,-0.01674606099762626,0.033553816247139094
2018-03-26,-0.02566384288520284,-0.02566384288520284,0.0,0.0,-0.02566384288520284,0.0,-0.019816240268424212,0.0,0.05132768577040568,-0.02794561275784215,-0.022081240456679373,0.03946146374790431,-0.01674606099762626,0.033553816247139094
2018-03-27,-0.02566384288520284,-0.02566384288520284,0.0,0.0,-0.02566384288520284,0.0,-0.019816240268424212,0.0,0.05132768577040568,-0.02794561275784215,-0.022081240456679373,0.03946146374790431,-0.01674606099762626,0.033553816247139094
2018-03-28,-0.02566384288520284,-0.02566384288520284,0.0,0.0,-0.02566384288520284,0.0,-0.019816240268424212,0.0,0.05132768577040568,-0.02794561275784215,-0.022081240456679373,0.03946146374790431,-0.01674606099762626,0.033553816247139094
2018-03-29,-0.02566384288520284,-0.02566384288520284,0.0,0.0,-0.02566384288520284,0.0,-0.019779882278912104,0.0,0.05132768577040568,-0.028162402869965963,-0.02280912296204641,0.03819198501145459,-0.016607672576512578,0.03369361180044677
2018-03-30,-0.02566384288520284,-0.02566384288520284,0.0,0.0,-0.02566384288520284,0.0,-0.019779882278912104,0.0,0.05132768577040568,-0.028162402869965963,-0.02280912296204641,0.03819198501145459,-0.016607672576512578,0.03369361180044677
2018-04-02,-0.025473807473798692,-0.025473807473798692,0.0,0.0,-0.025473807473798692,0.0,-0.019633416370310165,0.0,0.050947614947597385,-0.027953866142264555,-0.022640226157103784,0.03790918131691602,-0.016484696220061976,0.03344411762263284
2018-04-03,-0.025473807473798692,-0.025473807473798692,0.0,0.0,-0.025473807473798692,0.0,-0.019633416370310165,0.0,0.050947614947597385,-0.027953866142264555,-0.022640226157103784,0.03790918131691602,-0.016484696220061976,0.03344411762263284
2018-04-04,-0.025473807473798692,-0.025473807473798692,0.0,0.0,-0.025473807473798692,0.0,-0.019633416370310165,0.0,0.050947614947597385,-0.027953866142264555,-0.022640226157103784,0.03790918131691602,-0.016484696220061976,0.03344411762263284
2018-04-05,-0.025473807473798692,-0.025473807473798692,0.0,0.0,-0.025473807473798692,0.0,-0.020521703231608807,0.0,0.050947614947597385,-0.028010742039361363,-0.02221161603381731,0.03770500427402348,-0.016293022758210627,0.03331070346859726
2018-04-06,-0.025473807473798692,-0.025473807473798692,0.0,0.0,-0.025473807473798692,0.0,-0.020521703231608807,0.0,0.050947614947597385,-0.028010742039361363,-0.02221161603381731,0.03770500427402348,-0.016293022758210627,0.03331070346859726
2018-04-09,-0.02571232253286803,-0.02571232253286803,0.0,0.0,-0.02571232253286803,0.0,-0.02071385099999895,0.0,0.05142464506573606,-0.02827301079517912,-0.02241958670784319,0.038058041853147775,-0.016445576760575203,0.03362259655382316
2018-04-10,-0.025982213009877568,-0.025982213009877568,0.0,0.0,-0.025982213009877568,0.0,-0.020933372424268737,0.0,0.051964426019755136,-0.02849077208755342,-0.022958596586474082,0.0390728997521797,-0.016015153593136218,0.03389531208303425
2018-04-11,-0.025982213009877568,-0.025982213009877568,0.0,0.0,-0.025982213009877568,0.0,-0.020933372424268737,0.0,0.051964426019755136,-0.02849077208755342,-0.022958596586474082,0.0390728997521797,-0.016015153593136218,0.03389531208303425
2018-04-12,-0.025982213009877568,-0.025982213009877568,0.0,0.0,-0.025982213009877568,0.0,-0.020933372424268737,0.0,0.051964426019755136,-0.02849077208755342,-0.022958596586474082,0.0390728997521797,-0.016015153593136218,0.03389531208303425
2018-04-13,-0.025982213009877568,-0.025982213009877568,0.0,0.0,-0.025982213009877568,0.0,-0.020933372424268737,0.0,0.051964426019755136,-0.02849077208755342,-0.022958596586474082,0.0390728997521797,-0.016015153593136218,0.03389531208303425
2018-04-16,-0.025982213009877568,-0.025982213009877568,0.0,0.0,-0.025982213009877568,0.0,-0.020933372424268737,0.0,0.051964426019755136,-0.02849077208755342,-0.022958596586474082,0.0390728997521797,-0.016015153593136218,0.03389531208303425
2018-04-17,-0.025982213009877568,-0.025982213009877568,0.0,0.0,-0.025982213009877568,0.0,-0.021429018600784163,0.0,0.051964426019755136,-0.028802964946433116,-0.02257109256239695,0.03980352768661601,-0.01582543019232291,0.035627303325457105
2018-04-18,-0.025779476916293738,-0.025779476916293738,0.0,0.0,-0.025779476916293738,0.0,-0.0212618105373753,0.0,0.051558953832587476,-0.028578218863616695,-0.022394973032767978,0.03949294553139419,-0.015701946257553556,0.03534930774831426
2018-04-19,-0.025779476916293738,-0.025779476916293738,0.0,0.0,-0.025779476916293738,0.0,-0.0212618105373753,0.0,0.051558953832587476,-0.028578218863616695,-0.022394973032767978,0.03949294553139419,-0.015701946257553556,0.03534930774831426
2018-04-20,-0.025779476916293738,-0.025779476916293738,0.0,0.0,-0.025779476916293738,0.0,-0.0212618105373753,0.0,0.051558953832587476,-0.028578218863616695,-0.022394973032767978,0.03949294553139419,-0.015701946257553556,0.03534930774831426
2018-04-23,-0.025779476916293738,-0.025779476916293738,0.0,0.0,-0.025779476916293738,0.0,-0.021123374127881074,0.0,0.051558953832587476,-0.02791839434433418,-0.020802179544624624,0.03960085593789519,-0.015332320078257043,0.03649683019018537
2018-04-24,-0.02564302457859505,-0.02564302457859505,0.0,0.0,-0.02564302457859505,0.0,-0.021011566825149826,0.0,0.0512860491571901,-0.027770620586726615,-0.02069207234433858,0.0393912462012376,-0.01525116517647933,0.03630365025041339
2018-04-25,-0.02564302457859505,-0.02564302457859505,0.0,0.0,-0.02564302457859505,0.0,-0.020833936331004096,0.0,0.0512860491571901,-0.028965816796901852,-0.020578719696645164,0.039477990620602345,-0.014842332315032581,0.036774434059987926
2018-04-26,-0.02564302457859505,-0.02564302457859505,0.0,0.0,-0.02564302457859505,0.0,-0.020833936331004096,0.0,0.0512860491571901,-0.028965816796901852,-0.020578719696645164,0.039477990620602345,-0.014842332315032581,0.036774434059987926
