tdate,AEX,CAC,DAX,FTSE,MIB,OMX,SMI,SPX,TSX,AS51,HSI,NKY,SG,IBEX
2010-11-18,-0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.0,0.0,0.0,0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.11055822229994361,0.0,-0.11055822229994361,0.0,0.0
2010-11-19,-0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.0,0.0,0.0,0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.11055822229994361,0.0,-0.11055822229994361,0.0,0.0
2010-11-22,-0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.0,0.0,0.0,0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.11055822229994361,0.0,-0.11055822229994361,0.0,0.0
2010-11-23,-0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.0,0.0,0.0,0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.11055822229994361,0.0,-0.11055822229994361,0.0,0.0
2010-11-24,-0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.0,0.0,0.0,0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.11055822229994361,0.0,-0.11055822229994361,0.0,0.0
2010-11-25,-0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.0,0.0,0.0,0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.11055822229994361,0.0,-0.11055822229994361,0.0,0.0
2010-11-26,-0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.0,0.0,0.0,0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.11055822229994361,0.0,-0.11055822229994361,0.0,0.0
2010-11-29,-0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.0,0.0,0.0,0.11055822229994361,0.11055822229994361,-0.11055822229994361,0.11055822229994361,0.0,-0.11055822229994361,0.0,0.0
2010-11-30,0.0,-0.112321617196343,-0.112321617196343,0.0,0.112321617196343,0.112321617196343,-0.112321617196343,0.112321617196343,0.0,0.0,-0.112321617196343,0.112321617196343,0.0,0.0
2010-12-01,0.0,-0.112321617196343,-0.112321617196343,0.0,0.112321617196343,0.112321617196343,-0.112321617196343,0.112321617196343,0.0,0.0,-0.112321617196343,0.112321617196343,0.0,0.0
2010-12-02,0.0,-0.112321617196343,-0.112321617196343,0.0,0.112321617196343,0.112321617196343,-0.112321617196343,0.112321617196343,0.0,0.0,-0.112321617196343,0.112321617196343,0.0,0.0
2010-12-03,0.0,-0.112321617196343,-0.112321617196343,0.0,0.112321617196343,0.112321617196343,-0.112321617196343,0.112321617196343,0.0,0.0,-0.112321617196343,0.112321617196343,0.0,0.0
2010-12-06,0.0,-0.112321617196343,-0.112321617196343,0.0,0.112321617196343,0.112321617196343,-0.112321617196343,0.112321617196343,0.0,0.0,-0.112321617196343,0.112321617196343,0.0,0.0
2010-12-07,0.0,-0.112321617196343,-0.112321617196343,0.0,0.112321617196343,0.112321617196343,-0.112321617196343,0.112321617196343,0.0,0.0,-0.112321617196343,0.112321617196343,0.0,0.0
2010-12-08,0.0,-0.112321617196343,-0.112321617196343,0.0,0.112321617196343,0.112321617196343,-0.112321617196343,0.112321617196343,0.0,0.0,-0.112321617196343,0.112321617196343,0.0,0.0
2010-12-09,0.0,-0.112321617196343,-0.112321617196343,0.0,0.112321617196343,0.112321617196343,-0.112321617196343,0.112321617196343,0.0,0.0,-0.112321617196343,0.112321617196343,0.0,0.0
2010-12-10,0.0,-0.112321617196343,-0.112321617196343,0.0,0.112321617196343,0.112321617196343,-0.112321617196343,0.112321617196343,0.0,0.0,-0.112321617196343,0.112321617196343,0.0,0.0
2010-12-13,0.0,-0.112321617196343,-0.112321617196343,0.0,0.112321617196343,0.112321617196343,-0.112321617196343,0.112321617196343,0.0,0.0,-0.112321617196343,0.112321617196343,0.0,0.0
2010-12-14,0.0,-0.10332915697772298,-0.10332915697772298,0.0,0.10332915697772298,0.10332915697772298,-0.10332915697772298,0.10332915697772298,0.0,0.0,-0.10332915697772298,0.10332915697772298,0.0,0.0
2010-12-15,0.0,-0.10332915697772298,-0.10332915697772298,0.0,0.10332915697772298,0.10332915697772298,-0.10332915697772298,0.10332915697772298,0.0,0.0,-0.10332915697772298,0.10332915697772298,0.0,0.0
2010-12-16,0.0,-0.10332915697772298,-0.10332915697772298,0.0,0.10332915697772298,0.10332915697772298,-0.10332915697772298,0.10332915697772298,0.0,0.0,-0.10332915697772298,0.10332915697772298,0.0,0.0
2010-12-17,0.0,-0.10332915697772298,-0.10332915697772298,0.0,0.10332915697772298,0.10332915697772298,-0.10332915697772298,0.10332915697772298,0.0,0.0,-0.10332915697772298,0.10332915697772298,0.0,0.0
2010-12-20,0.0,-0.10332915697772298,-0.10332915697772298,0.0,0.10332915697772298,0.10332915697772298,-0.10332915697772298,0.10332915697772298,0.0,0.0,-0.10332915697772298,0.10332915697772298,0.0,0.0
2010-12-21,0.0,-0.10332915697772298,-0.10332915697772298,0.0,0.10332915697772298,0.10332915697772298,-0.10332915697772298,0.10332915697772298,0.0,0.0,-0.10332915697772298,0.10332915697772298,0.0,0.0
2010-12-22,0.0,-0.10332915697772298,-0.10332915697772298,0.0,0.10332915697772298,0.10332915697772298,-0.10332915697772298,0.10332915697772298,0.0,0.0,-0.10332915697772298,0.10332915697772298,0.0,0.0
2010-12-23,0.0,-0.10332915697772298,-0.10332915697772298,0.0,0.10332915697772298,0.10332915697772298,-0.10332915697772298,0.10332915697772298,0.0,0.0,-0.10332915697772298,0.10332915697772298,0.0,0.0
2010-12-24,0.0,-0.10332915697772298,-0.10332915697772298,0.0,0.10332915697772298,0.10332915697772298,-0.10332915697772298,0.10332915697772298,0.0,0.0,-0.10332915697772298,0.10332915697772298,0.0,0.0
2010-12-27,0.0,-0.10332915697772298,-0.10332915697772298,0.0,0.10332915697772298,0.10332915697772298,-0.10332915697772298,0.10332915697772298,0.0,0.0,-0.10332915697772298,0.10332915697772298,0.0,0.0
2010-12-28,0.0,-0.10332915697772298,-0.10332915697772298,0.0,0.10332915697772298,0.10332915697772298,-0.10332915697772298,0.10332915697772298,0.0,0.0,-0.10332915697772298,0.10332915697772298,0.0,0.0
2010-12-29,0.0,-0.10332915697772298,-0.10332915697772298,0.0,0.10332915697772298,0.10332915697772298,-0.10332915697772298,0.10332915697772298,0.0,0.0,-0.10332915697772298,0.10332915697772298,0.0,0.0
2010-12-30,0.0,-0.10332915697772298,-0.10332915697772298,0.0,0.10332915697772298,0.10332915697772298,-0.10332915697772298,0.10332915697772298,0.0,0.0,-0.10332915697772298,0.10332915697772298,0.0,0.0
2010-12-31,0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.0,-0.1342897496717608,0.0,0.0,0.1342897496717608,-0.1342897496717608,0.0,0.0,0.0
2011-01-03,0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.0,-0.1342897496717608,0.0,0.0,0.1342897496717608,-0.1342897496717608,0.0,0.0,0.0
2011-01-04,0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.0,-0.1342897496717608,0.0,0.0,0.1342897496717608,-0.1342897496717608,0.0,0.0,0.0
2011-01-05,0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.0,-0.1342897496717608,0.0,0.0,0.1342897496717608,-0.1342897496717608,0.0,0.0,0.0
2011-01-06,0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.0,-0.1342897496717608,0.0,0.0,0.1342897496717608,-0.1342897496717608,0.0,0.0,0.0
2011-01-07,0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.0,-0.1342897496717608,0.0,0.0,0.1342897496717608,-0.1342897496717608,0.0,0.0,0.0
2011-01-10,0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.0,-0.1342897496717608,0.0,0.0,0.1342897496717608,-0.1342897496717608,0.0,0.0,0.0
2011-01-11,0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.0,-0.1342897496717608,0.0,0.0,0.1342897496717608,-0.1342897496717608,0.0,0.0,0.0
2011-01-12,0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.0,-0.1342897496717608,0.0,0.0,0.1342897496717608,-0.1342897496717608,0.0,0.0,0.0
2011-01-13,0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.0,-0.1342897496717608,0.0,0.0,0.1342897496717608,-0.1342897496717608,0.0,0.0,0.0
2011-01-14,0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.0,-0.1342897496717608,0.0,0.0,0.1342897496717608,-0.1342897496717608,0.0,0.0,0.0
2011-01-17,0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.1342897496717608,-0.1342897496717608,0.0,-0.1342897496717608,0.0,0.0,0.1342897496717608,-0.1342897496717608,0.0,0.0,0.0
2011-01-18,0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.0,-0.11386145539648417,0.0,0.0,0.11386145539648417,-0.11386145539648417,0.0,0.0,0.0
2011-01-19,0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.0,-0.11386145539648417,0.0,0.0,0.11386145539648417,-0.11386145539648417,0.0,0.0,0.0
2011-01-20,0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.0,-0.11386145539648417,0.0,0.0,0.11386145539648417,-0.11386145539648417,0.0,0.0,0.0
2011-01-21,0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.0,-0.11386145539648417,0.0,0.0,0.11386145539648417,-0.11386145539648417,0.0,0.0,0.0
2011-01-24,0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.0,-0.11386145539648417,0.0,0.0,0.11386145539648417,-0.11386145539648417,0.0,0.0,0.0
2011-01-25,0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.0,-0.11386145539648417,0.0,0.0,0.11386145539648417,-0.11386145539648417,0.0,0.0,0.0
2011-01-26,0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.0,-0.11386145539648417,0.0,0.0,0.11386145539648417,-0.11386145539648417,0.0,0.0,0.0
2011-01-27,0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.0,-0.11386145539648417,0.0,0.0,0.11386145539648417,-0.11386145539648417,0.0,0.0,0.0
2011-01-28,0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.11386145539648417,-0.11386145539648417,0.0,-0.11386145539648417,0.0,0.0,0.11386145539648417,-0.11386145539648417,0.0,0.0,0.0
2011-01-31,0.079997440332145,0.0,0.079997440332145,0.0,0.079997440332145,-0.079997440332145,0.0,-0.079997440332145,-0.079997440332145,0.0,-0.079997440332145,0.079997440332145,0.0,0.0
2011-02-01,0.079997440332145,0.0,0.079997440332145,0.0,0.079997440332145,-0.079997440332145,0.0,-0.079997440332145,-0.079997440332145,0.0,-0.079997440332145,0.079997440332145,0.0,0.0
2011-02-02,0.079997440332145,0.0,0.079997440332145,0.0,0.079997440332145,-0.079997440332145,0.0,-0.079997440332145,-0.079997440332145,0.0,-0.079997440332145,0.079997440332145,0.0,0.0
2011-02-03,0.079997440332145,0.0,0.079997440332145,0.0,0.079997440332145,-0.079997440332145,0.0,-0.079997440332145,-0.079997440332145,0.0,-0.079997440332145,0.079997440332145,0.0,0.0
2011-02-04,0.079997440332145,0.0,0.079997440332145,0.0,0.079997440332145,-0.079997440332145,0.0,-0.079997440332145,-0.079997440332145,0.0,-0.079997440332145,0.079997440332145,0.0,0.0
