tdate,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
2005-06-21,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-22,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-23,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-24,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-27,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-28,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-29,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-30,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-01,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-04,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-05,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-06,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-07,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-08,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-11,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-12,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-13,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-14,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-15,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-18,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-19,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-20,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
2005-07-21,0.0,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,-0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.09570624121136638,0.0,0.09570624121136638,0.0,0.09570624121136638,-0.09570624121136638
