tdate,SA,BR,ID,IN,MY,MX,KR,RU,TW,CN
2013-01-10,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04698352265376011
2013-01-11,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04706008255873615
2013-01-14,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04560912483989414
2013-01-15,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04560912483989414
2013-01-16,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04560912483989414
2013-01-17,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04560912483989414
2013-01-18,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04675359356116234
2013-01-21,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04671568914974414
2013-01-22,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04671568914974414
2013-01-23,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04671568914974414
2013-01-24,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04671568914974414
2013-01-25,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04671568914974414
2013-01-28,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04671568914974414
2013-01-29,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04552285334336184
2013-01-30,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.0458308058992681
2013-01-31,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.0458308058992681
2013-02-01,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.0458308058992681
2013-02-04,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.0458308058992681
2013-02-05,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.0458308058992681
2013-02-06,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.044599974029364206
2013-02-07,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.044599974029364206
2013-02-08,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.044599974029364206
2013-02-11,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.044599974029364206
2013-02-12,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.044599974029364206
2013-02-13,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.044599974029364206
2013-02-14,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04463555254494764
2013-02-15,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04463555254494764
2013-02-18,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04463555254494764
2013-02-19,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04463555254494764
2013-02-20,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04463555254494764
2013-02-21,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04026931398100804
2013-02-22,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04026931398100804
2013-02-25,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04026931398100804
2013-02-26,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04026931398100804
2013-02-27,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04026931398100804
2013-02-28,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.03740455613616693
2013-03-01,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.03740455613616693
2013-03-04,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.03440296517385331
2013-03-05,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.033745031017733754
2013-03-06,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.033745031017733754
2013-03-07,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.033745031017733754
