tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2009-02-12,0.0,0.01696282382261758,0.0,-0.01788070231116068,-0.025038134502375572,0.01185969378399349,0.0,0.016183721136923273,0.0,-0.02157062632830203,0.0,0.0,0.018084395265754716,-0.010527301002234897
2009-02-13,0.0,0.01696282382261758,0.0,-0.01788070231116068,-0.025038134502375572,0.01185969378399349,0.0,0.016183721136923273,0.0,-0.02157062632830203,0.0,0.0,0.018084395265754716,-0.010527301002234897
2009-02-16,0.0,0.01696282382261758,0.0,-0.01788070231116068,-0.025038134502375572,0.01185969378399349,0.0,0.016183721136923273,0.0,-0.02157062632830203,0.0,0.0,0.018084395265754716,-0.010527301002234897
2009-02-17,0.0,0.017398908401131962,0.0,-0.017683011337626234,-0.02516658499301312,0.012313259394566565,0.0,0.01602750464599785,0.0,-0.02217764689963821,0.0,0.0,0.01843988040565737,-0.010668255725768554
2009-02-18,0.0,0.017398908401131962,0.0,-0.017683011337626234,-0.02516658499301312,0.012313259394566565,0.0,0.01602750464599785,0.0,-0.02217764689963821,0.0,0.0,0.01843988040565737,-0.010668255725768554
2009-02-19,0.0,0.017398908401131962,0.0,-0.017683011337626234,-0.02516658499301312,0.012313259394566565,0.0,0.01602750464599785,0.0,-0.02217764689963821,0.0,0.0,0.01843988040565737,-0.010668255725768554
2009-02-20,0.0,0.017398908401131962,0.0,-0.017683011337626234,-0.02516658499301312,0.012313259394566565,0.0,0.01602750464599785,0.0,-0.02217764689963821,0.0,0.0,0.01843988040565737,-0.010668255725768554
2009-02-23,0.0,0.017398908401131962,0.0,-0.017683011337626234,-0.02516658499301312,0.012313259394566565,0.0,0.01602750464599785,0.0,-0.02217764689963821,0.0,0.0,0.01843988040565737,-0.010668255725768554
2009-02-24,0.0,0.014871031982692632,0.0,0.0158143586473607,-0.021188473833633294,0.01054248561361833,-0.022513266835577687,0.013124764805750654,0.0,-0.019023755268198064,-0.013543907899915884,0.0,0.0,0.0
2009-02-25,0.0,0.014871031982692632,0.0,0.0158143586473607,-0.021188473833633294,0.01054248561361833,-0.022513266835577687,0.013124764805750654,0.0,-0.019023755268198064,-0.013543907899915884,0.0,0.0,0.0
2009-02-26,0.0,0.014871031982692632,0.0,0.0158143586473607,-0.021188473833633294,0.01054248561361833,-0.022513266835577687,0.013124764805750654,0.0,-0.019023755268198064,-0.013543907899915884,0.0,0.0,0.0
2009-02-27,0.0,0.014871031982692632,0.0,0.0158143586473607,-0.021188473833633294,0.01054248561361833,-0.022513266835577687,0.013124764805750654,0.0,-0.019023755268198064,-0.013543907899915884,0.0,0.0,0.0
2009-03-02,0.0,0.014871031982692632,0.0,0.0158143586473607,-0.021188473833633294,0.01054248561361833,-0.022513266835577687,0.013124764805750654,0.0,-0.019023755268198064,-0.013543907899915884,0.0,0.0,0.0
2009-03-03,0.0,0.015090629747046013,0.0,0.015870054404695463,-0.021595241166930877,0.010814539138090797,-0.021456967293420597,0.012891451947686813,0.0,-0.017769949882313604,-0.013287144607638317,0.0,0.0,0.0
2009-03-04,0.0,0.015090629747046013,0.0,0.015870054404695463,-0.021595241166930877,0.010814539138090797,-0.021456967293420597,0.012891451947686813,0.0,-0.017769949882313604,-0.013287144607638317,0.0,0.0,0.0
