tdate,BOND,CANA,BUND,GILT
2005-12-08,-0.07185755384446327,0.23332674783060028,0.22922963544653155,0.2296790513711807
2005-12-09,-0.06951897078612677,0.23007489994570784,0.21913220842925768,0.21272580350898443
2005-12-12,-0.06951897078612677,0.23007489994570784,0.21913220842925768,0.21272580350898443
2005-12-13,-0.06951897078612677,0.23007489994570784,0.21913220842925768,0.21272580350898443
2005-12-14,-0.06951897078612677,0.23007489994570784,0.21913220842925768,0.21272580350898443
2005-12-15,-0.06951897078612677,0.23007489994570784,0.21913220842925768,0.21272580350898443
2005-12-16,-0.06951897078612677,0.23007489994570784,0.21913220842925768,0.21272580350898443
2005-12-19,-0.06951897078612677,0.23007489994570784,0.21913220842925768,0.21272580350898443
2005-12-20,-0.20855691235838028,0.07669163331523594,0.21913220842925768,0.21272580350898443
2005-12-21,-0.20855691235838028,0.07669163331523594,0.21913220842925768,0.21272580350898443
2005-12-22,-0.20855691235838028,0.07669163331523594,0.21913220842925768,0.21272580350898443
2005-12-23,-0.20855691235838028,0.07669163331523594,0.21913220842925768,0.21272580350898443
2005-12-26,-0.20855691235838028,0.07669163331523594,0.21913220842925768,0.21272580350898443
2005-12-27,-0.06951897078612677,0.23007489994570784,0.21913220842925768,0.21272580350898443
2005-12-28,-0.06951897078612677,0.23007489994570784,0.21913220842925768,0.21272580350898443
2005-12-29,-0.06951897078612677,0.23007489994570784,0.21913220842925768,0.21272580350898443
2005-12-30,-0.07161319606387863,0.23007489994570784,0.21928838262810388,0.2071058270307516
2006-01-02,-0.07161319606387863,0.23007489994570784,0.21928838262810388,0.2071058270307516
2006-01-03,-0.07161319606387863,0.23007489994570784,0.21928838262810388,0.2071058270307516
2006-01-04,-0.07161319606387863,0.23007489994570784,0.21928838262810388,0.2071058270307516
2006-01-05,-0.0755095938545825,0.23007489994570784,0.21963101942189484,0.20877948337343094
2006-01-06,-0.0755095938545825,0.23007489994570784,0.21963101942189484,0.20877948337343094
2006-01-09,-0.0755095938545825,0.23007489994570784,0.21963101942189484,0.20877948337343094
2006-01-10,-0.0755095938545825,0.23007489994570784,0.21963101942189484,0.20877948337343094
2006-01-11,-0.07671647265744129,0.23375221438536797,0.22314140807927552,0.212116430641886
2006-01-12,-0.07671647265744129,0.23375221438536797,0.22314140807927552,0.212116430641886
2006-01-13,-0.07671647265744129,0.23375221438536797,0.22314140807927552,0.212116430641886
2006-01-16,-0.07671647265744129,0.23375221438536797,0.22314140807927552,0.212116430641886
2006-01-17,-0.07671647265744129,0.23375221438536797,0.22314140807927552,0.212116430641886
2006-01-18,-0.07671647265744129,0.23375221438536797,0.22314140807927552,0.212116430641886
2006-01-19,-0.07671647265744129,0.23375221438536797,0.22314140807927552,0.212116430641886
2006-01-20,-0.07671647265744129,0.23375221438536797,0.22314140807927552,0.212116430641886
2006-01-23,-0.07671647265744129,0.23375221438536797,0.22314140807927552,0.212116430641886
2006-01-24,-0.23014941797232383,0.07791740479512266,0.0743804693597585,0.212116430641886
2006-01-25,-0.23481465975611418,0.0794968288742156,0.07588819801974066,0.21641613491217007
2006-01-26,-0.23481465975611418,0.0794968288742156,0.07588819801974066,0.21641613491217007
2006-01-27,-0.23481465975611418,0.0794968288742156,0.07588819801974066,0.21641613491217007
2006-01-30,-0.23481465975611418,0.0794968288742156,0.07588819801974066,0.21641613491217007
2006-01-31,-0.23481465975611418,0.0794968288742156,0.07588819801974066,0.07213871163739002
2006-02-01,-0.23481465975611418,0.0794968288742156,0.07588819801974066,0.07213871163739002
2006-02-02,-0.23481465975611418,0.0794968288742156,0.07588819801974066,0.07213871163739002
2006-02-03,-0.23481465975611418,0.0794968288742156,0.07588819801974066,0.07213871163739002
2006-02-06,-0.23890730572660276,0.08088239984621794,0.07721087322305084,0.07339603606426204
2006-02-07,-0.23890730572660276,0.08088239984621794,0.07721087322305084,0.07339603606426204
2006-02-08,-0.23890730572660276,0.08088239984621794,0.07721087322305084,0.07339603606426204
2006-02-09,-0.23890730572660276,0.08088239984621794,0.07721087322305084,0.07339603606426204
2006-02-10,-0.23890730572660276,0.08088239984621794,0.07721087322305084,0.07339603606426204
2006-02-13,-0.23890730572660276,0.08088239984621794,0.07721087322305084,0.07339603606426204
2006-02-14,-0.23890730572660276,0.08088239984621794,0.07721087322305084,0.07339603606426204
2006-02-15,-0.24264719953865382,0.08088239984621794,0.07791167893143353,0.07249418267383112
2006-02-16,-0.24264719953865382,0.08088239984621794,0.07791167893143353,0.07249418267383112
2006-02-17,-0.24264719953865382,0.08088239984621794,0.07791167893143353,0.07249418267383112
2006-02-20,-0.24264719953865382,0.08088239984621794,0.07791167893143353,0.07249418267383112
2006-02-21,-0.24264719953865382,0.08088239984621794,0.07791167893143353,0.07249418267383112
2006-02-22,-0.24264719953865382,0.08088239984621794,0.07791167893143353,0.07249418267383112
2006-02-23,-0.24264719953865382,0.08088239984621794,0.07791167893143353,0.07249418267383112
2006-02-24,-0.24264719953865382,0.08088239984621794,0.07791167893143353,0.07249418267383112
2006-02-27,-0.24264719953865382,0.08088239984621794,0.07791167893143353,0.07249418267383112
2006-02-28,-0.24264719953865382,0.24264719953865382,0.07791167893143353,0.07249418267383112
2006-03-01,-0.24264719953865382,0.24264719953865382,0.07791167893143353,0.07249418267383112
2006-03-02,-0.24264719953865382,0.24264719953865382,0.07791167893143353,0.07249418267383112
2006-03-03,-0.24264719953865382,0.24264719953865382,0.07791167893143353,0.07249418267383112
2006-03-06,-0.24264719953865382,0.24264719953865382,0.07791167893143353,0.07249418267383112
2006-03-07,-0.24264719953865382,0.08088239984621794,0.07791167893143353,0.07249418267383112
2006-03-08,-0.24264719953865382,0.08088239984621794,0.07791167893143353,0.07249418267383112
2006-03-09,-0.24264719953865382,0.08088239984621794,0.07791167893143353,0.07249418267383112
2006-03-10,-0.24264719953865382,0.08088239984621794,0.07791167893143353,0.07249418267383112
2006-03-13,-0.24264719953865382,0.08088239984621794,0.07791167893143353,0.07249418267383112
2006-03-14,-0.24264719953865382,0.24264719953865382,0.07850608993487618,0.07416372451269243
2006-03-15,-0.24264719953865382,0.24264719953865382,0.07850608993487618,0.07416372451269243
2006-03-16,-0.24264719953865382,0.24264719953865382,0.07850608993487618,0.07416372451269243
2006-03-17,-0.24264719953865382,0.24264719953865382,0.07850608993487618,0.07416372451269243
2006-03-20,-0.24264719953865382,0.24264719953865382,0.07850608993487618,0.07416372451269243
2006-03-21,0.08088239984621794,0.08088239984621794,0.07850608993487618,0.07416372451269243
2006-03-22,0.08088239984621794,0.08088239984621794,0.08088239984621794,0.08088239984621794
2006-03-23,0.08088239984621794,0.08088239984621794,0.08088239984621794,0.08088239984621794
2006-03-24,0.08088239984621794,0.08088239984621794,0.08088239984621794,0.08088239984621794
2006-03-27,0.08088239984621794,0.08088239984621794,0.08088239984621794,0.08088239984621794
2006-03-28,0.08088239984621794,0.08088239984621794,0.08088239984621794,0.08088239984621794
2006-03-29,0.08088239984621794,0.08088239984621794,0.08088239984621794,0.08088239984621794
2006-03-30,0.08088239984621794,0.08088239984621794,0.08088239984621794,0.08088239984621794
2006-03-31,0.08088239984621794,0.08088239984621794,0.08088239984621794,0.08088239984621794
2006-04-03,0.08088239984621794,0.08088239984621794,0.08088239984621794,0.08088239984621794
2006-04-04,-0.24726055677697178,0.08242018559232393,0.08242018559232393,0.08242018559232393
2006-04-05,-0.24726055677697178,0.08242018559232393,0.08242018559232393,0.08242018559232393
