tdate,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
1992-07-24,0.06068370294768659,0.06068370294768659,0.057063162429246465,-0.06068370294768659,0.0,0.0,0.0,0.0,0.06068370294768659,0.0,0.03223074620626837,0.06068370294768659,0.0,0.0
1992-07-27,0.06068370294768659,0.06068370294768659,0.057063162429246465,-0.06068370294768659,0.0,0.0,0.0,0.0,0.06068370294768659,0.0,0.03223074620626837,0.06068370294768659,0.0,0.0
1992-07-28,0.05905295956523994,0.05905295956523994,0.05475484921455565,-0.05905295956523994,0.0,0.0,0.0,0.0,0.05905295956523994,0.0,0.031528832693764254,0.05905295956523994,0.0,0.0
1992-07-29,0.05905295956523994,0.05905295956523994,0.05475484921455565,-0.05905295956523994,0.0,0.0,0.0,0.0,0.05905295956523994,0.0,0.031528832693764254,0.05905295956523994,0.0,0.0
1992-07-30,0.05905295956523994,0.05905295956523994,0.05475484921455565,-0.05905295956523994,0.0,0.0,0.0,0.0,0.05905295956523994,0.0,0.031528832693764254,0.05905295956523994,0.0,0.0
1992-07-31,0.05905295956523994,0.05905295956523994,0.05475484921455565,-0.05905295956523994,0.0,0.0,0.0,0.0,0.0,0.0,0.031528832693764254,0.05905295956523994,0.0,0.0
1992-08-03,0.05905295956523994,0.05905295956523994,0.053461182277905965,-0.05905295956523994,0.0,0.0,0.0,0.0,0.0,0.0,0.030669316084496957,0.05905295956523994,0.0,0.0
1992-08-04,0.05776048763531442,0.05776048763531442,0.052291095665083644,-0.05776048763531442,0.0,0.0,0.0,0.0,0.0,0.0,0.029998067252244385,0.05776048763531442,0.0,0.0
1992-08-05,0.05776048763531442,0.05776048763531442,0.052291095665083644,-0.05776048763531442,0.0,0.0,0.0,0.0,0.0,0.0,0.029998067252244385,0.05776048763531442,0.0,0.0
1992-08-06,0.05776048763531442,0.05776048763531442,0.052291095665083644,-0.05776048763531442,0.0,0.0,0.0,0.0,0.0,0.0,0.029998067252244385,0.05776048763531442,0.0,0.0
1992-08-07,0.05776048763531442,0.05776048763531442,0.052291095665083644,-0.05776048763531442,0.0,0.0,0.0,0.0,0.0,0.0,0.029998067252244385,0.05776048763531442,0.0,0.0
1992-08-10,0.05776048763531442,0.05776048763531442,0.052291095665083644,-0.05776048763531442,0.0,0.0,0.0,0.0,0.0,0.0,0.029998067252244385,0.05776048763531442,0.0,0.0
1992-08-11,0.059311649606058066,0.059311649606058066,0.053614235168302805,-0.059311649606058066,0.0,0.0,0.0,0.0,0.0,0.0,0.03200847750263197,0.059311649606058066,0.0,0.0
1992-08-12,0.059311649606058066,0.059311649606058066,0.05363506274644269,-0.059311649606058066,0.0,0.0,0.0,0.0,0.0,0.0,0.03330016030086234,0.059311649606058066,0.0,0.0
1992-08-13,0.059311649606058066,0.059311649606058066,0.05363506274644269,-0.059311649606058066,0.0,0.0,0.0,0.0,0.0,0.0,0.03330016030086234,0.059311649606058066,0.0,0.0
1992-08-14,0.06358227601831104,0.06358227601831104,0.06358227601831104,-0.06358227601831104,0.0,0.0,0.0,0.0,0.0,0.0,0.04138427321774365,0.06358227601831104,0.0,0.0
1992-08-17,0.06358227601831104,0.06358227601831104,0.06358227601831104,-0.06358227601831104,0.0,0.0,0.0,0.0,0.0,0.0,0.04138427321774365,0.06358227601831104,0.0,0.0
1992-08-18,0.06358227601831104,0.06358227601831104,0.06358227601831104,-0.06358227601831104,0.0,0.0,0.0,0.0,0.0,0.0,0.04138427321774365,0.06358227601831104,0.0,0.0
1992-08-19,0.06358227601831104,0.06358227601831104,0.06358227601831104,-0.06358227601831104,0.0,0.0,0.0,0.0,0.0,0.0,0.04138427321774365,0.06358227601831104,0.0,0.0
1992-08-20,0.06358227601831104,0.06358227601831104,0.06358227601831104,-0.06358227601831104,0.0,0.0,0.0,0.0,0.0,0.0,0.04138427321774365,0.06358227601831104,0.0,0.0
1992-08-21,0.06358227601831104,0.06358227601831104,0.06358227601831104,-0.06358227601831104,0.0,0.0,0.0,0.0,0.0,0.0,0.03488333997676686,0.06358227601831104,0.0,0.0
1992-08-24,0.06358227601831104,0.06358227601831104,0.06358227601831104,-0.06358227601831104,0.0,0.0,0.0,0.0,0.0,0.0,0.034485725256636415,0.06358227601831104,0.0,0.0
1992-08-25,0.06358227601831104,0.06358227601831104,0.06358227601831104,-0.06358227601831104,0.0,0.0,0.0,0.0,0.0,0.0,0.034485725256636415,0.06358227601831104,0.0,0.0
1992-08-26,0.06358227601831104,0.06358227601831104,0.06358227601831104,-0.06358227601831104,0.0,0.0,0.0,0.0,0.0,0.0,0.03438481955823524,0.06358227601831104,0.0,0.0
1992-08-27,0.06358227601831104,0.06358227601831104,0.06358227601831104,-0.06358227601831104,0.0,0.0,0.0,0.0,0.0,0.0,0.03331664867047976,0.06358227601831104,0.0,0.0
1992-08-28,0.06358227601831104,0.06358227601831104,0.06358227601831104,-0.06358227601831104,0.0,0.0,0.0,0.0,0.0,0.0,0.03331664867047976,0.06358227601831104,0.0,0.0
1992-08-31,0.061687340952055296,0.061687340952055296,0.061687340952055296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03193339286044616,0.061687340952055296,0.0,0.0
1992-09-01,0.061687340952055296,0.061687340952055296,0.061687340952055296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03193339286044616,0.061687340952055296,0.0,0.0
1992-09-02,0.061687340952055296,0.061687340952055296,0.061687340952055296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03193339286044616,0.061687340952055296,0.0,0.0
1992-09-03,0.061687340952055296,0.061687340952055296,0.061687340952055296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030892112880709848,0.061687340952055296,0.0,0.0
1992-09-04,0.061687340952055296,0.061687340952055296,0.061687340952055296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030892112880709848,0.061687340952055296,0.0,0.0
1992-09-07,0.061687340952055296,0.061687340952055296,0.061687340952055296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030892112880709848,0.061687340952055296,0.0,0.0
1992-09-08,0.060194975315115105,0.060194975315115105,0.060194975315115105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03014475812357288,0.060194975315115105,0.0,0.0
1992-09-09,0.060194975315115105,0.060194975315115105,0.060194975315115105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029875032106754823,0.060194975315115105,0.0,0.0
1992-09-10,0.060194975315115105,0.060194975315115105,0.060194975315115105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029875032106754823,0.060194975315115105,0.0,0.0
1992-09-11,0.060194975315115105,0.060194975315115105,0.060194975315115105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029875032106754823,0.060194975315115105,0.0,0.0
1992-09-14,0.05816230339081361,0.05816230339081361,0.05816230339081361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028533529171349565,0.05816230339081361,0.0,0.0
1992-09-15,0.05816230339081361,0.05816230339081361,0.05816230339081361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028533529171349565,0.05816230339081361,0.0,0.0
1992-09-16,0.05816230339081361,0.05816230339081361,0.05719995279414747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028301336411464283,0.05816230339081361,0.0,0.0
1992-09-17,0.05660204970529323,0.05660204970529323,0.05015276664726368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027534033123791924,0.05660204970529323,0.0,0.0
1992-09-18,0.05660204970529323,0.05660204970529323,0.0474725059344892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028108757275707733,0.05660204970529323,0.0,0.0
1992-09-21,0.05660204970529323,0.05660204970529323,0.0474725059344892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028108757275707733,0.05660204970529323,0.0,0.0
1992-09-22,0.05660204970529323,0.05660204970529323,0.0474725059344892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028108757275707733,0.05660204970529323,0.0,0.0
1992-09-23,0.05660204970529323,0.05660204970529323,0.0474725059344892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028108757275707733,0.05660204970529323,0.0,0.0
1992-09-24,0.05660204970529323,0.05660204970529323,0.046854410533310374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028302655674440732,0.05660204970529323,0.0,0.0
1992-09-25,0.05660204970529323,0.05660204970529323,0.046854410533310374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028302655674440732,0.05660204970529323,0.0,0.0
1992-09-28,0.05660204970529323,0.05660204970529323,0.046854410533310374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028302655674440732,0.05660204970529323,0.0,0.0
1992-09-29,0.05660204970529323,0.05660204970529323,0.04632714433105527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028250984092164942,0.05660204970529323,0.0,0.0
1992-09-30,0.05660204970529323,0.05660204970529323,0.04629566416841097,0.0,0.04473049300899307,0.0,0.0,0.0,0.0,0.05660204970529323,0.028212068789370503,0.05660204970529323,0.0,0.0
1992-10-01,0.05660204970529323,0.05660204970529323,0.04629566416841097,0.0,0.04473049300899307,0.0,0.0,0.0,0.0,0.05660204970529323,0.028212068789370503,0.05660204970529323,0.0,0.0
1992-10-02,0.05476189689802511,0.05476189689802511,0.04463166519591367,0.0,0.04279511611704861,0.0,0.0,0.0,0.0,0.05476189689802511,0.027459374730772944,0.05476189689802511,0.0,0.0
1992-10-05,0.05113540816958101,0.05113540816958101,0.039128582003764005,0.0,0.0378091570588319,0.0,0.0,0.0,0.0,0.05113540816958101,0.025699755301761572,0.05113540816958101,0.0,0.0
1992-10-06,0.05113540816958101,0.05113540816958101,0.039128582003764005,0.0,0.0378091570588319,0.0,0.0,0.0,0.0,0.05113540816958101,0.025699755301761572,0.05113540816958101,0.0,0.0
1992-10-07,0.05113540816958101,0.05113540816958101,0.039128582003764005,0.0,0.0378091570588319,0.0,0.0,0.0,0.0,0.05113540816958101,0.025699755301761572,0.05113540816958101,0.0,0.0
1992-10-08,0.05113540816958101,0.05113540816958101,0.038412145933397764,0.0,0.03699003206025406,0.0,0.0,0.0,0.0,0.05113540816958101,0.025711877737730968,0.05113540816958101,0.0,0.0
1992-10-09,0.05113540816958101,0.05113540816958101,0.038412145933397764,0.0,0.03699003206025406,0.0,0.0,0.0,0.0,0.05113540816958101,0.025711877737730968,0.05113540816958101,0.0,0.0
1992-10-12,0.05113540816958101,0.05113540816958101,0.038412145933397764,0.0,0.03699003206025406,0.0,0.0,0.0,0.0,0.05113540816958101,0.025711877737730968,0.05113540816958101,0.0,0.0
1992-10-13,0.050089944817291565,0.050089944817291565,0.03762680966067294,0.0,0.03623377090378182,0.0,0.0,0.0,0.0,0.050089944817291565,0.02518619843144286,0.050089944817291565,0.0,0.0
1992-10-14,0.050089944817291565,0.050089944817291565,0.03762680966067294,0.0,0.03623377090378182,0.0,0.0,0.0,0.0,0.050089944817291565,0.02518619843144286,0.050089944817291565,0.0,0.0
1992-10-15,0.050089944817291565,0.050089944817291565,0.03762680966067294,0.0,0.03623377090378182,0.0,0.0,0.0,0.0,0.050089944817291565,0.02518619843144286,0.050089944817291565,0.0,0.0
1992-10-16,0.050089944817291565,0.050089944817291565,0.03762680966067294,0.0,0.03623377090378182,0.0,0.0,0.0,0.0,0.050089944817291565,0.02518619843144286,0.050089944817291565,0.0,0.0
1992-10-19,0.050089944817291565,0.050089944817291565,0.03762680966067294,0.0,0.03623377090378182,0.0,0.0,0.0,0.0,0.050089944817291565,0.02518619843144286,0.050089944817291565,0.0,0.0
1992-10-20,0.048973190388507365,0.048973190388507365,0.03607556458754888,0.0,0.03415041528796596,0.0,0.0,0.0,0.0,0.048973190388507365,0.02461813762877919,0.048973190388507365,0.0,0.0
1992-10-21,0.048973190388507365,0.048973190388507365,0.03607556458754888,0.0,0.03415041528796596,0.0,0.0,0.0,0.0,0.048973190388507365,0.02461813762877919,0.048973190388507365,0.0,0.0
1992-10-22,0.048973190388507365,0.048973190388507365,0.03607556458754888,0.0,0.03415041528796596,0.0,0.0,0.0,0.0,0.048973190388507365,0.02461813762877919,0.048973190388507365,0.0,0.0
1992-10-23,0.048973190388507365,0.048973190388507365,0.03607556458754888,0.0,0.03415041528796596,0.0,0.0,0.0,0.0,0.048973190388507365,0.02461813762877919,0.048973190388507365,0.0,0.0
1992-10-26,0.048973190388507365,0.048973190388507365,0.03630440780969949,0.0,0.034214730548917834,0.0,0.0,0.0,0.0,0.048973190388507365,0.025551128419954282,0.048973190388507365,0.0,0.0
1992-10-27,0.048973190388507365,0.048973190388507365,0.03630440780969949,0.0,0.034214730548917834,0.0,0.0,0.0,0.0,0.048973190388507365,0.025551128419954282,0.048973190388507365,0.0,0.0
1992-10-28,0.048973190388507365,0.048973190388507365,0.03642612531542642,0.0,0.03411426790510441,0.0,0.0,0.0,0.0,0.048973190388507365,0.02563244122854833,0.048973190388507365,0.0,0.0
1992-10-29,0.048973190388507365,0.048973190388507365,0.03642612531542642,0.0,0.03411426790510441,0.0,0.0,0.0,0.0,0.048973190388507365,0.02563244122854833,0.048973190388507365,0.0,0.0
1992-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-11-30,0.05109192164487746,0.05109192164487746,0.03923835020439147,0.0,0.034684098005185626,0.0,0.0,0.0,0.01953287384680733,0.05109192164487746,0.027193840096490163,0.05109192164487746,0.0,0.0
1992-12-01,0.05109192164487746,0.05109192164487746,0.039724473111458034,0.0,0.034053798752663914,0.0,0.0,0.0,0.019360693726432354,0.05109192164487746,0.02753248939053593,0.05109192164487746,0.0,0.0
1992-12-02,0.05234069905141566,0.05234069905141566,0.04069540986449356,0.0,0.034886134141900324,0.0,0.0,0.0,0.019833903504457965,0.05234069905141566,0.028205432384061032,0.05234069905141566,0.0,0.0
1992-12-03,0.05234069905141566,0.05234069905141566,0.041164409064557254,0.0,0.03519738083086059,0.0,0.0,0.0,0.019839371699673956,0.05234069905141566,0.028550654467633503,0.05234069905141566,0.0,0.0
1992-12-04,0.05234069905141566,0.05234069905141566,0.04123975374692376,0.0,0.03534009543656613,0.0,0.0,0.0,0.019774343745376097,0.05234069905141566,0.028947826413320325,0.05234069905141566,0.0,0.0
1992-12-07,0.05234069905141566,0.05234069905141566,0.04123975374692376,0.0,0.03534009543656613,0.0,0.0,0.0,0.019774343745376097,0.05234069905141566,0.028947826413320325,0.05234069905141566,0.0,0.0
1992-12-08,0.05234069905141566,0.05234069905141566,0.04123975374692376,0.0,0.03534009543656613,0.0,0.0,0.0,0.019774343745376097,0.05234069905141566,0.028947826413320325,0.05234069905141566,0.0,0.0
1992-12-09,0.05234069905141566,0.05234069905141566,0.04123975374692376,0.0,0.03534009543656613,0.0,0.0,0.0,0.019774343745376097,0.05234069905141566,0.028947826413320325,0.05234069905141566,0.0,0.0
1992-12-10,0.05234069905141566,0.05234069905141566,0.04123975374692376,0.0,0.03534009543656613,0.0,0.0,0.0,0.019774343745376097,0.05234069905141566,0.028947826413320325,0.05234069905141566,0.0,0.0
1992-12-11,0.05234069905141566,0.05234069905141566,0.04123975374692376,0.0,0.03534009543656613,0.0,0.0,0.0,0.019774343745376097,0.05234069905141566,0.028947826413320325,0.05234069905141566,0.0,0.0
1992-12-14,0.05234069905141566,0.05234069905141566,0.04188753787816715,0.0,0.03526831661401108,0.0,0.0,0.0,0.019730790802520853,0.05234069905141566,0.02971398253966575,0.050791188216049346,0.0,0.0
1992-12-15,0.05234069905141566,0.05234069905141566,0.04188753787816715,0.0,0.03526831661401108,0.0,0.0,0.0,0.019730790802520853,0.05234069905141566,0.02971398253966575,0.050791188216049346,0.0,0.0
1992-12-16,0.05234069905141566,0.05234069905141566,0.042045278425649216,0.0,0.03531438521850256,0.0,0.0,0.0,0.019768346645510703,0.05234069905141566,0.029874339647657885,0.05087043540709862,0.0,0.0
1992-12-17,0.05234069905141566,0.05234069905141566,0.042045278425649216,0.0,0.03531438521850256,0.0,0.0,0.0,0.019768346645510703,0.05234069905141566,0.029874339647657885,0.05087043540709862,0.0,0.0
1992-12-18,0.05102009137780641,0.05102009137780641,0.04098443441068094,0.0,0.034423368305210374,0.0,0.0,0.0,0.019269571681710843,0.05102009137780641,0.02912058047176398,0.04958692394133723,0.0,0.0
1992-12-21,0.05102009137780641,0.05102009137780641,0.04098443441068094,0.0,0.034423368305210374,0.0,0.0,0.0,0.019269571681710843,0.05102009137780641,0.02912058047176398,0.04958692394133723,0.0,0.0
1992-12-22,0.05102009137780641,0.05102009137780641,0.04098443441068094,0.0,0.034423368305210374,0.0,0.0,0.0,0.019269571681710843,0.05102009137780641,0.02912058047176398,0.04958692394133723,0.0,0.0
1992-12-23,0.05102009137780641,0.05102009137780641,0.04098443441068094,0.0,0.034423368305210374,0.0,0.0,0.0,0.019269571681710843,0.05102009137780641,0.02912058047176398,0.04958692394133723,0.0,0.0
1992-12-24,0.05102009137780641,0.05102009137780641,0.04083590401790309,0.0,0.03383076189788873,0.0,0.0,0.0,0.019134023198380437,0.05102009137780641,0.03089833005366052,0.048869378639674624,0.0,0.0
1992-12-28,0.05102009137780641,0.05102009137780641,0.04082865898550972,0.0,0.03391886236529387,0.0,0.0,0.0,0.01914959582799475,0.05102009137780641,0.035171592160881227,0.048927385530439536,0.0,0.0
1992-12-29,0.05102009137780641,0.05102009137780641,0.0418588543013796,0.0,0.03470505348006256,0.0,0.0,0.0,0.01935196058165001,0.05102009137780641,0.03629119587967427,0.049382890621980556,0.0,0.0
1992-12-30,0.05102009137780641,0.05102009137780641,0.0418588543013796,0.0,0.03470505348006256,0.0,0.0,0.0,0.01935196058165001,0.05102009137780641,0.03629119587967427,0.049382890621980556,0.0,0.0
1992-12-31,0.05102009137780641,0.05102009137780641,0.0418588543013796,0.0,0.03470505348006256,0.0,0.0,0.0,0.01935196058165001,0.05102009137780641,0.03629119587967427,0.049382890621980556,0.0,0.0
1993-01-04,0.05102009137780641,0.05102009137780641,0.042284851306251335,0.0,0.034853641724788484,0.0,0.0,0.0,0.020147686216414832,0.05102009137780641,0.03948424309025369,0.05031333443923081,0.0,0.0
1993-01-05,0.05102009137780641,0.05102009137780641,0.042284851306251335,0.0,0.034853641724788484,0.0,0.0,0.0,0.020147686216414832,0.05102009137780641,0.03948424309025369,0.05031333443923081,0.0,0.0
1993-01-06,0.05102009137780641,0.05102009137780641,0.042284851306251335,0.0,0.034853641724788484,0.0,0.0,0.0,0.020147686216414832,0.05102009137780641,0.03948424309025369,0.05031333443923081,0.0,0.0
1993-01-07,0.05102009137780641,0.05102009137780641,0.042154106332348854,0.0,0.03478284659668307,0.0,0.0,0.0,0.020215241643671004,0.05102009137780641,0.040627176815202684,0.04924656498802902,0.0,0.0
1993-01-08,0.05102009137780641,0.05102009137780641,0.042154106332348854,0.0,0.03478284659668307,0.0,0.0,0.0,0.020215241643671004,0.05102009137780641,0.040627176815202684,0.04924656498802902,0.0,0.0
1993-01-11,0.05102009137780641,0.05102009137780641,0.0431041316596949,0.0,0.0359067405649633,0.0,0.0,0.0,0.020359080915838712,0.05102009137780641,0.04436315124434042,0.04793716710626176,0.0,0.0
1993-01-12,0.05102009137780641,0.05102009137780641,0.0431041316596949,0.0,0.0359067405649633,0.0,0.0,0.0,0.020359080915838712,0.05102009137780641,0.04436315124434042,0.04793716710626176,0.0,0.0
1993-01-13,0.05102009137780641,0.05102009137780641,0.0431041316596949,0.0,0.0359067405649633,0.0,0.0,0.0,0.020359080915838712,0.05102009137780641,0.04436315124434042,0.04793716710626176,0.0,0.0
1993-01-14,0.05102009137780641,0.05102009137780641,0.0431041316596949,0.0,0.0359067405649633,0.0,0.0,0.0,0.020359080915838712,0.05102009137780641,0.04436315124434042,0.04793716710626176,0.0,0.0
1993-01-15,0.05102009137780641,0.05102009137780641,0.0431041316596949,0.0,0.0359067405649633,0.0,0.0,0.0,0.020359080915838712,0.05102009137780641,0.04436315124434042,0.04793716710626176,0.0,0.0
1993-01-18,0.05102009137780641,0.05102009137780641,0.0431041316596949,0.0,0.0359067405649633,0.0,0.0,0.0,0.020359080915838712,0.05102009137780641,0.04436315124434042,0.04793716710626176,0.0,0.0
1993-01-19,0.05102009137780641,0.05102009137780641,0.04348563196669271,0.0,0.03553048661003543,0.0,0.0,0.0,0.02081771164263636,0.05102009137780641,0.04911839827282671,0.04857570207102739,0.0,0.0
1993-01-20,0.05209029790606667,0.05209029790606667,0.04527017149833614,0.0,0.03783857653391146,0.0,0.0,0.0,0.02212618555713318,0.05209029790606667,0.04951413277223651,0.05174566984614329,0.0,0.0
1993-01-21,0.05209029790606667,0.05209029790606667,0.04527017149833614,0.0,0.03783857653391146,0.0,0.0,0.0,0.02212618555713318,0.05209029790606667,0.04951413277223651,0.05174566984614329,0.0,0.0
1993-01-22,0.05209029790606667,0.05209029790606667,0.046329399999535344,0.0,0.03852300267453308,0.0,0.0,0.0,0.022145026239113765,0.05209029790606667,0.05107322645976554,0.05209029790606667,0.0,0.0
1993-01-25,0.05209029790606667,0.05209029790606667,0.050623772139903565,0.0,0.03730016266918234,0.0,0.0,0.0,0.02200014940141809,0.05209029790606667,0.051124306467158154,0.05209029790606667,0.0,0.0
1993-01-26,0.05209029790606667,0.05209029790606667,0.050623772139903565,0.0,0.03730016266918234,0.0,0.0,0.0,0.02200014940141809,0.05209029790606667,0.051124306467158154,0.05209029790606667,0.0,0.0
1993-01-27,0.05209029790606667,0.05209029790606667,0.050623772139903565,0.0,0.03730016266918234,0.0,0.0,0.0,0.02200014940141809,0.05209029790606667,0.051124306467158154,0.05209029790606667,0.0,0.0
1993-01-28,0.05209029790606667,0.05209029790606667,0.051423898394892115,0.0,0.03818397982293494,0.0,0.0,0.0,0.022424318885090076,0.05209029790606667,0.04709023542505686,0.05209029790606667,0.0,0.0
1993-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
