,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2012-07-30,53.5165,538.526,252.9706,664.3496,585.5086,4888.2954,2.08E+11,38914.7847,750.4436,917.7584
2012-07-31,54.2671,551.3019,257.5451,668.6124,585.6185,4977.0064,2.04E+11,38389.7299,738.1323,905.5164
2012-08-01,54.4952,549.8084,257.0766,670.4771,585.784,4966.4132,2.04E+11,38467.3923,740.5187,916.3877
2012-08-02,53.9502,545.1675,257.0766,668.8596,585.8738,4901.9412,2.02E+11,38429.8482,732.4856,918.7586
2012-08-03,53.9269,537.7393,254.7851,667.5784,585.7311,4910.0188,2.06E+11,38529.9273,745.4725,929.4008
2012-08-06,54.8719,550.6039,258.018,676.274,586.4348,4908.8764,2.09E+11,38560.2206,756.1124,932.0317
2012-08-07,55.0694,550.612,258.619,682.8723,582.4649,4887.8162,2.08E+11,38525.1051,762.2025,925.185
2012-08-08,55.0216,556.0523,259.118,683.2088,584.5917,4899.6855,2.12E+11,38296.6624,761.4358,922.0501
2012-08-09,55.5632,567.0346,263.6772,681.4732,587.3905,4969.2067,2.11E+11,38123.7074,762.3937,922.0501
2012-08-10,55.3123,569.0425,263.8205,681.4697,588.6494,4996.7147,2.12E+11,38280.7919,755.7108,925.7235
2012-08-13,54.8151,563.2701,263.6752,686.4231,589.2972,4934.6803,2.11E+11,37828.0877,760.8872,919.6141
2012-08-14,55.2508,571.0697,265.1624,689.7439,591.6814,4955.4877,2.09E+11,38084.4756,767.1096,925.0366
2012-08-15,54.6127,571.0697,264.5603,689.7439,591.706,5010.7065,2.09E+11,38282.4898,760.0193,926.2528
2012-08-16,54.3394,570.3844,265.1699,688.2885,590.5436,5041.5893,2.12E+11,38405.1736,761.8245,931.1047
2012-08-17,54.6624,564.7888,263.8042,688.6567,589.0044,5041.5893,2.11E+11,38275.4163,757.9401,921.027
2012-08-20,54.5667,563.9562,262.8248,688.6567,589.0044,5041.5893,2.11E+11,38064.1304,748.7863,917.9766
2012-08-21,54.7107,563.344,266.0351,696.3648,589.0044,5041.5893,2.09E+11,37796.9808,762.5711,929.2283
2012-08-22,54.0849,560.4738,265.3267,694.934,590.2298,5041.5893,2.10E+11,37666.9081,759.1935,925.043
2012-08-23,54.8417,563.0326,265.6906,695.1262,590.038,5026.7988,2.08E+11,37541.2652,761.7283,929.1538
2012-08-24,54.1128,555.1391,264.2728,691.5511,588.5503,4983.3945,2.08E+11,37957.333,760.716,930.4317
2012-08-27,53.669,550.9321,263.9764,686.5679,588.6239,4979.8784,2.07E+11,37805.4804,758.599,932.7487
2012-08-28,53.6456,550.6838,260.2174,684.6234,587.8382,4968.8794,2.07E+11,37860.4387,757.4935,926.2115
2012-08-29,53.4546,555.4829,261.2577,678.7172,586.6558,4885.8632,2.04E+11,37842.1927,752.3036,928.2205
2012-08-30,52.7974,548.4219,260.8538,682.7054,587.0726,4795.4607,2.03E+11,37782.5928,746.8609,915.0289
2012-08-31,52.5521,548.3882,262.0965,675.3921,587.0726,4835.0328,2.02E+11,37433.0901,747.63,918.8052
2012-09-03,52.7661,549.9154,264.2827,674.1081,589.1282,4912.8427,2.03E+11,37815.1101,754.3709,923.0237
2012-09-04,52.3358,548.495,264.1278,677.3266,589.0881,4899.4909,2.00E+11,37558.5359,754.1218,915.915
2012-09-05,51.5085,537.8984,260.3497,671.9322,583.3583,4873.6321,2.02E+11,37572.3775,746.8018,909.8235
2012-09-06,51.7603,539.7095,259.0415,674.5291,575.5494,4914.9437,2.07E+11,37962.3009,764.6531,926.2129
2012-09-07,53.3634,556.2174,263.4708,686.6047,577.9005,4970.4255,2.07E+11,38012.945,780.3292,924.376
2012-09-10,53.2836,555.1086,265.3154,689.9517,575.3033,5004.4325,2.07E+11,37931.5675,782.4087,917.0812
2012-09-11,53.2617,553.6905,265.9109,693.1563,572.5899,4995.9272,2.09E+11,37911.9012,782.1126,917.3366
2012-09-12,53.8137,562.9482,269.102,698.1684,573.006,5012.3539,2.10E+11,38152.1316,783.5687,918.2733
2012-09-13,53.7487,562.6442,269.4469,697.9168,579.2074,4999.9802,2.15E+11,38521.0838,781.7584,920.0725
2012-09-14,55.4085,580.923,275.8847,715.4182,585.5463,5124.9074,2.17E+11,38545.605,812.3479,932.0949
2012-09-17,55.2868,578.7097,276.8177,719.5633,585.5463,5124.8344,2.17E+11,38486.2451,808.426,931.0656
2012-09-18,54.8889,578.8181,275.5183,719.1031,583.9389,5091.687,2.16E+11,38460.8156,798.4822,936.1922
2012-09-19,55.6238,578.5574,277.1759,719.1031,585.3535,5102.7827,2.15E+11,38796.7446,788.6928,936.8449
2012-09-20,54.8451,572.4058,274.7684,714.03,578.5818,5068.7716,2.15E+11,38408.365,787.6489,936.0118
2012-09-21,55.3603,575.5162,275.9811,729.6633,578.1582,5094.4183,2.14E+11,38273.95,787.4639,937.7541
2012-09-24,55.2642,576.2565,276.3081,728.552,574.2914,5030.2968,2.16E+11,38515.4731,783.4317,937.7541
2012-09-25,55.2264,572.9605,274.8763,729.6615,574.6099,5064.4194,2.11E+11,38172.8794,779.9239,935.2356
2012-09-26,54.6361,569.7065,272.5042,727.8271,573.8,5003.9538,2.11E+11,38274.3082,760.5919,918.8249
2012-09-27,55.3424,572.182,273.2211,726.6292,575.9552,5062.6083,2.10E+11,38662.5256,764.0613,925.605
2012-09-28,55.6957,574.5203,275.0056,733.6361,579.8232,5107.4506,2.08E+11,38774.7863,764.6626,932.4867
2012-10-01,55.6957,574.5203,273.1082,735.9262,582.6705,5054.9668,2.09E+11,38975.5629,781.3937,938.4882
2012-10-02,55.6957,574.7824,275.0787,735.9262,585.6272,5090.7794,2.09E+11,39046.1201,778.9253,937.4968
2012-10-03,55.7343,574.7824,273.8621,738.644,584.8967,5095.1347,2.07E+11,38827.3344,772.0642,931.0243
2012-10-04,55.8153,573.4826,273.8978,745.2731,589.1379,5144.7022,2.08E+11,39219.3679,764.619,930.7816
2012-10-05,56.2897,573.9184,274.186,739.527,588.6922,5214.6913,2.09E+11,39740.7894,774.0533,932.261
2012-10-08,55.5813,569.4545,271.4545,730.2439,589.2878,5176.9784,2.11E+11,39547.0682,771.639,917.2793
2012-10-09,55.9461,568.0425,270.1925,733.8648,590.286,5207.3774,2.09E+11,39487.0045,770.5413,916.3046
2012-10-10,56.1326,558.164,270.1925,726.0007,588.8479,5208.4241,2.07E+11,39228.9126,764.3633,923.2811
2012-10-11,56.8451,553.2699,264.6857,733.5828,587.3933,5199.9724,2.10E+11,39523.4588,764.9829,932.0209
2012-10-12,57.3153,551.7815,264.5091,729.1023,587.318,5220.3568,2.10E+11,39408.0549,756.5592,934.7211
2012-10-15,57.289,549.2607,264.1814,729.576,587.2955,5212.9871,2.10E+11,39695.7954,755.3976,937.0208
2012-10-16,57.3938,555.3024,266.347,724.0299,586.8494,5246.3868,2.12E+11,40198.9526,762.1723,947.6385
2012-10-17,57.9433,560.0306,266.1764,724.8271,588.4393,5254.6272,2.11E+11,40228.7643,772.8214,955.3763
2012-10-18,58.567,562.9656,266.3414,732.0919,590.6132,5290.9804,2.11E+11,40293.6218,771.868,947.5842
2012-10-19,58.7766,557.2098,264.0586,726.9571,589.861,5245.3584,2.08E+11,40102.1154,766.342,939.0779
2012-10-22,59.1627,556.0091,262.7597,731.0739,588.2987,5260.8544,2.07E+11,39861.1381,773.8721,948.1204
2012-10-23,59.1601,550.6759,261.3705,727.3004,589.1986,5238.9163,2.04E+11,39746.1737,761.3737,939.0234
2012-10-24,58.9744,545.1912,260.7026,727.3004,590.634,5245.925,2.04E+11,39816.2509,757.2474,944.3648
2012-10-25,58.8799,550.8579,259.0326,728.4071,591.8088,5240.0786,2.07E+11,39575.8204,755.8192,947.4039
2012-10-26,58.0363,540.8655,255.7256,722.8165,591.8088,5240.0786,2.06E+11,39564.0338,748.6331,943.4938
2012-10-29,58.3939,541.9755,255.1276,722.4734,591.4298,5229.3004,2.06E+11,39625.0082,747.2792,948.5107
2012-10-30,58.1365,544.1827,257.8139,715.3095,591.9148,5274.5939,2.07E+11,39374.5152,741.1461,951.0564
2012-10-31,58.8428,547.4357,257.307,719.2611,591.5998,5259.4704,2.05E+11,39341.6497,741.7385,953.0561
2012-11-01,59.5913,541.9678,257.7627,723.3085,593.7211,5241.5176,2.09E+11,39497.3115,740.8676,955.7987
2012-11-02,60.3079,548.9865,258.9994,729.2409,588.937,5239.9397,2.09E+11,39497.3115,745.2776,964.2451
2012-11-05,60.0527,544.8523,258.124,729.6646,588.9467,5186.451,2.09E+11,39433.911,744.9163,967.9301
2012-11-06,59.967,551.221,260.0239,732.5236,587.3198,5197.4089,2.11E+11,39400.4083,748.69,970.308
2012-11-07,60.4254,555.1025,261.883,737.8295,587.4851,5259.2407,2.08E+11,38732.7485,736.9365,971.7178
2012-11-08,58.9689,547.852,260.4602,736.1975,585.3823,5234.2448,2.05E+11,38575.4242,729.6919,972.9879
2012-11-09,58.57,544.308,262.0667,729.5988,584.7954,5241.6951,2.05E+11,38422.2509,727.0631,968.4559
2012-11-12,58.5903,542.5698,261.1904,732.5431,583.5537,5214.7689,2.04E+11,38612.864,729.6681,968.4073
2012-11-13,57.7514,540.088,256.2953,729.9798,583.5537,5231.8214,2.05E+11,38806.9277,712.4609,969.7842
2012-11-14,58.5268,542.3982,257.2472,729.9798,581.983,5262.4573,2.02E+11,38470.1338,709.6742,960.8259
2012-11-15,57.3764,535.4161,256.4499,726.9553,581.983,5262.4573,2.02E+11,38273.0452,716.6296,954.7835
2012-11-16,57.5818,533.2575,255.9822,719.375,580.5657,5262.4573,2.00E+11,38483.1171,715.6986,953.2919
2012-11-19,57.8181,537.5095,256.3062,717.3279,578.2888,5188.7778,2.02E+11,38483.1171,724.8253,962.5001
2012-11-20,57.6527,542.1472,257.069,717.0747,578.656,5188.5502,2.02E+11,38842.1746,724.6165,960.1014
2012-11-21,58.5034,541.3858,255.5852,722.7273,578.2406,5186.9792,2.03E+11,39276.539,729.6106,963.239
2012-11-22,59.0575,546.9733,256.3776,724.4878,576.8533,5213.0393,2.03E+11,39601.5363,728.2673,965.1699
2012-11-23,59.5879,551.7059,264.841,725.7806,575.3636,5232.3434,2.07E+11,39488.1694,733.7171,962.7643
2012-11-26,59.434,549.4969,267.5059,727.7914,572.5932,5273.5252,2.04E+11,39452.1227,728.8868,962.4713
2012-11-27,59.2639,556.3901,268.4683,740.66,568.7455,5211.9032,2.02E+11,39360.1744,722.5777,962.1309
2012-11-28,58.822,552.6967,268.4913,740.66,571.1783,5157.8871,2.03E+11,39477.5557,715.3482,952.923
2012-11-29,59.4233,559.6814,270.8021,752.4418,571.6001,5168.6109,2.06E+11,39669.468,720.2666,963.3166
2012-11-30,59.9396,557.9261,274.3122,759.055,572.2718,5076.5734,2.06E+11,39451.8678,729.6107,963.4379
2012-12-03,59.0573,561.593,274.4982,758.6178,571.0317,5132.4453,2.07E+11,39861.3018,738.366,961.1225
2012-12-04,59.2829,559.6402,274.2932,761.9692,570.5143,5053.2358,2.06E+11,39844.7324,733.8007,960.7907
2012-12-05,60.7024,564.3689,276.0064,762.6967,572.8512,5073.5071,2.06E+11,39928.9009,744.9859,968.0438
2012-12-06,60.7258,565.9664,275.1467,766.4141,573.3919,5072.3455,2.06E+11,40094.1941,744.947,972.7278
2012-12-07,60.8723,569.1964,276.4595,762.4704,573.9331,5069.7917,2.08E+11,40254.0512,746.3336,971.9198
2012-12-10,61.2992,569.8775,275.1399,763.7315,578.3653,5107.2357,2.10E+11,40600.119,751.5423,977.008
2012-12-11,61.2427,572.6081,275.5971,762.8038,581.3295,5137.7878,2.12E+11,40683.2549,751.9376,980.0043
2012-12-12,61.9441,575.6116,278.4322,761.9583,583.6276,5211.8367,2.12E+11,40683.2549,760.3785,984.2944
2012-12-13,61.6815,584.4033,280.986,756.3324,584.2012,5210.0188,2.12E+11,40523.7824,758.473,983.484
2012-12-14,62.18,581.6953,278.234,759.8367,584.0414,5169.8183,2.13E+11,40550.2633,759.2592,981.8237
2012-12-17,61.9891,577.0167,275.103,757.1101,582.274,5186.2129,2.13E+11,40852.5201,760.2023,981.8237
2012-12-18,62.0899,580.0948,275.4139,762.9416,585.6205,5177.0839,2.15E+11,41321.9165,767.1647,987.3315
2012-12-19,62.5793,580.0948,276.4206,767.9863,588.7082,5154.9425,2.18E+11,41232.3718,765.8927,996.2992
2012-12-20,62.5321,581.3919,273.1974,766.8976,590.3122,5131.8086,2.18E+11,41147.7441,772.3213,1000.0964
2012-12-21,61.9969,574.0834,270.3471,757.3481,585.9,5119.1425,2.17E+11,41145.3562,767.5164,999.2126
2012-12-24,62.0947,575.3114,270.7436,759.1084,589.0686,5119.1425,2.17E+11,41087.8838,763.5101,999.8798
2012-12-25,62.1014,575.3114,274.4731,759.1084,589.0686,5119.1425,2.17E+11,41087.8838,764.3642,999.8798
2012-12-26,62.0999,574.6124,274.1589,764.4609,589.672,5140.0458,2.15E+11,41045.0777,766.0768,999.8798
2012-12-27,62.3994,576.8268,274.7176,759.162,590.5957,5141.5789,2.13E+11,41003.1347,767.9415,1011.3003
2012-12-28,62.6691,579.9645,276.6425,764.4208,593.3591,5181.3866,2.14E+11,41274.736,765.785,1013.3683
2012-12-31,62.8273,579.9645,276.6425,764.216,597.8032,5181.3866,2.14E+11,41267.9273,766.859,1011.2231
2013-01-01,62.8273,579.9645,276.6425,770.3975,597.8032,5181.3866,2.14E+11,41267.9273,766.859,1011.2231
2013-01-02,64.8891,591.5848,279.8403,776.0609,592.1497,5211.27,2.19E+11,41811.2121,771.5169,1022.8618
2013-01-03,65.4501,587.1106,282.0006,778.9894,598.731,5258.8684,2.22E+11,41887.6075,771.7493,1029.1004
2013-01-04,65.3162,583.399,280.5026,779.5353,599.1829,5300.5316,2.20E+11,42045.8312,772.1676,1030.0514
2013-01-07,65.2956,583.283,278.0232,775.7352,600.1295,5278.6604,2.18E+11,42069.9453,770.5322,1026.2293
2013-01-08,64.3199,579.0865,276.8799,776.9893,598.2924,5287.9583,2.16E+11,41996.7684,786.1083,1025.3673
2013-01-09,64.7068,576.3906,277.3023,772.8646,598.4333,5239.5148,2.18E+11,42248.8734,787.2675,1025.7311
2013-01-10,65.1165,581.1588,280.4815,772.2622,596.7845,5157.1288,2.18E+11,42257.6538,784.2337,1020.2279
2013-01-11,64.6439,577.2419,280.4192,773.0007,595.3593,5133.1173,2.17E+11,42283.1138,785.485,1016.4959
2013-01-14,65.308,579.9021,280.6762,783.1915,595.9506,5255.2453,2.19E+11,42335.5468,794.424,1011.8454
2013-01-15,65.2425,572.4699,278.0642,785.461,596.7017,5299.7855,2.17E+11,42221.2264,786.9296,1000.9711
2013-01-16,64.9537,570.9503,275.7139,778.4321,596.0794,5317.5291,2.18E+11,42329.5351,787.1284,1001.5629
2013-01-17,64.6211,569.8165,273.588,783.2656,595.5675,5287.491,2.20E+11,42309.413,792.7464,1005.5971
2013-01-18,65.6694,573.1536,277.8967,784.5595,594.3766,5395.3938,2.19E+11,42527.3607,800.5018,1009.2774
2013-01-21,65.7308,571.3633,277.3172,786.7691,580.2936,5335.1438,2.19E+11,42549.7565,799.2608,1010.1619
2013-01-22,65.9959,575.3651,278.6358,781.7314,577.7136,5307.5072,2.20E+11,42691.1213,792.5577,1006.8318
2013-01-23,65.8137,571.2736,277.8317,781.6998,579.6942,5316.0048,2.19E+11,42849.6316,798.9395,1008.0187
2013-01-24,65.317,565.7944,275.9305,775.7399,579.6942,5316.0048,2.18E+11,42822.8312,798.0482,1015.4062
2013-01-25,64.7998,559.1845,275.4202,783.5196,580.9642,5352.5114,2.18E+11,42966.7599,803.2795,1016.9834
2013-01-28,65.18,556.0011,276.9842,784.2657,580.9642,5321.3881,2.14E+11,43228.3948,811.2362,1012.6227
2013-01-29,65.3298,562.9533,280.4493,780.0247,581.7866,5335.7288,2.15E+11,43236.7674,804.6369,1011.6134
2013-01-30,65.8335,566.0274,281.3899,781.0204,578.3538,5353.0994,2.12E+11,43019.4321,801.5349,1000.7547
2013-01-31,65.4545,565.7658,281.9603,778.8955,578.2308,5353.994,2.14E+11,42599.4165,803.2422,1004.5264
2013-02-01,65.6219,564.8197,282.1016,775.1965,578.2308,5388.7952,2.15E+11,43068.3062,804.0961,1006.8385
2013-02-04,65.5639,563.4269,284.8259,774.1433,582.3497,5414.158,2.13E+11,43068.3062,798.2243,1009.8842
2013-02-05,64.2557,558.8912,283.2214,770.364,581.3368,5407.2812,2.12E+11,42941.3183,800.996,1018.5648
2013-02-06,64.4591,557.0126,284.6675,772.2212,574.4874,5421.2237,2.11E+11,42843.5789,794.5034,1012.057
2013-02-07,63.8997,556.1085,284.6675,769.3796,575.3713,5431.0895,2.09E+11,42375.6562,790.2686,1017.9451
2013-02-08,63.8737,564.3887,284.6675,765.1049,577.0366,5425.0041,2.10E+11,42480.2064,789.8872,1021.9485
2013-02-11,63.8737,564.3887,284.6675,765.2792,577.0366,5449.4098,2.10E+11,42470.7261,786.39,1022.0753
2013-02-12,63.8737,564.1405,284.6675,766.5518,577.0366,5508.0849,2.10E+11,42298.2656,782.8592,1016.663
2013-02-13,63.8737,573.3529,284.6675,766.8112,579.8096,5533.4329,2.09E+11,41500.3001,795.5119,1016.063
2013-02-14,64.6064,574.7175,284.6675,762.3853,579.7527,5554.4065,2.08E+11,41249.2192,785.6693,1015.4028
2013-02-15,64.8358,575.3195,284.6675,761.538,578.687,5579.0106,2.09E+11,41473.905,779.8048,1010.0454
2013-02-18,64.4533,574.5426,286.3393,763.2214,575.8771,5577.1677,2.09E+11,41485.2178,781.2644,1006.2135
2013-02-19,63.4432,575.5487,287.1609,768.8609,573.7013,5564.0884,2.08E+11,41917.5106,788.8106,1006.9446
2013-02-20,64.0461,589.0729,289.9822,769.6091,573.857,5585.6077,2.05E+11,41542.1848,783.3225,1003.8486
2013-02-21,62.7908,586.7257,286.9875,758.1397,574.3719,5588.2202,2.04E+11,41457.4257,774.7926,989.7628
2013-02-22,62.2731,587.3138,286.4082,758.2531,577.2573,5618.6873,2.05E+11,41324.5216,776.7789,988.4639
2013-02-25,62.3047,584.3812,286.1567,759.0206,579.3129,5703.9647,2.05E+11,40928.6583,779.0927,997.0239
2013-02-26,61.286,581.5044,283.4322,747.2575,577.8339,5652.629,2.05E+11,40890.5782,768.5957,992.7127
2013-02-27,61.4671,581.8437,284.4153,750.9954,578.0484,5718.626,2.06E+11,41152.643,772.3837,981.9619
2013-02-28,62.8752,588.2572,284.4153,737.7745,583.2214,5847.9434,2.07E+11,41484.8401,770.4802,988.4606
2013-03-01,62.5529,588.2572,286.8886,741.1627,583.3786,5872.6135,2.07E+11,41383.0458,764.0875,1002.4806
2013-03-04,61.3595,584.5349,282.9897,737.5735,583.1298,5792.8848,2.05E+11,41284.899,758.4309,992.3205
2013-03-05,61.6874,585.1911,285.8512,748.4834,585.1194,5760.6976,2.05E+11,41411.9884,769.5102,1009.1962
2013-03-06,62.5408,586.4796,286.3069,753.3913,588.6739,5865.67,2.11E+11,41553.2989,773.2263,1006.3522
2013-03-07,62.3388,580.1696,286.4331,759.1548,588.4188,5883.932,2.12E+11,41416.8892,772.842,1009.6146
2013-03-08,63.2148,579.3025,288.4832,769.8901,589.8991,5923.6275,2.12E+11,41750.9145,774.6053,1018.6003
2013-03-11,62.7802,578.3574,288.4971,769.8482,591.6507,5885.7479,2.13E+11,41382.4936,780.5938,1022.1439
2013-03-12,62.0479,574.5051,287.3297,765.1424,591.1234,5885.7479,2.11E+11,41301.0469,779.1506,1016.6177
2013-03-13,60.84,577.3364,287.7549,756.4603,587.1461,5856.6462,2.09E+11,40592.1287,776.5783,1008.9902
2013-03-14,61.1103,576.9344,286.3214,763.9651,585.633,5768.313,2.10E+11,40696.1817,778.6087,1007.9392
2013-03-15,60.6089,571.3937,285.0341,760.4641,581.4911,5795.1034,2.09E+11,40052.6543,780.4179,1001.605
2013-03-18,59.4743,565.6105,280.8264,755.9955,578.9878,5783.6838,2.09E+11,40052.6543,763.6418,998.0367
2013-03-19,59.2067,569.3339,281.7752,743.1837,580.6138,5789.0239,2.07E+11,39566.4571,756.7673,996.3805
2013-03-20,60.3756,563.5032,280.0554,736.0725,582.9915,5806.6132,2.07E+11,39934.2666,761.9933,998.461
2013-03-21,60.1812,561.1712,280.1073,731.4563,583.4084,5745.5705,2.05E+11,39983.1609,761.7909,998.461
2013-03-22,59.9358,560.5823,279.4419,730.5981,581.5689,5630.1684,2.04E+11,40108.9881,752.4299,986.1208
2013-03-25,60.3243,569.9388,281.9244,729.4418,587.6734,5703.3115,2.03E+11,40334.2081,746.8704,990.8787
2013-03-26,60.2644,572.1509,281.9257,731.1061,590.6145,5770.3731,2.05E+11,41139.7758,740.5043,1000.5454
2013-03-27,60.7847,574.8142,283.7156,731.1061,596.595,5887.8628,2.06E+11,41523.181,744.9613,988.0548
2013-03-28,60.069,574.6766,282.3228,737.37,598.6076,5913.3654,2.08E+11,41523.181,750.1987,987.093
2013-03-29,60.0637,578.0735,284.2773,737.37,597.5007,5913.3654,2.08E+11,41523.181,752.7211,987.093
2013-04-01,60.0638,575.3503,283.5818,740.493,595.9556,5873.1634,2.06E+11,41417.3102,747.6029,987.093
2013-04-02,59.7589,572.2492,284.0067,746.8002,602.0186,5907.6784,2.04E+11,41581.5387,747.6693,989.8504
2013-04-03,59.5287,571.0633,285.1599,737.5888,602.6624,5951.3292,2.06E+11,41183.3075,745.9966,973.4191
2013-04-04,59.5287,563.5331,285.1599,724.7675,604.2551,5850.9343,2.03E+11,41007.9638,744.4509,964.7857
2013-04-05,57.8558,554.2886,285.1599,722.7907,604.4903,5839.4702,2.03E+11,40707.2312,737.8445,950.1679
2013-04-08,57.9487,554.0338,278.3658,721.5745,604.392,5801.2665,2.03E+11,40911.5818,737.1243,954.7413
2013-04-09,58.872,555.2677,277.2687,715.3336,605.2952,5824.967,2.07E+11,41471.8301,747.2645,955.9361
2013-04-10,59.323,559.1217,278.444,725.1017,607.173,5784.1841,2.08E+11,41872.5999,748.4085,970.6482
2013-04-11,59.3967,563.1295,282.8333,728.7233,610.6395,5862.2545,2.06E+11,41857.0037,736.8891,969.8362
2013-04-12,59.2184,554.0389,281.0254,717.0679,607.4867,5867.1693,2.04E+11,41458.4389,729.3734,957.5931
2013-04-15,58.1118,551.6171,278.5161,720.1956,606.6372,5804.8768,1.98E+11,40513.8865,715.8941,934.7676
2013-04-16,58.0199,551.8072,280.1782,734.131,607.7796,5910.8844,2.02E+11,40739.7173,712.1917,947.4934
2013-04-17,57.5875,550.9092,279.9449,732.8105,611.7595,5986.0892,1.98E+11,40169.0713,703.385,938.2197
2013-04-18,57.4315,542.0282,278.9971,743.6621,610.0027,5999.7466,1.99E+11,40065.2685,702.3387,936.039
2013-04-19,59.0108,543.5828,285.4283,743.6621,609.6919,5982.168,2.01E+11,40395.4305,703.4436,953.6585
2013-04-22,59.2146,549.1608,287.2584,749.5803,608.2745,5990.9597,2.02E+11,40504.7404,702.2458,945.6854
2013-04-23,58.3225,545.9517,285.4116,749.7786,605.791,5955.5769,2.05E+11,40693.3487,703.8556,956.1481
2013-04-24,59.378,550.3017,288.4502,749.7786,608.3122,6006.2883,2.05E+11,39948.3125,724.0002,955.1548
2013-04-25,59.9338,556.0945,288.6295,758.4796,607.3102,5976.0356,2.05E+11,40174.9095,721.771,963.3655
2013-04-26,60.171,552.6132,288.7447,751.9644,608.9867,5921.9963,2.02E+11,39574.9989,718.9949,959.9987
2013-04-29,60.0713,550.5848,289.2563,756.698,607.8657,5982.4873,2.04E+11,39635.4203,716.44,963.4057
2013-04-30,60.7277,558.1734,291.8882,761.4692,611.1248,6019.9436,2.08E+11,39966.5416,730.6199,959.9295
2013-05-01,60.7277,558.1734,291.8882,761.4692,611.1248,6041.7555,2.08E+11,39966.5416,730.2409,959.9295
2013-05-02,60.4263,556.1333,293.2808,771.5023,609.2293,5948.7591,2.06E+11,39793.8617,726.6272,974.4579
2013-05-03,60.5832,558.1626,293.5354,766.5369,603.2711,5835.6927,2.07E+11,40270.9911,745.6185,980.8602
2013-05-06,61.2342,556.8109,294.973,770.7087,627.1849,5926.3294,2.07E+11,39890.4555,747.8623,982.5721
2013-05-07,61.7116,552.5737,295.0268,778.4519,637.2625,5976.8462,2.10E+11,40183.6777,755.0335,977.8373
2013-05-08,62.3266,552.9636,299.445,781.9765,635.6862,6013.2749,2.10E+11,39903.6795,759.3216,992.9985
2013-05-09,62.2648,561.1076,300.2207,778.8031,632.9827,6013.2749,2.10E+11,39461.9751,760.1249,990.7903
2013-05-10,62.5869,550.7394,299.5745,782.7062,636.3745,6035.4982,2.09E+11,39528.9866,756.9802,993.2007
2013-05-13,61.5231,551.7661,298.4887,769.8529,642.3474,5953.6749,2.06E+11,39536.0087,751.0796,996.7015
2013-05-14,61.1398,559.3944,298.5173,771.6012,642.0268,5988.6168,2.07E+11,39726.6283,745.6057,1004.0253
2013-05-15,61.5235,560.2326,300.3368,789.9315,641.1873,5989.7141,2.08E+11,39762.1726,736.7784,1012.0661
2013-05-16,61.4564,566.1454,302.8401,793.4348,634.7128,5973.5871,2.07E+11,39611.7424,728.1797,1018.5799
