,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
2008-11-14,742.5000 ,57.0400 ,6.3120 ,170.8000 ,380.2500 ,896.0000 ,9.4900 ,11.6500 ,123.9100 ,265.5000 ,32.6000 ,554.2500 ,110.9500 ,41.0300 
2008-11-17,742.0000 ,55.4900 ,6.5330 ,165.6500 ,385.7500 ,906.5000 ,9.3300 ,11.7400 ,117.4600 ,271.3000 ,32.3200 ,533.7500 ,114.7000 ,39.3700 
2008-11-18,732.7000 ,54.7600 ,6.5160 ,166.2000 ,380.0000 ,902.0000 ,9.5500 ,11.6100 ,113.6800 ,267.4000 ,32.2800 ,529.7500 ,114.6000 ,41.8400 
2008-11-19,736.0000 ,54.1000 ,6.7430 ,160.1500 ,378.7500 ,897.0000 ,9.3100 ,11.6700 ,110.7000 ,267.7000 ,31.9700 ,527.0000 ,114.0500 ,41.7800 
2008-11-20,748.7000 ,49.4200 ,6.3160 ,157.5500 ,363.7500 ,856.0000 ,9.0250 ,11.5100 ,100.7000 ,257.2000 ,30.6300 ,511.7500 ,111.3500 ,39.9100 
2008-11-21,791.8000 ,49.9300 ,6.5030 ,157.9000 ,338.5000 ,840.0000 ,9.4800 ,11.2800 ,106.4300 ,249.9000 ,30.7000 ,499.0000 ,110.7500 ,41.8000 
2008-11-24,819.5000 ,54.5000 ,6.8270 ,167.3500 ,354.5000 ,884.0000 ,10.3550 ,11.7200 ,114.2500 ,257.7000 ,32.7400 ,537.5000 ,114.0500 ,44.8000 
2008-11-25,820.5000 ,50.7700 ,6.3860 ,165.4000 ,370.5000 ,883.0000 ,10.3050 ,11.6100 ,111.7900 ,262.0000 ,32.6400 ,552.7500 ,114.4000 ,43.7500 
2008-11-26,811.3000 ,54.4400 ,6.8780 ,169.1500 ,371.0000 ,886.0000 ,10.2690 ,11.8100 ,120.0800 ,262.0000 ,32.8600 ,554.0000 ,116.3000 ,46.5500 
2008-11-27,811.3000 ,54.4400 ,6.8780 ,169.1500 ,371.0000 ,886.0000 ,10.2690 ,11.8100 ,120.0800 ,262.0000 ,32.8600 ,554.0000 ,116.3000 ,46.5500 
2008-11-28,819.0000 ,54.4300 ,6.5100 ,164.9500 ,365.7500 ,883.0000 ,10.2300 ,11.9000 ,120.9600 ,254.3000 ,32.9000 ,561.2500 ,116.1000 ,47.9100 
2008-12-01,776.8000 ,49.2800 ,6.6040 ,163.1000 ,348.7500 ,846.0000 ,9.3800 ,11.6500 ,111.1200 ,250.5000 ,31.4000 ,528.0000 ,113.5500 ,47.0300 
2008-12-02,783.3000 ,46.9600 ,6.4240 ,160.0500 ,348.2500 ,827.0000 ,9.6150 ,11.6200 ,105.8300 ,245.3000 ,30.7700 ,528.5000 ,111.9000 ,46.3300 
2008-12-03,770.5000 ,46.7900 ,6.3470 ,155.4500 ,348.2500 ,830.0000 ,9.5900 ,11.1600 ,104.1500 ,246.7000 ,30.5800 ,519.7500 ,111.2500 ,46.6000 
2008-12-04,765.5000 ,43.6700 ,6.0170 ,146.9500 ,334.0000 ,811.0000 ,9.5200 ,10.8000 ,96.9500 ,245.5000 ,29.5000 ,486.0000 ,106.1500 ,43.6000 
2008-12-05,752.2000 ,40.8100 ,5.7420 ,137.3500 ,309.2500 ,783.5000 ,9.4300 ,10.5700 ,90.1200 ,238.3000 ,28.5500 ,475.5000 ,103.2000 ,41.3700 
2008-12-08,769.3000 ,43.7100 ,5.5660 ,149.8000 ,330.0000 ,820.5000 ,9.9750 ,11.2500 ,96.1800 ,247.7000 ,29.7700 ,490.5000 ,109.5000 ,44.3400 
2008-12-09,774.2000 ,42.0700 ,5.5790 ,144.3500 ,327.7500 ,813.0000 ,9.8500 ,11.2200 ,93.6400 ,244.8000 ,29.8100 ,489.5000 ,109.8500 ,42.9500 
2008-12-10,808.8000 ,43.5200 ,5.6860 ,149.5500 ,342.0000 ,829.5000 ,10.2000 ,11.6200 ,96.8700 ,248.0000 ,30.8500 ,509.5000 ,111.0500 ,43.6700 
2008-12-11,826.6000 ,47.9800 ,5.5980 ,151.2000 ,351.5000 ,856.5000 ,10.4250 ,11.8900 ,107.8600 ,256.3000 ,31.7200 ,507.5000 ,112.7000 ,44.4600 
2008-12-12,820.5000 ,46.2800 ,5.4880 ,142.8500 ,373.5000 ,854.0000 ,10.2300 ,11.6400 ,107.7700 ,257.7000 ,30.9200 ,513.0000 ,112.1500 ,43.4300 
2008-12-15,836.5000 ,44.5100 ,5.6450 ,140.5000 ,375.2500 ,846.0000 ,10.6200 ,11.5200 ,103.6900 ,256.8000 ,30.5500 ,520.0000 ,110.5500 ,44.1600 
2008-12-16,842.7000 ,46.7000 ,5.7510 ,137.8500 ,394.0000 ,858.5000 ,10.7050 ,11.6700 ,104.0000 ,261.0000 ,31.3500 ,544.0000 ,111.1000 ,44.1400 
2008-12-17,868.5000 ,44.6100 ,5.6190 ,137.3000 ,389.5000 ,864.0000 ,11.4200 ,11.7300 ,100.5500 ,263.2000 ,31.0000 ,557.5000 ,112.3000 ,45.9600 
2008-12-18,860.6000 ,41.6700 ,5.5480 ,130.1500 ,389.5000 ,869.5000 ,11.1200 ,11.8300 ,96.2900 ,266.3000 ,30.7000 ,571.5000 ,112.5000 ,45.2800 
2008-12-19,837.4000 ,42.3600 ,5.3340 ,132.6500 ,380.7500 ,868.2500 ,10.8500 ,10.9500 ,96.9300 ,267.5000 ,30.6000 ,563.2500 ,110.9500 ,45.2300 
2008-12-22,847.2000 ,39.9100 ,5.2940 ,134.5500 ,381.7500 ,886.5000 ,10.8600 ,10.8500 ,88.6200 ,275.5000 ,30.9400 ,569.0000 ,108.3500 ,45.8900 
2008-12-23,838.1000 ,38.9800 ,5.7370 ,128.1000 ,394.7500 ,901.0000 ,10.2600 ,10.8500 ,85.6000 ,281.4000 ,31.2100 ,575.2500 ,107.4500 ,46.0200 
2008-12-24,848.0000 ,35.3500 ,5.9100 ,127.4000 ,398.0000 ,915.7500 ,10.3500 ,11.0200 ,79.2700 ,287.9000 ,31.3100 ,582.2500 ,108.0500 ,46.3600 
2008-12-25,848.0000 ,35.3500 ,5.9100 ,127.4000 ,398.0000 ,915.7500 ,10.3500 ,11.0200 ,79.2700 ,287.9000 ,31.3100 ,582.2500 ,108.0500 ,46.3600 
2008-12-26,871.2000 ,37.7100 ,5.8120 ,130.3500 ,412.2500 ,951.7500 ,10.5300 ,10.9800 ,84.4000 ,297.7000 ,32.8200 ,599.2500 ,108.4000 ,46.1800 
2008-12-29,875.3000 ,40.0200 ,6.0840 ,131.1500 ,393.5000 ,945.5000 ,10.8100 ,11.1200 ,91.8500 ,291.5000 ,32.5300 ,592.0000 ,106.6500 ,46.2500 
2008-12-30,870.0000 ,39.0300 ,5.8590 ,132.0500 ,396.2500 ,953.0000 ,10.9800 ,11.2900 ,93.2800 ,297.3000 ,32.4200 ,604.7500 ,107.5500 ,47.9700 
2008-12-31,884.3000 ,44.6000 ,5.6220 ,141.0000 ,407.0000 ,980.0000 ,11.2950 ,11.8100 ,106.2000 ,299.8000 ,33.6000 ,610.7500 ,112.0500 ,49.0200 
2009-01-01,884.3000 ,44.6000 ,5.6220 ,141.0000 ,407.0000 ,980.0000 ,11.2950 ,11.8100 ,106.2000 ,299.8000 ,33.6000 ,610.7500 ,112.0500 ,49.0200 
2009-01-02,879.5000 ,46.3400 ,5.9710 ,146.1000 ,412.2500 ,977.0000 ,11.4900 ,11.8500 ,111.0500 ,300.2000 ,33.8800 ,611.0000 ,110.9000 ,48.9100 
2009-01-05,857.8000 ,48.8100 ,6.0720 ,145.9000 ,411.2500 ,987.0000 ,11.2700 ,11.8200 ,118.2400 ,298.2000 ,35.1700 ,616.7500 ,107.7000 ,48.3100 
2009-01-06,866.0000 ,48.5800 ,5.9830 ,158.3000 ,427.5000 ,1016.0000 ,11.4450 ,12.2700 ,118.9200 ,301.0000 ,37.3100 ,643.5000 ,116.1000 ,50.2800 
2009-01-07,841.7000 ,42.6300 ,5.8720 ,151.1500 ,416.5000 ,990.0000 ,11.1050 ,11.9800 ,107.6400 ,295.5000 ,36.1800 ,613.2500 ,114.2000 ,49.6100 
2009-01-08,854.5000 ,41.7000 ,5.5830 ,147.9000 ,406.7500 ,989.5000 ,11.0970 ,12.0300 ,108.8200 ,298.3000 ,35.7800 ,612.5000 ,113.4500 ,50.4200 
2009-01-09,855.0000 ,40.8300 ,5.5160 ,155.9500 ,410.7500 ,1036.0000 ,11.3200 ,12.0500 ,111.1200 ,314.5000 ,36.7200 ,629.5000 ,116.9000 ,49.3200 
2009-01-12,821.0000 ,37.5900 ,5.5420 ,148.8500 ,380.7500 ,966.0000 ,10.7500 ,11.4700 ,108.4100 ,294.5000 ,34.4100 ,569.7500 ,114.5000 ,46.6700 
2009-01-13,820.7000 ,37.7800 ,5.1840 ,154.7000 ,362.5000 ,971.5000 ,10.6800 ,11.5300 ,114.8900 ,295.0000 ,34.8300 ,570.7500 ,114.7500 ,46.2300 
2009-01-14,808.8000 ,37.2800 ,4.9700 ,148.7500 ,366.5000 ,971.5000 ,10.4750 ,11.4300 ,116.7700 ,297.0000 ,34.0500 ,574.2500 ,114.6500 ,46.0000 
2009-01-15,807.3000 ,35.4000 ,4.8430 ,145.3500 ,365.2500 ,994.5000 ,10.4400 ,11.9600 ,117.4200 ,305.0000 ,34.4000 ,568.7500 ,113.9000 ,48.5300 
2009-01-16,839.9000 ,36.5100 ,4.8010 ,152.7500 ,391.0000 ,1020.0000 ,11.2150 ,12.2600 ,116.7200 ,316.0000 ,34.5900 ,578.2500 ,115.8000 ,49.0000 
2009-01-19,839.9000 ,36.5100 ,4.8010 ,152.7500 ,391.0000 ,1020.0000 ,11.2150 ,12.2600 ,116.7200 ,316.0000 ,34.5900 ,578.2500 ,115.8000 ,49.0000 
2009-01-20,855.2000 ,40.8400 ,4.6420 ,150.4500 ,383.5000 ,992.0000 ,11.1750 ,12.5900 ,114.3100 ,309.0000 ,33.8100 ,550.0000 ,114.9000 ,46.8100 
2009-01-21,850.1000 ,43.5500 ,4.7800 ,143.3500 ,390.2500 ,1020.5000 ,11.3250 ,12.6000 ,117.3800 ,320.4000 ,33.9500 ,571.7500 ,117.5500 ,47.2300 
2009-01-22,858.8000 ,43.6700 ,4.6810 ,139.6000 ,387.5000 ,1012.0000 ,11.3650 ,12.3800 ,109.3400 ,318.2000 ,33.5300 ,566.7500 ,119.4500 ,48.9300 
2009-01-23,895.8000 ,46.4700 ,4.5180 ,147.2000 ,390.5000 ,1009.0000 ,11.9400 ,12.7000 ,115.4400 ,318.3000 ,33.6000 ,582.7500 ,119.6500 ,50.6400 
2009-01-26,908.8000 ,45.7300 ,4.4580 ,158.6500 ,393.7500 ,1009.0000 ,12.1100 ,12.9200 ,115.3100 ,316.3000 ,33.7700 ,592.5000 ,122.2000 ,52.0700 
2009-01-27,901.4000 ,41.5800 ,4.4450 ,148.4500 ,377.5000 ,976.0000 ,12.1750 ,12.9100 ,113.8000 ,308.6000 ,32.7700 ,584.7500 ,121.9000 ,51.3500 
2009-01-28,890.0000 ,42.1600 ,4.4200 ,149.6000 ,384.5000 ,982.5000 ,11.9630 ,12.8700 ,120.5600 ,311.5000 ,32.9100 ,595.2500 ,122.5000 ,51.0700 
2009-01-29,906.5000 ,41.4400 ,4.5760 ,145.7500 ,381.7500 ,970.5000 ,12.1450 ,12.5900 ,124.3400 ,308.7000 ,32.3700 ,578.0000 ,121.5000 ,50.0700 
2009-01-30,928.4000 ,41.6800 ,4.4170 ,146.8500 ,379.0000 ,980.0000 ,12.5650 ,12.6700 ,126.8700 ,311.0000 ,32.7300 ,568.0000 ,118.9000 ,49.4100 
2009-02-02,907.2000 ,40.0800 ,4.5570 ,143.1000 ,370.5000 ,959.5000 ,12.4150 ,12.7500 ,114.9200 ,306.2000 ,31.7600 ,563.7500 ,119.7500 ,49.7100 
2009-02-03,892.5000 ,40.7800 ,4.5130 ,152.2000 ,361.7500 ,946.0000 ,12.3000 ,12.6600 ,116.7000 ,301.8000 ,31.5300 ,552.5000 ,119.2500 ,49.3800 
2009-02-04,902.2000 ,40.3200 ,4.5970 ,153.1000 ,358.2500 ,949.5000 ,12.4700 ,12.5900 ,121.8400 ,300.5000 ,32.3500 ,542.2500 ,115.9000 ,49.6700 
2009-02-05,914.2000 ,41.1700 ,4.6420 ,150.0000 ,371.2500 ,980.0000 ,12.7500 ,12.9800 ,127.4800 ,308.0000 ,33.0500 ,561.7500 ,119.2000 ,49.7100 
2009-02-06,914.3000 ,40.1700 ,4.7740 ,162.8500 ,377.2500 ,1001.0000 ,13.1600 ,13.1200 ,125.0700 ,317.3000 ,33.4000 ,557.0000 ,119.5500 ,49.8600 
2009-02-09,892.8000 ,39.5600 ,4.8070 ,161.3000 ,377.5000 ,1002.0000 ,12.8300 ,13.2800 ,124.7100 ,313.8000 ,34.2300 ,565.0000 ,121.4000 ,49.9800 
2009-02-10,914.2000 ,37.5500 ,4.5430 ,157.6000 ,376.7500 ,994.0000 ,13.1300 ,13.2300 ,124.3900 ,312.1000 ,33.6400 ,556.0000 ,116.8500 ,46.9800 
2009-02-11,944.5000 ,35.9400 ,4.5320 ,154.0000 ,368.5000 ,978.0000 ,13.5200 ,13.1900 ,126.9800 ,305.7000 ,33.1800 ,543.2500 ,115.8000 ,45.8300 
2009-02-12,949.2000 ,33.9800 ,4.4850 ,153.4500 ,366.2500 ,968.5000 ,13.5100 ,13.1300 ,125.8300 ,304.7000 ,32.8300 ,538.7500 ,112.1500 ,45.0300 
2009-02-13,942.2000 ,37.5100 ,4.4520 ,153.8500 ,363.2500 ,955.5000 ,13.6250 ,13.2600 ,120.6300 ,297.7000 ,33.0000 ,535.5000 ,112.3500 ,44.0300 
2009-02-16,942.2000 ,37.5100 ,4.4520 ,153.8500 ,363.2500 ,955.5000 ,13.6250 ,13.2600 ,120.6300 ,297.7000 ,33.0000 ,535.5000 ,112.3500 ,44.0300 
2009-02-17,967.5000 ,38.5400 ,4.2030 ,142.3000 ,349.2500 ,903.0000 ,14.0100 ,12.9800 ,111.1800 ,283.5000 ,31.1500 ,515.5000 ,113.0500 ,43.5300 
2009-02-18,978.2000 ,37.4100 ,4.2140 ,143.6000 ,349.2500 ,887.5000 ,14.2900 ,12.6900 ,106.5200 ,277.4000 ,30.4200 ,510.7500 ,111.6000 ,43.8900 
2009-02-19,976.5000 ,40.1800 ,4.0780 ,147.1000 ,353.2500 ,884.5000 ,13.9350 ,12.8400 ,109.8600 ,276.5000 ,30.4200 ,519.5000 ,112.5000 ,43.4200 
2009-02-20,1002.2000 ,40.0300 ,4.0060 ,141.6000 ,350.2500 ,862.5000 ,14.4900 ,12.7100 ,107.4600 ,270.0000 ,30.2200 ,519.2500 ,111.2000 ,44.1000 
2009-02-23,995.0000 ,38.4400 ,4.0980 ,143.7000 ,351.7500 ,872.7500 ,14.4500 ,12.6800 ,104.3300 ,276.3000 ,30.3100 ,510.5000 ,113.1500 ,43.9100 
2009-02-24,969.5000 ,39.9600 ,4.1940 ,150.0000 ,363.0000 ,883.5000 ,14.0310 ,13.1300 ,119.1700 ,275.0000 ,30.8000 ,526.2500 ,113.3000 ,43.7800 
2009-02-25,966.2000 ,42.5000 ,4.0290 ,153.7000 ,372.2500 ,880.0000 ,13.9100 ,13.4200 ,126.5700 ,267.4000 ,32.2000 ,535.7500 ,112.8500 ,43.5600 
2009-02-26,942.6000 ,45.2200 ,4.0770 ,157.9000 ,370.5000 ,868.5000 ,12.9750 ,13.9000 ,138.9500 ,263.2000 ,31.9300 ,525.0000 ,113.1500 ,44.2400 
2009-02-27,942.5000 ,44.7600 ,4.1980 ,153.8500 ,359.0000 ,872.0000 ,13.1100 ,13.7300 ,137.2500 ,269.8000 ,31.1100 ,521.5000 ,111.9000 ,43.2600 
2009-03-02,940.0000 ,40.1500 ,4.1520 ,151.6000 ,350.2500 ,844.0000 ,13.0700 ,12.7500 ,128.6200 ,260.8000 ,30.3400 ,506.0000 ,105.7000 ,41.4900 
2009-03-03,913.6000 ,41.6500 ,4.2820 ,160.4500 ,350.5000 ,853.5000 ,12.7150 ,12.6900 ,131.9400 ,264.7000 ,30.4200 ,501.7500 ,106.5000 ,41.7200 
2009-03-04,906.7000 ,45.3800 ,4.3400 ,169.4000 ,363.5000 ,868.5000 ,12.9150 ,13.2600 ,138.1600 ,267.3000 ,30.9900 ,523.0000 ,108.7000 ,41.9600 
2009-03-05,927.8000 ,43.6100 ,4.0880 ,165.3500 ,358.5000 ,852.0000 ,13.1200 ,12.8300 ,131.2700 ,261.3000 ,30.7100 ,515.0000 ,108.7000 ,41.3800 
2009-03-06,942.7000 ,45.5200 ,3.9450 ,168.9000 ,361.5000 ,867.0000 ,13.3330 ,12.7800 ,133.2200 ,265.3000 ,31.0300 ,527.0000 ,107.2000 ,41.4300 
2009-03-09,918.0000 ,47.0700 ,3.8650 ,163.9500 ,365.5000 ,865.0000 ,12.9400 ,12.4900 ,133.5100 ,265.0000 ,30.7600 ,523.2500 ,106.3000 ,41.1800 
2009-03-10,895.9000 ,45.7100 ,3.8400 ,168.4500 ,375.5000 ,877.0000 ,12.5400 ,12.5900 ,129.7200 ,271.3000 ,30.9800 ,532.7500 ,105.9500 ,41.8000 
2009-03-11,910.7000 ,42.3300 ,3.7980 ,162.5500 ,364.5000 ,862.0000 ,12.8000 ,12.8100 ,125.1200 ,269.5000 ,29.9100 ,508.2500 ,107.0500 ,41.8200 
2009-03-12,924.0000 ,47.0300 ,3.9950 ,162.4500 ,385.2500 ,882.0000 ,12.9430 ,13.0900 ,134.5700 ,276.5000 ,30.3800 ,525.0000 ,110.5500 ,42.8300 
2009-03-13,930.1000 ,46.2500 ,3.9320 ,166.4500 ,388.5000 ,876.5000 ,13.2150 ,12.8800 ,135.2900 ,276.7000 ,30.1700 ,518.2500 ,110.1500 ,42.8300 
2009-03-16,922.0000 ,47.3500 ,3.8500 ,174.7000 ,391.5000 ,911.0000 ,12.8900 ,12.9900 ,136.7300 ,288.4000 ,30.8600 ,544.2500 ,110.7500 ,43.0500 
2009-03-17,916.8000 ,50.0400 ,3.8120 ,172.4000 ,390.5000 ,913.0000 ,12.6700 ,13.1100 ,142.3800 ,286.0000 ,31.3100 ,552.5000 ,111.2500 ,42.8500 
2009-03-18,889.1000 ,48.9000 ,3.6840 ,171.6500 ,388.2500 ,915.0000 ,11.9350 ,13.2400 ,136.5700 ,289.5000 ,30.9200 ,530.0000 ,113.1500 ,41.7200 
2009-03-19,958.8000 ,52.0400 ,4.1740 ,180.7500 ,396.5000 ,940.5000 ,13.5200 ,13.6200 ,143.7300 ,296.3000 ,31.8900 ,555.2500 ,116.1500 ,42.8700 
2009-03-20,956.2000 ,52.0700 ,4.2270 ,179.6000 ,396.5000 ,952.0000 ,13.8400 ,13.5400 ,145.7000 ,300.5000 ,32.2500 ,550.2500 ,116.2000 ,44.0800 
2009-03-23,952.5000 ,53.8000 ,4.2940 ,184.1000 ,395.5000 ,955.5000 ,13.8750 ,13.4100 ,148.8100 ,298.4000 ,33.1000 ,549.2500 ,117.5000 ,45.0300 
2009-03-24,923.8000 ,53.9800 ,4.4420 ,180.6000 ,393.7500 ,967.0000 ,13.3570 ,13.0000 ,150.2600 ,303.3000 ,33.2700 ,535.0000 ,116.7500 ,44.3100 
2009-03-25,935.8000 ,52.7700 ,4.4160 ,180.3000 ,385.7500 ,951.0000 ,13.4370 ,12.8200 ,149.5000 ,294.3000 ,33.3700 ,508.0000 ,116.7000 ,44.5800 
2009-03-26,940.0000 ,54.3400 ,4.0340 ,185.5000 ,390.7500 ,944.0000 ,13.6200 ,12.7500 ,153.1100 ,290.8000 ,33.6000 ,514.5000 ,117.3500 ,43.9600 
2009-03-27,923.2000 ,52.3800 ,3.7370 ,183.6000 ,387.0000 ,917.0000 ,13.2630 ,12.6200 ,148.7900 ,283.8000 ,32.4200 ,507.2500 ,115.8500 ,43.3400 
2009-03-30,917.7000 ,48.4100 ,3.7390 ,176.6000 ,386.2500 ,904.5000 ,13.0330 ,12.4800 ,139.3800 ,281.5000 ,32.0400 ,512.5000 ,113.0000 ,44.3900 
2009-03-31,925.0000 ,49.6600 ,3.7760 ,184.4500 ,404.7500 ,952.0000 ,12.9850 ,12.6700 ,142.1300 ,295.3000 ,33.6200 ,532.7500 ,115.7500 ,46.4700 
2009-04-01,927.7000 ,48.3900 ,3.6950 ,184.9000 ,396.0000 ,952.0000 ,12.9750 ,12.7300 ,137.1700 ,294.3000 ,33.5000 ,525.5000 ,114.5000 ,46.1500 
2009-04-02,908.9000 ,52.6400 ,3.7820 ,189.0000 ,402.5000 ,977.0000 ,13.0250 ,13.0600 ,146.9800 ,297.4000 ,35.1000 ,550.5000 ,116.8000 ,46.1500 
2009-04-03,897.3000 ,52.5100 ,3.8010 ,200.0500 ,404.5000 ,995.5000 ,12.7350 ,12.5500 ,149.2400 ,306.0000 ,35.3200 ,563.5000 ,118.4000 ,47.6000 
2009-04-06,872.8000 ,51.0500 ,3.7320 ,195.9000 ,405.5000 ,994.0000 ,12.1100 ,12.2200 ,147.5500 ,306.4000 ,34.9900 ,557.0000 ,117.5000 ,47.0300 
2009-04-07,883.3000 ,49.1500 ,3.5620 ,199.0000 ,396.2500 ,989.5000 ,12.2100 ,12.2300 ,146.0400 ,306.2000 ,34.8400 ,539.7500 ,117.5000 ,47.0800 
2009-04-08,885.9000 ,49.3800 ,3.6300 ,199.8500 ,397.0000 ,1006.0000 ,12.3400 ,12.3800 ,143.9600 ,312.3000 ,34.9900 ,532.0000 ,118.2000 ,48.7200 
2009-04-09,883.3000 ,52.2400 ,3.6100 ,207.1000 ,390.2500 ,1007.0000 ,12.3300 ,12.7400 ,148.1000 ,311.2000 ,35.4200 ,522.0000 ,119.3000 ,48.4100 
2009-04-10,883.3000 ,52.2400 ,3.6100 ,207.1000 ,390.2500 ,1007.0000 ,12.3300 ,12.7400 ,148.1000 ,311.2000 ,35.4200 ,522.0000 ,119.3000 ,48.4100 
2009-04-13,895.8000 ,50.0500 ,3.6280 ,212.5500 ,387.5000 ,1021.5000 ,12.7680 ,13.3200 ,146.3200 ,313.1000 ,36.0600 ,523.2500 ,115.2000 ,48.1500 
2009-04-14,892.0000 ,49.4100 ,3.6890 ,211.5000 ,394.2500 ,1036.0000 ,12.7650 ,13.2500 ,145.7600 ,316.3000 ,36.9500 ,522.2500 ,115.4000 ,47.1200 
2009-04-15,893.5000 ,49.2500 ,3.6930 ,219.9000 ,384.5000 ,1035.0000 ,12.8000 ,13.1400 ,144.6800 ,317.3000 ,36.9500 ,515.2500 ,115.7000 ,48.3300 
2009-04-16,879.8000 ,49.9800 ,3.5990 ,216.9500 ,385.7500 ,1058.5000 ,12.2550 ,12.8400 ,147.4300 ,329.4000 ,36.7500 ,524.7500 ,113.7500 ,49.3100 
2009-04-17,867.9000 ,50.3300 ,3.7290 ,219.4000 ,376.2500 ,1051.0000 ,11.7900 ,13.1900 ,149.2700 ,326.6000 ,36.7700 ,523.0000 ,111.8500 ,49.9400 
2009-04-20,887.5000 ,48.5100 ,3.5400 ,210.3500 ,369.5000 ,1018.5000 ,12.1050 ,12.9200 ,141.1900 ,319.2000 ,35.4500 ,504.5000 ,113.6000 ,47.7900 
2009-04-21,882.7000 ,48.5500 ,3.5110 ,208.7000 ,374.0000 ,1038.0000 ,12.0600 ,13.0600 ,141.4400 ,325.3000 ,36.1300 ,509.5000 ,114.3500 ,51.3000 
2009-04-22,892.5000 ,48.8500 ,3.5320 ,205.9500 ,373.5000 ,1046.0000 ,12.3050 ,13.2200 ,139.0600 ,329.8000 ,36.0900 ,516.7500 ,117.7500 ,50.7900 
2009-04-23,906.6000 ,49.6200 ,3.4090 ,199.2000 ,381.0000 ,1037.7500 ,12.7550 ,13.3500 ,139.4400 ,324.9000 ,36.2000 ,529.2500 ,118.2500 ,52.1100 
2009-04-24,914.1000 ,51.5500 ,3.2970 ,205.0500 ,377.0000 ,1040.2500 ,12.9200 ,13.9000 ,144.2000 ,325.4000 ,36.3400 ,532.2500 ,119.4500 ,52.7000 
2009-04-27,908.2000 ,50.1400 ,3.3620 ,198.5500 ,380.7500 ,997.0000 ,12.9850 ,13.8900 ,140.8300 ,306.3000 ,35.8400 ,519.5000 ,115.4000 ,53.0700 
2009-04-28,893.6000 ,49.9200 ,3.4400 ,191.6500 ,383.5000 ,983.0000 ,12.4260 ,14.0400 ,139.9500 ,304.0000 ,35.1900 ,522.0000 ,116.2500 ,52.7500 
2009-04-29,900.5000 ,50.9700 ,3.4030 ,200.5000 ,401.2500 ,1025.0000 ,12.7750 ,14.0800 ,144.6300 ,320.3000 ,35.7300 ,532.0000 ,116.5000 ,53.3400 
2009-04-30,891.2000 ,51.1200 ,3.3730 ,204.7500 ,403.5000 ,1055.0000 ,12.3250 ,14.3600 ,146.5800 ,330.5000 ,36.5100 ,536.5000 ,115.9000 ,54.3500 
2009-05-01,888.2000 ,53.2000 ,3.5460 ,210.1000 ,413.7500 ,1091.0000 ,12.5000 ,15.0500 ,151.7400 ,342.0000 ,37.7500 ,570.0000 ,120.4000 ,57.2000 
2009-05-04,902.2000 ,54.4700 ,3.7250 ,214.4000 ,405.5000 ,1103.5000 ,13.1130 ,15.0200 ,158.6000 ,344.8000 ,38.2400 ,551.0000 ,120.8500 ,57.2200 
2009-05-05,904.3000 ,53.8400 ,3.6150 ,208.2500 ,405.2500 ,1101.0000 ,13.4200 ,15.1500 ,157.2200 ,345.0000 ,37.9900 ,553.5000 ,124.6500 ,58.0500 
2009-05-06,911.0000 ,56.3400 ,3.8870 ,218.7000 ,407.5000 ,1118.0000 ,13.7100 ,15.3600 ,162.8000 ,345.0000 ,38.9800 ,558.7500 ,124.9000 ,58.1700 
2009-05-07,915.5000 ,56.7100 ,4.0810 ,216.4500 ,412.0000 ,1102.0000 ,14.0300 ,15.4900 ,166.5500 ,341.7000 ,38.7800 ,570.2500 ,124.6000 ,58.8800 
2009-05-08,914.9000 ,58.6300 ,4.3110 ,214.5500 ,421.0000 ,1111.5000 ,13.9550 ,15.2700 ,170.5500 ,341.5000 ,39.6100 ,591.0000 ,126.7000 ,59.8500 
2009-05-11,913.5000 ,58.5000 ,4.3020 ,208.8500 ,421.2500 ,1116.0000 ,13.9100 ,15.6100 ,168.0200 ,344.4000 ,39.5800 ,590.7500 ,128.5000 ,60.5400 
2009-05-12,923.9000 ,58.8500 ,4.4490 ,208.6000 ,427.5000 ,1117.5000 ,14.2150 ,15.7200 ,166.7900 ,346.7000 ,39.6800 ,592.7500 ,128.8000 ,60.3200 
2009-05-13,925.9000 ,58.0200 ,4.3330 ,203.1000 ,426.5000 ,1128.0000 ,14.0200 ,15.4000 ,168.8800 ,352.5000 ,39.1600 ,588.7500 ,127.1500 ,59.0400 
2009-05-14,928.4000 ,58.6200 ,4.2920 ,202.7000 ,428.2500 ,1147.5000 ,14.0400 ,15.4700 ,172.3700 ,362.3000 ,38.8400 ,593.2500 ,128.0000 ,59.0600 
2009-05-15,931.3000 ,56.3400 ,4.0980 ,201.7500 ,417.2500 ,1130.5000 ,14.0100 ,14.9500 ,168.0600 ,358.2000 ,37.9000 ,577.5000 ,127.8000 ,56.3000 
2009-05-18,921.7000 ,59.5900 ,4.1390 ,207.2000 ,421.5000 ,1146.5000 ,13.8300 ,15.6100 ,175.8100 ,366.3000 ,38.1600 ,590.5000 ,129.4000 ,57.5500 
2009-05-19,926.7000 ,60.1000 ,3.9140 ,206.9500 ,425.7500 ,1162.0000 ,14.1250 ,15.6300 ,181.2500 ,374.0000 ,38.1700 ,588.7500 ,132.3000 ,56.2200 
