,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2013-08-26,6236.2,252.42,246.07,7099.65,1606.01,4814.0,38.4249,44266.1,22.3637,46604.0
2013-08-27,6227.5,252.26,244.21,6899.93,1578.45,4530.0,37.9428,43444.48,22.0234,46276.0
2013-08-28,6170.9,252.47,244.12,6848.7,1571.41,4680.0,37.8714,43006.86,21.9809,45470.0
2013-08-29,6197.0,256.73,248.2,6969.31,1590.18,4773.0,37.8178,42998.11,21.9724,45578.0
2013-08-30,6170.9,257.91,250.78,7061.39,1602.86,4788.0,37.8446,43082.35,21.9554,45240.0
2013-08-31,6170.9,257.91,250.78,7061.39,1602.86,4788.0,37.8446,43082.35,21.9554,45240.0
2013-09-01,6170.9,257.91,250.78,7061.39,1602.86,4788.0,37.8446,43082.35,21.9554,45240.0
2013-09-02,6218.8,258.84,252.83,7188.48,1602.86,4773.0,37.8446,43922.57,21.9554,45985.0
2013-09-03,6262.4,259.61,253.71,6900.58,1593.94,4664.0,38.3178,43318.66,21.9979,46235.0
2013-09-04,6271.1,259.3,253.89,7056.2,1595.82,4695.0,38.5856,43491.52,22.3552,45772.0
2013-09-05,6301.6,262.33,255.67,7263.7,1597.69,4654.0,39.515,43430.26,23.0017,46031.0
2013-09-06,6332.0,263.31,256.56,7384.31,1606.61,4768.0,40.4336,43662.19,23.1378,46103.0
2013-09-07,6332.0,263.31,256.56,7384.31,1606.61,4768.0,40.4336,43662.19,23.1378,46103.0
2013-09-08,6332.0,263.31,256.56,7384.31,1606.61,4768.0,40.4336,43662.19,23.1378,46103.0
2013-09-09,6628.2,265.21,257.27,7473.14,1643.69,4954.0,41.8978,44895.18,23.7673,46019.0
2013-09-10,6750.1,268.02,258.51,7665.73,1658.71,5228.0,41.9871,45751.82,23.7588,46895.0
2013-09-11,6754.5,269.24,258.87,7692.96,1662.47,5207.0,41.7906,45562.55,23.9076,46703.0
2013-09-12,6911.3,269.19,258.16,7613.2,1656.83,5228.0,41.3085,44659.96,23.7843,47078.0
2013-09-13,6867.7,268.37,256.56,7617.09,1656.83,5207.0,41.6657,44968.48,23.9544,46855.0
2013-09-14,6867.7,268.37,256.56,7617.09,1656.83,5207.0,41.6657,44968.48,23.9544,46855.0
2013-09-15,6867.7,268.37,256.56,7617.09,1656.83,5207.0,41.6657,44968.48,23.9544,46855.0
2013-09-16,6798.0,270.82,259.76,7602.18,1656.83,5300.0,41.7192,44968.48,24.3372,46935.0
2013-09-17,6654.3,269.49,259.67,7625.52,1657.3,5326.0,42.246,45085.54,24.3117,47089.0
2013-09-18,6654.3,269.49,257.89,7698.15,1659.18,5337.0,44.3886,45924.5,25.3069,46655.0
2013-09-19,6641.2,269.49,258.25,7967.89,1685.46,5611.0,44.2368,45716.39,24.9709,47660.0
2013-09-20,6641.2,269.49,258.25,7844.04,1682.18,5523.0,43.3173,45129.13,24.5754,47564.0
2013-09-21,6641.2,269.49,258.25,7844.04,1682.18,5523.0,43.3173,45129.13,24.5754,47564.0
2013-09-22,6641.2,269.49,258.25,7844.04,1682.18,5523.0,43.3173,45129.13,24.5754,47564.0
2013-09-23,6689.2,270.26,260.56,7666.37,1681.71,5507.0,43.7458,45163.99,24.4903,47382.0
2013-09-24,6575.9,270.01,261.18,7705.74,1680.77,5368.0,43.6922,45107.33,24.4223,47382.0
2013-09-25,6497.6,268.32,259.67,7665.08,1672.79,5249.0,43.0762,45700.05,24.4903,47813.0
2013-09-26,6423.6,270.92,257.53,7667.02,1659.65,5306.0,43.0316,45290.38,24.5073,47743.0
2013-09-27,6414.9,270.57,257.98,7598.62,1666.22,5264.0,42.7995,44707.47,24.2309,47774.0
2013-09-28,6414.9,270.57,257.98,7598.62,1666.22,5264.0,42.7995,44707.47,24.2309,47774.0
2013-09-29,6414.9,270.57,257.98,7598.62,1666.22,5264.0,42.7995,44707.47,24.2309,47774.0
2013-09-30,6401.8,268.32,255.48,7441.16,1657.8,5078.0,42.7727,43830.38,23.9714,47359.0
2013-10-01,6375.7,268.78,255.84,7520.53,1656.4,5130.0,43.1834,45252.24,24.5158,47282.0
2013-10-02,6375.7,269.09,256.37,7525.69,1654.53,5218.0,43.6476,45210.84,24.4053,47232.0
2013-10-03,6375.7,269.09,263.32,7705.09,1663.88,5161.0,43.2102,44550.57,24.2692,47192.0
2013-10-04,6375.7,268.63,261.89,7690.9,1667.62,5161.0,43.3262,44783.74,24.5669,47138.0
2013-10-05,6375.7,268.63,261.89,7690.9,1667.62,5161.0,43.3262,44783.74,24.5669,47138.0
2013-10-06,6375.7,268.63,261.89,7690.9,1667.62,5161.0,43.3262,44783.74,24.5669,47138.0
2013-10-07,6375.7,268.42,260.56,7656.69,1662.48,5176.0,43.3173,44223.71,24.4095,46922.0
2013-10-08,6501.9,269.95,262.69,7676.7,1664.35,5274.0,43.0405,43576.52,24.4818,46343.0
2013-10-09,6519.3,269.95,261.54,7809.63,1659.2,5300.0,43.2637,43536.2,24.669,45790.0
2013-10-10,6445.4,268.98,261.0,7835.45,1668.56,5425.0,44.0538,44264.02,25.1751,46393.0
2013-10-11,6523.7,273.98,262.96,7889.65,1674.17,5471.0,44.4332,44810.98,25.0262,46742.0
2013-10-12,6523.7,273.98,262.96,7889.65,1674.17,5471.0,44.4332,44810.98,25.0262,46742.0
2013-10-13,6523.7,273.98,262.96,7889.65,1674.17,5471.0,44.4332,44810.98,25.0262,46742.0
2013-10-14,6510.6,273.58,260.65,7929.02,1674.17,5471.0,45.0314,44619.22,25.1623,46874.0
2013-10-15,6480.2,275.77,262.87,7885.78,1674.17,5471.0,44.7011,43901.2,24.9582,47600.0
2013-10-16,6410.5,276.02,261.62,7885.78,1682.59,5430.0,45.085,43974.2,25.2389,47637.0
2013-10-17,6354.0,276.99,262.69,7834.16,1684.0,5440.0,45.4421,43942.61,25.2474,47737.0
2013-10-18,6375.7,278.42,264.92,8008.39,1682.59,5461.0,45.2635,44088.61,25.4601,47856.0
2013-10-19,6375.7,278.42,264.92,8008.39,1682.59,5461.0,45.2635,44088.61,25.4601,47856.0
2013-10-20,6375.7,278.42,264.92,8008.39,1682.59,5461.0,45.2635,44088.61,25.4601,47856.0
2013-10-21,6436.7,278.37,264.65,8047.76,1689.61,5523.0,45.5492,44015.61,25.4686,48083.0
2013-10-22,6388.8,278.27,265.45,8038.08,1689.61,5383.0,46.0759,44511.35,25.6047,48665.0
2013-10-23,6323.5,274.8,263.76,7990.32,1698.03,5450.0,44.9689,44222.62,25.1198,48264.0
2013-10-24,6319.2,276.13,264.56,7987.74,1708.32,5471.0,44.6288,43917.55,25.1198,48236.0
2013-10-25,6266.9,273.52,261.62,7936.76,1697.09,5533.0,44.8529,44347.92,25.2814,48368.0
2013-10-26,6266.9,273.52,261.62,7936.76,1697.09,5533.0,44.8529,44347.92,25.2814,48368.0
2013-10-27,6266.9,273.52,261.62,7936.76,1697.09,5533.0,44.8529,44347.92,25.2814,48368.0
2013-10-28,6280.0,276.43,264.48,7881.91,1702.71,5523.0,45.4733,44873.08,25.2559,48628.0
2013-10-29,6388.8,277.45,264.74,8034.79,1702.24,5383.0,45.5046,44972.23,25.1453,48663.0
2013-10-30,6484.5,278.32,266.35,8046.94,1706.45,5409.0,45.4689,44634.47,24.9582,48818.0
2013-10-31,6428.0,274.24,265.55,8089.16,1691.02,5357.0,44.777,44656.26,24.8263,48696.0
2013-11-01,6501.9,274.9,264.21,8124.34,1695.69,5274.0,44.2949,44757.59,24.9667,48787.0
2013-11-02,6501.9,274.9,264.21,8124.34,1695.69,5274.0,44.2949,44757.59,24.9667,48787.0
2013-11-03,6501.9,274.9,264.21,8124.34,1695.69,5274.0,44.2949,44757.59,24.9667,48787.0
2013-11-04,6467.1,272.35,262.52,8127.54,1692.42,5197.0,44.6564,44785.92,25.1156,48934.0
2013-11-05,6410.5,270.97,260.38,8049.5,1692.42,5197.0,43.3798,43933.89,24.6902,48981.0
2013-11-06,6354.0,270.92,260.38,8006.0,1682.6,5259.0,43.3798,43846.73,24.754,49487.0
2013-11-07,6327.9,268.78,259.93,7962.51,1688.21,5280.0,42.246,43558.0,24.4478,49361.0
2013-11-08,6258.2,266.43,257.79,7906.22,1684.47,5280.0,41.9781,43427.25,24.3797,48724.0
2013-11-09,6258.2,266.43,257.79,7906.22,1684.47,5280.0,41.9781,43427.25,24.3797,48724.0
2013-11-10,6258.2,266.43,257.79,7906.22,1684.47,5280.0,41.9781,43427.25,24.3797,48724.0
2013-11-11,6332.2,266.94,257.35,7829.46,1682.13,5166.0,41.9156,43211.52,24.133,48789.0
2013-11-12,6323.5,268.73,258.33,7761.65,1668.57,5140.0,41.371,43235.49,24.1075,48750.0
2013-11-13,6179.9,263.68,254.76,7716.88,1661.55,5098.0,41.8889,43287.79,24.0735,47804.0
2013-11-14,6184.2,264.9,254.76,7782.76,1667.63,5202.0,42.8173,43946.96,24.3372,48094.0
2013-11-15,6340.9,270.06,256.1,7839.69,1676.05,5176.0,43.3887,44698.75,24.3797,48367.0
2013-11-16,6340.9,270.06,256.1,7839.69,1676.05,5176.0,43.3887,44698.75,24.3797,48367.0
2013-11-17,6340.9,270.06,256.1,7839.69,1676.05,5176.0,43.3887,44698.75,24.3797,48367.0
2013-11-18,6645.6,270.92,257.35,7968.9,1678.86,5254.0,43.9958,44698.75,24.5414,48577.0
2013-11-19,6593.3,273.98,259.4,7975.94,1691.95,5269.0,43.2012,44366.44,24.2521,48235.0
2013-11-20,6597.7,272.25,257.43,7836.49,1684.0,5171.0,42.4959,44400.22,23.9629,48308.0
2013-11-21,6497.6,267.45,252.98,7706.64,1671.84,5047.0,42.3531,44629.02,24.2096,47751.0
2013-11-22,6506.3,269.09,253.6,7715.6,1671.84,5140.0,42.9691,44861.1,24.4393,47381.0
2013-11-23,6506.3,269.09,253.6,7715.6,1671.84,5140.0,42.9691,44861.1,24.4393,47381.0
2013-11-24,6506.3,269.09,253.6,7715.6,1671.84,5140.0,42.9691,44861.1,24.4393,47381.0
2013-11-25,6454.1,271.64,256.9,7848.65,1683.07,5140.0,42.3709,44577.81,24.0565,47538.0
2013-11-26,6454.1,272.66,259.58,7748.48,1683.53,5104.0,42.0228,44632.29,24.1416,46876.0
2013-11-27,6488.8,273.17,261.27,7752.28,1685.4,5037.0,41.5139,45643.39,23.9884,47537.0
2013-11-28,6553.8,275.41,263.42,7801.1,1692.42,4985.0,41.5139,45969.17,23.9884,48110.0
2013-11-29,6571.2,275.56,264.58,7896.83,1694.29,4985.0,41.9156,46229.57,23.9884,48034.0
2013-11-30,6571.2,275.56,264.58,7896.83,1694.29,4985.0,41.9156,46229.57,23.9884,48034.0
2013-12-01,6571.2,275.56,264.58,7896.83,1694.29,4985.0,41.9156,46229.57,23.9884,48034.0
2013-12-02,6623.2,273.68,264.13,7929.8,1701.3,5130.0,40.4693,45842.78,23.6141,47611.0
2013-12-03,6627.6,270.21,264.49,7913.31,1697.56,5109.0,39.9248,45558.41,23.5801,46803.0
2013-12-04,6679.6,266.74,264.93,7863.86,1698.03,5001.0,39.7373,45671.72,23.6227,46870.0
2013-12-05,6666.6,265.92,262.88,7960.23,1701.77,4959.0,39.8355,45550.78,23.3164,47299.0
2013-12-06,6601.5,266.43,263.06,8007.78,1703.17,4933.0,40.3711,45517.0,23.8438,47654.0
2013-12-07,6601.5,266.43,263.06,8007.78,1703.17,4933.0,40.3711,45517.0,23.8438,47654.0
2013-12-08,6601.5,266.43,263.06,8007.78,1703.17,4933.0,40.3711,45517.0,23.8438,47654.0
2013-12-09,6610.2,269.24,265.47,8103.51,1717.67,5011.0,40.639,46013.84,24.031,47813.0
2013-12-10,6588.5,267.76,265.74,8089.56,1722.82,5057.0,40.7729,46179.45,24.0735,47651.0
2013-12-11,6449.7,264.44,265.65,8042.64,1717.67,5062.0,39.5141,45895.08,23.6737,47369.0
2013-12-12,6406.4,262.9,263.42,7928.53,1713.93,4980.0,39.6926,45895.08,23.6907,46034.0
2013-12-13,6402.0,262.5,262.79,7856.26,1713.93,4841.0,39.5855,45588.92,23.7417,45971.0
2013-12-14,6402.0,262.5,262.79,7856.26,1713.93,4841.0,39.5855,45588.92,23.7417,45971.0
2013-12-15,6402.0,262.5,262.79,7856.26,1713.93,4841.0,39.5855,45588.92,23.7417,45971.0
2013-12-16,6319.6,262.7,260.47,7834.07,1716.74,4815.0,39.7105,45834.06,23.9119,45971.0
2013-12-17,6306.6,264.28,261.9,7801.1,1722.82,4892.0,39.7641,45408.05,23.9884,46631.0
2013-12-18,6319.6,265.66,261.1,7945.01,1723.75,4902.0,40.4313,45771.1,24.6009,46703.0
2013-12-19,6198.2,265.1,263.24,7843.58,1727.49,4949.0,39.8614,45945.58,24.3712,47092.0
2013-12-20,6063.7,266.43,263.51,7991.93,1713.93,4902.0,39.2733,45954.25,24.3627,47486.0
2013-12-21,6063.7,266.43,263.51,7991.93,1713.93,4902.0,39.2733,45954.25,24.3627,47486.0
2013-12-22,6063.7,266.43,263.51,7991.93,1713.93,4902.0,39.2733,45954.25,24.3627,47486.0
2013-12-23,6037.7,268.88,265.56,7993.19,1713.46,5001.0,39.8975,46408.33,24.8273,47710.0
2013-12-24,6055.0,269.29,265.56,7961.76,1720.48,4985.0,40.1237,46467.93,24.9146,47869.0
2013-12-25,6107.1,269.29,266.18,7971.19,1720.48,4985.0,40.1237,46467.93,24.9146,47869.0
2013-12-26,6020.3,268.83,266.36,7983.14,1728.89,4985.0,39.789,46466.85,24.6963,47869.0
2013-12-27,6089.7,271.23,268.06,8000.74,1742.92,4944.0,40.4313,46710.69,24.9146,48845.0
2013-12-28,6089.7,271.23,268.06,8000.74,1742.92,4944.0,40.4313,46710.69,24.9146,48845.0
2013-12-29,6089.7,271.23,268.06,8000.74,1742.92,4944.0,40.4313,46710.69,24.9146,48845.0
2013-12-30,6046.5,271.44,270.74,7962.39,1747.12,5037.0,40.1418,46884.08,24.8535,49249.0
2013-12-31,6132.9,271.44,270.74,7984.39,1741.53,5037.0,40.4223,46539.46,25.2115,49401.0
2014-01-01,6132.9,271.44,270.74,7984.39,1741.53,5037.0,40.4223,46539.46,25.2115,49401.0
2014-01-02,6081.1,264.03,269.67,7868.1,1728.47,5186.0,39.0743,46072.37,24.3907,49830.0
2014-01-03,5968.8,260.81,266.54,7859.3,1712.61,5057.0,39.2914,45907.65,24.2422,49271.0
2014-01-04,5968.8,260.81,266.54,7859.3,1712.61,5057.0,39.2914,45907.65,24.2422,49271.0
2014-01-05,5968.8,260.81,266.54,7859.3,1712.61,5057.0,39.2914,45907.65,24.2422,49271.0
2014-01-06,5869.5,261.42,265.47,7824.73,1705.15,4995.0,38.83,45257.41,23.9016,48971.0
2014-01-07,5839.2,262.65,265.56,7776.33,1705.61,4959.0,38.83,45596.62,24.0064,48955.0
2014-01-08,5873.8,262.39,267.16,7785.76,1709.34,4980.0,38.4591,45282.34,23.8492,48739.0
2014-01-09,5817.6,261.07,264.66,7780.73,1705.61,4959.0,37.9796,45417.8,23.727,48485.0
2014-01-10,5826.3,258.92,265.65,7769.41,1703.28,5032.0,38.6219,46278.28,24.0152,48669.0
2014-01-11,5826.3,258.92,265.65,7769.41,1703.28,5032.0,38.6219,46278.28,24.0152,48669.0
2014-01-12,5826.3,258.92,265.65,7769.41,1703.28,5032.0,38.6219,46278.28,24.0152,48669.0
2014-01-13,5817.6,261.01,266.9,7927.19,1713.07,5259.0,38.2238,46024.69,23.7095,49041.0
2014-01-14,5843.5,260.5,266.27,7869.99,1713.07,5259.0,38.5948,46239.27,23.9715,48966.0
2014-01-15,5834.9,261.42,269.22,7954.22,1700.48,5310.0,38.5948,46341.14,24.0938,49502.0
2014-01-16,5826.3,261.93,270.56,7951.71,1687.42,5331.0,38.3414,45972.67,23.9104,49832.0
2014-01-17,5765.8,259.53,270.2,7878.16,1687.42,5284.0,38.1876,45658.39,23.9191,49862.0
2014-01-18,5765.8,259.53,270.2,7878.16,1687.42,5284.0,38.1876,45658.39,23.9191,49862.0
2014-01-19,5765.8,259.53,270.2,7878.16,1687.42,5284.0,38.1876,45658.39,23.9191,49862.0
2014-01-20,5709.7,261.68,271.18,7944.16,1683.23,5315.0,38.1876,45716.91,23.9191,50168.0
2014-01-21,5757.2,263.52,270.56,7952.96,1691.62,5320.0,37.7805,45526.18,23.8405,50106.0
2014-01-22,5908.3,263.26,271.36,7980.62,1686.49,5382.0,38.2238,45822.03,23.9628,50163.0
2014-01-23,5856.5,260.15,270.56,7998.22,1682.76,5413.0,37.2648,45151.21,23.4388,50257.0
2014-01-24,5860.8,258.92,271.63,7881.93,1676.23,5269.0,36.1611,44512.89,22.8974,49500.0
2014-01-25,5860.8,258.92,271.63,7881.93,1676.23,5269.0,36.1611,44512.89,22.8974,49500.0
2014-01-26,5860.8,258.92,271.63,7881.93,1676.23,5269.0,36.1611,44512.89,22.8974,49500.0
2014-01-27,5796.1,255.65,264.57,7729.81,1660.84,5022.0,36.1792,44373.09,22.7576,48720.0
2014-01-28,5813.3,256.72,261.09,7707.33,1662.24,5156.0,36.2335,44172.6,22.6004,48749.0
2014-01-29,5817.7,260.04,261.09,7682.35,1669.25,5233.0,35.4735,44321.07,22.0503,48550.0
2014-01-30,5718.4,260.04,261.09,7614.9,1675.32,5228.0,35.8626,44610.43,22.1987,48236.0
2014-01-31,5744.3,260.04,261.09,7623.02,1675.32,5228.0,35.5007,44385.01,22.059,48056.0
2014-02-01,5744.3,260.04,261.09,7623.02,1675.32,5228.0,35.5007,44385.01,22.059,48056.0
2014-02-02,5744.3,260.04,261.09,7623.02,1675.32,5228.0,35.5007,44385.01,22.059,48056.0
2014-02-03,5744.3,256.26,261.09,7531.21,1675.32,5130.0,34.406,44385.01,21.3167,47856.0
2014-02-04,5744.3,251.41,261.09,7541.83,1653.37,5110.0,35.4283,43548.38,21.8756,47349.0
2014-02-05,5744.3,251.92,257.24,7541.21,1660.84,5130.0,35.3559,43316.46,22.1551,47326.0
2014-02-06,5744.3,253.81,258.23,7563.06,1675.32,5161.0,36.5139,43725.03,22.5742,47945.0
2014-02-07,5740.0,255.96,260.46,7590.54,1690.73,5264.0,36.7673,43909.26,22.6703,48310.0
2014-02-08,5740.0,255.96,260.46,7590.54,1690.73,5264.0,36.7673,43909.26,22.6703,48310.0
2014-02-09,5740.0,255.96,260.46,7590.54,1690.73,5264.0,36.7673,43909.26,22.6703,48310.0
2014-02-10,5826.3,256.26,261.35,7571.81,1695.87,5315.0,36.1792,43533.21,22.583,48846.0
2014-02-11,5916.9,257.29,263.05,7586.17,1700.07,5305.0,36.8668,44221.37,22.8886,48848.0
2014-02-12,5942.8,258.2,266.36,7611.78,1702.87,5310.0,36.2063,44141.18,22.9498,49555.0
2014-02-13,5938.5,255.8,264.84,7489.99,1686.53,5336.0,36.6587,43766.21,22.81,49351.0
2014-02-14,5973.0,259.33,268.06,7571.18,1696.8,5341.0,36.7673,44165.02,22.9847,49786.0
2014-02-15,5973.0,259.33,268.06,7571.18,1696.8,5341.0,36.7673,44165.02,22.9847,49786.0
2014-02-16,5973.0,259.33,268.06,7571.18,1696.8,5341.0,36.7673,44165.02,22.9847,49786.0
2014-02-17,5973.0,259.43,268.15,7617.4,1706.61,5418.0,36.7673,44200.78,22.9847,50223.0
2014-02-18,5869.5,259.53,269.31,7665.49,1705.21,5413.0,35.763,43848.57,22.7052,50277.0
2014-02-19,5960.1,257.69,269.22,7702.96,1712.21,5443.0,35.9892,43351.14,22.0328,50703.0
2014-02-20,5921.2,256.77,266.72,7631.14,1701.94,5500.0,36.3873,43046.61,22.2773,50356.0
2014-02-21,5860.8,260.45,269.58,7696.71,1710.81,5551.0,36.8758,43162.57,22.4083,50775.0
2014-02-22,5860.8,260.45,269.58,7696.71,1710.81,5551.0,36.8758,43162.57,22.4083,50775.0
2014-02-23,5860.8,260.45,269.58,7696.71,1710.81,5551.0,36.8758,43162.57,22.4083,50775.0
2014-02-24,5714.1,259.99,268.15,7738.95,1711.28,5541.0,36.8668,43122.48,22.4695,50737.0
2014-02-25,5597.4,261.88,268.95,7755.1,1714.55,5423.0,36.5501,42267.42,22.2249,50177.0
2014-02-26,5601.7,262.85,269.84,7798.57,1706.61,5392.0,36.523,41915.21,21.928,50218.0
2014-02-27,5640.6,263.31,270.65,7815.34,1715.95,5438.0,37.6629,42229.49,21.8494,50262.0
2014-02-28,5675.2,263.11,271.09,7801.68,1713.61,5505.0,37.093,42072.35,21.3429,50460.0
2014-03-01,5675.2,263.11,271.09,7801.68,1713.61,5505.0,37.093,42072.35,21.3429,50460.0
2014-03-02,5675.2,263.11,271.09,7801.68,1713.61,5505.0,37.093,42072.35,21.3429,50460.0
2014-03-03,5619.0,261.42,268.32,7733.98,1695.39,5459.0,36.143,41769.99,19.8758,50398.0
2014-03-04,5619.0,261.42,267.88,7861.31,1709.41,5484.0,36.7039,42308.6,20.688,50994.0
2014-03-05,5584.4,262.7,270.2,7887.39,1710.34,5536.0,36.9392,42288.01,20.6705,50826.0
2014-03-06,5649.2,263.21,273.33,7993.6,1714.08,5546.0,37.3463,42457.07,20.4522,51213.0
2014-03-07,5636.3,262.8,275.56,8142.67,1713.15,5593.0,36.4778,42182.89,20.164,51120.0
2014-03-08,5636.3,262.8,275.56,8142.67,1713.15,5593.0,36.4778,42182.89,20.164,51120.0
2014-03-09,5636.3,262.8,275.56,8142.67,1713.15,5593.0,36.4778,42182.89,20.164,51120.0
2014-03-10,5480.7,259.28,273.24,8159.44,1701.46,5536.0,35.8535,41946.63,19.9631,50595.0
2014-03-11,5515.3,260.85,274.4,8139.56,1703.33,5598.0,35.6273,41973.73,19.5614,51013.0
2014-03-12,5510.9,255.93,272.44,8140.18,1694.92,5531.0,35.8987,41877.28,19.2383,50469.0
2014-03-13,5567.1,256.99,275.47,8104.78,1696.32,5582.0,35.4826,41149.01,18.3825,50026.0
2014-03-14,5549.8,253.95,273.42,8118.44,1679.5,5814.0,35.3831,41082.91,19.0462,49485.0
2014-03-15,5549.8,253.95,273.42,8118.44,1679.5,5814.0,35.3831,41082.91,19.0462,49485.0
2014-03-16,5549.8,253.95,273.42,8118.44,1679.5,5814.0,35.3831,41082.91,19.0462,49485.0
2014-03-17,5580.1,255.22,273.87,8125.9,1697.73,5901.0,35.6545,41082.91,19.6138,49968.0
2014-03-18,5536.9,256.74,275.03,8148.26,1695.86,5793.0,36.523,42079.93,20.5308,50239.0
2014-03-19,5510.9,256.84,273.51,8138.32,1696.79,5865.0,36.6677,42083.17,19.806,49743.0
2014-03-20,5428.8,253.54,269.75,8075.59,1696.79,5639.0,37.5272,42849.85,19.2907,49584.0
2014-03-21,5696.8,255.88,270.2,8087.39,1704.74,5613.0,37.6991,43422.43,19.4828,49584.0
2014-03-22,5696.8,255.88,270.2,8087.39,1704.74,5613.0,37.6991,43422.43,19.4828,49584.0
2014-03-23,5696.8,255.88,270.2,8087.39,1704.74,5613.0,37.6991,43422.43,19.4828,49584.0
2014-03-24,5740.0,257.14,271.45,8209.12,1716.42,5644.0,38.1424,43210.0,19.5178,50075.0
2014-03-25,5705.4,256.89,273.06,8205.43,1715.95,5628.0,38.6129,43198.14,20.1029,50776.0
2014-03-26,5688.2,260.5,275.3,8216.51,1717.82,5690.0,38.4681,43032.08,20.0548,51020.0
2014-03-27,5666.5,261.56,276.73,8237.42,1724.36,5696.0,40.2504,43242.35,20.164,50689.0
2014-03-28,5714.1,261.82,276.82,8291.56,1728.1,5737.0,40.5942,43366.36,19.9981,51268.0
2014-03-29,5714.1,261.82,276.82,8291.56,1728.1,5737.0,40.5942,43366.36,19.9981,51268.0
2014-03-30,5714.1,261.82,276.82,8291.56,1728.1,5737.0,40.5942,43366.36,19.9981,51268.0
2014-03-31,5709.8,262.43,279.14,8310.02,1725.77,5737.0,40.7434,43805.23,20.95,51096.0
2014-04-01,5761.6,263.9,280.48,8269.41,1727.63,5881.0,40.8475,43863.46,21.1246,51440.0
2014-04-02,5800.5,264.46,281.28,8361.69,1725.77,5897.0,41.8336,44331.44,20.9674,51785.0
2014-04-03,5753.0,264.71,280.84,8339.54,1728.1,5907.0,41.327,43943.25,20.6443,51550.0
2014-04-04,5787.6,265.47,280.03,8298.94,1732.3,5840.0,41.7522,43989.62,20.7229,51709.0
2014-04-05,5787.6,265.47,280.03,8298.94,1732.3,5840.0,41.7522,43989.62,20.7229,51709.0
2014-04-06,5787.6,265.47,280.03,8298.94,1732.3,5840.0,41.7522,43989.62,20.7229,51709.0
2014-04-07,5826.5,264.51,280.12,8289.1,1735.57,5923.0,42.874,43979.91,20.2688,51178.0
2014-04-08,5964.8,266.64,281.19,8331.55,1729.03,5964.0,42.7836,44365.95,20.4696,51400.0
2014-04-09,5956.1,266.49,282.18,8421.98,1733.7,6005.0,42.6569,44326.05,20.6268,51645.0
2014-04-10,6163.6,266.79,282.89,8387.53,1730.9,5783.0,42.4488,43826.79,20.3125,51759.0
2014-04-11,6090.1,264.86,281.46,8352.46,1724.37,5871.0,42.874,43714.65,20.522,51224.0
2014-04-12,6090.1,264.86,281.46,8352.46,1724.37,5871.0,42.874,43714.65,20.522,51224.0
2014-04-13,6090.1,264.86,281.46,8352.46,1724.37,5871.0,42.874,43714.65,20.522,51224.0
2014-04-14,6072.8,265.68,281.64,8349.39,1724.37,5871.0,42.7474,43871.0,19.8584,51364.0
2014-04-15,5930.2,264.66,283.43,8302.02,1728.1,5835.0,41.5622,43819.24,19.3169,50920.0
2014-04-16,5921.6,265.47,283.25,8238.04,1721.1,5851.0,42.1684,44282.92,19.7536,51378.0
2014-04-17,5938.8,264.76,283.52,8374.0,1721.57,5881.0,42.9735,44282.92,20.95,51646.0
2014-04-18,5891.3,266.59,284.5,8377.07,1728.1,5881.0,42.9735,44282.92,20.95,51646.0
2014-04-19,5891.3,266.59,284.5,8377.07,1728.1,5881.0,42.9735,44282.92,20.95,51646.0
2014-04-20,5891.3,266.59,284.5,8377.07,1728.1,5881.0,42.9735,44282.92,20.95,51646.0
2014-04-21,5804.9,266.44,284.68,8411.3,1736.5,5881.0,42.7836,43992.85,20.1465,51646.0
2014-04-22,5843.8,266.39,285.84,8414.35,1742.1,5938.0,42.6569,43784.74,20.0417,51911.0
2014-04-23,5843.8,265.78,284.86,8435.75,1737.9,5887.0,42.5936,43565.84,20.0155,51862.0
2014-04-24,5865.4,265.32,285.4,8441.86,1736.97,5866.0,42.9464,43729.75,19.5614,52120.0
2014-04-25,5800.5,261.61,279.76,8331.84,1729.5,5851.0,42.2588,43460.17,18.9851,52010.0
2014-04-26,5800.5,261.61,279.76,8331.84,1729.5,5851.0,42.2588,43460.17,18.9851,52010.0
2014-04-27,5800.5,261.61,279.76,8331.84,1729.5,5851.0,42.2588,43460.17,18.9851,52010.0
2014-04-28,5757.3,261.61,281.82,8326.95,1731.84,5830.0,42.5031,43364.2,19.7361,52010.0
2014-04-29,5826.5,260.6,282.71,8268.89,1734.64,5830.0,42.7474,44018.73,19.7798,51985.0
2014-04-30,5800.5,259.38,280.39,8231.61,1741.18,5856.0,42.5574,43975.6,19.8322,52000.0
2014-05-01,5804.9,259.38,280.57,8214.49,1741.18,5856.0,42.3945,43975.6,19.7274,52000.0
2014-05-02,5804.9,259.73,282.98,8212.05,1743.05,5907.0,43.8602,44318.5,19.4654,52245.0
2014-05-03,5804.9,259.73,282.98,8212.05,1743.05,5907.0,43.8602,44318.5,19.4654,52245.0
2014-05-04,5804.9,259.73,282.98,8212.05,1743.05,5907.0,43.8602,44318.5,19.4654,52245.0
2014-05-05,5783.2,259.73,281.73,8214.49,1727.63,5861.0,43.5345,44377.81,19.544,51893.0
2014-05-06,5783.2,259.73,283.43,8244.44,1730.9,5825.0,44.0501,44923.43,19.9675,51993.0
