,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
2002-07-16,52.1452,166.506,42.3647,77.7848,29.1715,77.4578,71.9044,123.7713,173.724,125.3922,46.5369,41.0033,31.0847,42.1925
2002-07-17,52.1615,168.0055,41.9252,76.9479,28.7676,76.2717,71.5044,122.067,173.8729,123.5728,45.8256,41.126,31.146,43.6947
2002-07-18,52.0637,165.9061,43.2143,76.634,28.9229,76.8468,71.5044,128.4579,171.5543,123.2817,46.1927,40.9112,29.9493,45.5724
2002-07-19,53.1725,166.9858,43.1264,75.2216,29.1715,77.2062,72.5473,129.097,172.0648,123.5728,46.5599,40.6043,29.7959,45.7602
2002-07-22,53.1072,160.148,43.3022,73.8093,30.5694,79.7941,72.0758,131.2274,166.045,127.5754,47.1336,41.7092,29.7345,46.0794
2002-07-23,51.3136,157.8088,42.4086,73.0246,30.0102,76.9906,69.7614,131.4404,162.8756,124.0094,45.8026,40.8498,29.9493,44.9903
2002-07-24,51.0853,161.1677,44.5327,72.8677,30.9733,78.2126,69.4328,124.8364,166.6193,126.1199,46.3763,41.2488,29.3356,44.6336
2002-07-25,50.8245,160.5679,42.3061,72.1877,30.352,75.445,69.3614,126.1146,166.3853,121.6078,45.8715,41.126,29.6731,44.643
2002-07-26,49.7646,159.1883,42.35,72.24,30.1966,74.0792,66.6469,123.7713,165.492,119.0607,45.4584,41.126,29.7038,44.5303
2002-07-29,49.6505,159.2483,42.5551,73.0769,28.7055,72.3179,66.2898,119.0846,165.3005,115.8586,45.0683,40.0825,28.998,43.8919
2002-07-30,49.895,164.1067,42.35,72.4492,29.3268,74.4745,66.5469,120.7888,170.0015,119.4246,45.9403,40.0212,28.8753,45.6288
2002-07-31,49.7646,162.0674,43.2729,71.2461,30.7248,77.1343,65.6897,123.5582,167.8956,121.3167,46.95,41.0033,28.7219,45.5255
2002-08-01,49.895,158.7685,41.6323,71.6646,30.9733,77.8532,65.4754,123.7713,162.1311,122.9906,47.3401,41.0953,29.1515,45.901
2002-08-02,50.3842,160.9877,41.8666,71.3507,31.4082,77.8173,65.6183,123.1322,164.8113,123.4272,47.4319,41.3716,29.5197,45.2344
2002-08-05,50.482,159.4283,39.2298,70.3045,31.5014,76.9187,66.1898,123.3452,163.4073,122.6267,46.4911,41.4943,28.9367,42.9906
2002-08-06,50.107,162.9671,39.7865,70.6707,31.2218,76.6311,65.904,124.4104,164.79,122.6267,46.3304,41.9547,29.0594,43.3192
2002-08-07,51.5419,158.9484,38.9661,70.2522,30.9422,76.2717,66.7898,126.1146,160.5144,121.0984,46.5828,42.5071,29.0594,43.6384
2002-08-08,50.906,159.9372,40.1261,70.6175,30.6035,75.1575,66.2619,127.3928,160.82,119.279,46.3534,41.556,29.398,43.291
2002-08-09,51.5256,160.8949,40.3253,70.909,31.1041,75.5169,66.7179,125.4755,160.968,120.7345,45.9633,42.2827,29.2014,42.8403
2002-08-12,51.493,165.9682,42.7998,70.961,32.393,79.4706,65.6219,121.4279,165.1358,126.6293,47.4778,43.119,29.6945,44.0515
2002-08-13,51.5093,166.0173,42.9528,70.6604,33.257,80.8006,65.4371,125.4755,164.9712,129.2493,47.6843,43.9322,29.353,43.582
2002-08-14,51.118,167.6905,42.1655,70.0914,33.8817,82.2023,63.6908,125.6885,165.331,132.5241,48.2809,43.8135,29.4672,44.1454
2002-08-15,51.5419,172.6481,44.6177,71.3328,33.7925,82.3821,64.0315,129.9492,169.8729,131.2142,48.7858,43.0417,28.5535,42.9812
2002-08-16,51.4278,173.3298,45.0178,70.6086,33.614,81.0162,64.1877,125.0495,170.1427,129.322,48.4186,42.8636,28.7533,42.8497
2002-08-19,50.1722,174.879,46.4891,70.5052,33.019,79.0393,62.9241,121.854,171.0197,125.6105,47.9826,42.8636,28.5535,43.8261
2002-08-20,50.6125,174.7551,45.1469,71.3328,32.2159,76.6311,63.3927,123.7713,172.0315,121.6806,47.2254,41.6763,28.7819,42.5211
2002-08-21,50.4331,176.6142,46.4762,70.7121,32.4241,77.8173,63.1513,124.8364,173.2906,123.6455,47.9826,41.4982,28.6677,41.7231
2002-08-22,50.2701,175.4368,49.406,71.5915,32.3051,77.314,63.776,126.3276,171.6268,122.4811,48.1433,41.6763,29.2102,42.6901
2002-08-23,50.2701,174.8171,48.851,71.6432,32.5431,77.7094,63.1655,123.1322,171.4244,122.4084,48.694,42.6261,29.6099,42.4836
2002-08-26,50.7103,179.155,50.5805,71.9536,32.6918,77.4938,63.3643,122.7061,176.0563,123.0633,48.0515,43.3682,28.8961,42.0892
2002-08-27,51.1832,177.2339,48.8381,72.1605,32.3944,78.2845,64.3155,127.6058,174.0776,124.2277,47.6384,43.2792,29.0103,42.3052
2002-08-28,50.694,174.941,47.4055,71.6432,32.1564,78.0329,64.2445,123.3452,172.054,123.9366,47.4319,43.4573,30.0668,44.0327
2002-08-29,51.2647,178.1635,45.8825,71.7466,31.7399,77.4938,64.6988,124.8364,173.6954,123.1361,46.514,43.2198,30.0954,43.92
2002-08-30,51.1832,178.4733,46.7989,71.9536,31.8887,78.3205,63.4352,127.3928,175.0894,123.8639,47.5466,43.9322,30.3809,43.629
2002-09-02,51.1832,178.4733,46.7989,71.9536,31.8887,78.3205,63.4352,127.3928,175.0894,123.8639,47.5466,43.9322,30.3809,43.629
2002-09-03,51.3625,172.2143,45.0049,70.7121,32.6323,79.0034,63.6766,132.2925,166.5002,125.3194,46.9271,44.4369,31.8942,42.9436
2002-09-04,51.6071,175.1889,45.7277,70.5569,33.138,79.4706,63.8186,129.3101,170.2552,126.2655,46.9271,45.8617,33.0078,42.5023
2002-09-05,52.1452,179.7747,47.1603,69.9879,33.376,80.1176,64.5285,130.8013,173.5829,128.3032,46.3763,46.6632,32.3796,42.8497
2002-09-06,52.4224,183.3689,46.5279,70.6086,33.7032,80.513,64.4575,134.8489,175.629,129.3948,47.0418,48.6817,32.865,42.3615
2002-09-09,52.6344,184.7323,48.3219,72.1605,34.4171,82.0945,65.3519,141.8789,177.158,132.0147,47.2713,50.1065,35.0065,42.4742
2002-09-10,52.08,185.228,48.1928,73.3502,34.2089,82.9931,64.997,142.5244,178.4621,133.6886,46.9729,49.3941,34.2356,42.446
2002-09-11,51.868,185.29,47.0441,73.1433,34.8039,84.6465,64.784,141.742,179.5639,137.6184,47.5237,49.1863,33.893,42.2582
2002-09-12,52.243,179.8986,48.0121,72.9364,33.7032,83.1369,65.4229,143.5418,174.7971,134.5619,46.9959,48.2067,34.8923,40.8312
2002-09-13,51.868,185.8477,49.5867,72.4191,32.8703,81.2678,64.9544,147.4909,180.126,130.9231,46.3075,46.6335,35.1779,40.5307
2002-09-16,51.9332,185.29,49.8965,71.2811,33.0785,82.3102,64.8834,146.8184,177.8326,133.4702,46.3075,47.5834,35.9774,40.3336
2002-09-17,51.8843,181.6957,51.3291,71.2294,32.9001,82.3821,65.2809,147.0426,174.1451,133.4702,46.2386,48.1177,35.235,40.5026
2002-09-18,52.4713,183.8647,52.5294,70.1431,32.4241,82.2383,65.8772,147.2667,177.6302,134.3435,45.5961,49.0379,34.4069,41.2161
2002-09-19,52.8137,184.2985,52.994,70.0396,31.7399,81.0881,66.1612,149.2841,178.1698,132.5241,45.2519,46.96,33.379,41.2912
2002-09-20,52.6996,184.9182,51.5227,70.6086,31.026,81.16,66.0192,146.5943,179.5189,130.9959,45.5273,47.4943,32.0084,41.4039
2002-09-23,52.8463,190.3096,53.8846,70.0914,30.2526,79.5425,65.9908,147.2667,183.836,129.0309,45.0913,46.2476,31.2089,41.0565
2002-09-24,53.3518,190.6814,50.7096,69.5741,30.8773,80.7646,66.3032,147.4909,182.5544,130.7775,45.5273,47.9099,31.3232,41.7982
2002-09-25,52.7648,189.8758,48.9543,70.0396,30.7583,80.3333,65.3093,144.8011,181.3402,129.5404,45.8485,46.4257,32.0655,41.1128
2002-09-26,52.455,188.4505,50.1933,70.2465,30.9963,81.3038,64.2445,144.8011,180.6881,129.7587,46.4911,47.7615,31.523,41.1034
2002-09-27,52.3572,189.2561,52.1551,69.0051,30.788,80.549,63.9606,147.9392,181.7224,128.7398,46.101,47.7912,31.78,41.6292
2002-09-30,53.0257,188.6983,53.407,68.9016,29.9254,78.4642,64.5711,144.3528,181.0929,125.3194,45.5043,47.0787,31.1233,41.7043
2002-10-01,52.5365,191.0532,52.4907,69.3672,30.4311,77.9251,63.7192,145.4735,185.9721,124.4461,45.1601,47.0787,32.294,42.7089
2002-10-02,52.6344,188.9462,53.691,69.9362,30.5798,77.2781,63.6766,149.9565,185.4999,123.4272,44.7471,45.5352,32.5224,43.1783
2002-10-03,52.5691,184.4224,48.0637,69.1085,30.2823,77.35,63.6766,151.5256,180.4408,123.1361,44.77,44.4962,32.2369,41.5541
2002-10-04,52.7159,183.5548,48.2573,68.4878,30.669,77.5657,63.7476,150.8531,179.2491,124.0094,44.6782,44.6743,31.9799,39.8454
2002-10-07,52.6833,183.6788,48.2702,68.7981,30.9368,77.6016,63.1797,154.2154,180.9355,124.4461,44.7471,45.3274,32.9793,40.1552
2002-10-08,52.08,182.6974,49.8291,68.7464,30.6393,76.9486,62.0865,159.595,184.6202,123.6029,44.692,45.3274,33.2648,40.0425
2002-10-09,52.3083,182.0873,50.3553,68.6947,30.4608,75.3084,61.7599,157.8018,183.7494,120.1311,44.2291,44.1994,33.5789,40.5307
2002-10-10,51.7539,179.6803,49.0959,69.4189,29.9254,75.4442,60.8371,156.0086,180.5846,120.6096,43.9498,43.4276,32.7794,40.8781
2002-10-11,51.7213,181.5294,52.1944,70.7121,29.3602,75.9507,61.334,154.8878,182.8249,121.2902,44.3432,43.3979,32.7508,40.2209
2002-10-14,51.9495,184.4109,53.6786,69.4189,29.2114,76.5204,61.192,158.2501,185.7064,121.9407,44.5947,43.1308,35.8632,40.1458
2002-10-15,51.1017,183.4086,53.4886,69.9879,30.2228,78.5857,61.3766,158.0259,184.0431,124.6875,45.7604,46.6928,39.8035,41.3475
2002-10-16,51.3136,182.2811,53.3343,69.8327,30.1336,78.4432,62.0439,156.0086,183.434,123.7478,46.0804,48.4739,38.3187,40.9157
2002-10-17,50.906,183.1581,54.2841,72.1087,30.4013,78.7281,61.6889,159.595,183.7854,124.4706,46.6747,48.2067,37.8619,41.3475
2002-10-18,51.0853,182.7822,53.9279,71.6432,30.2526,78.1228,61.9019,163.4055,183.9494,123.6755,46.4461,49.0379,35.7489,41.7325
2002-10-21,50.7918,175.1402,52.9543,72.7812,30.2526,78.8349,61.7883,159.8191,174.7894,124.9043,46.7204,48.5333,37.2908,41.6855
2002-10-22,51.1343,173.5116,52.2775,72.1605,29.9254,78.0872,62.6402,162.2848,173.3604,123.3864,46.4004,47.9396,36.6055,41.9954
2002-10-23,50.9712,174.0127,53.548,71.8501,29.7766,79.013,62.5692,159.1467,174.8363,123.6032,47.6118,47.0787,36.7198,42.446
2002-10-24,50.7429,174.0753,52.0638,72.7295,29.7766,79.5827,61.9303,156.9052,175.7031,123.8924,48.2747,48.8895,38.5472,43.0844
2002-10-25,51.1832,166.9344,50.7934,73.9192,29.7766,79.369,62.5692,156.681,173.3369,123.025,48.3433,48.741,39.1468,43.7792
2002-10-28,51.4604,168.1872,52.3488,73.8158,29.4494,77.8023,62.6402,159.8191,169.8463,121.3625,47.6576,49.3347,36.9482,43.4788
2002-10-29,51.868,166.1827,51.6008,72.8329,29.6279,79.6539,64.0315,162.9572,168.019,122.2299,49.669,49.3644,35.9203,43.3943
2002-10-30,51.6723,166.3707,52.9187,72.7812,29.2709,79.5115,63.6766,160.9399,168.1127,122.1576,49.4861,48.2958,35.9774,43.2816
2002-10-31,51.9169,168.3751,50.5322,74.1779,29.4494,80.6865,63.9606,164.9746,171.1582,123.3141,49.9204,47.7615,37.662,43.4224
2002-11-01,52.0474,167.3103,49.4517,75.109,29.4494,81.007,63.7476,164.5263,171.0645,123.531,50.149,49.0972,36.5484,44.0421
2002-11-04,51.9658,165.619,47.2908,75.3676,29.0627,81.5767,63.705,166.9919,170.7834,122.9527,51.1319,48.4739,37.2623,46.1264
2002-11-05,51.9495,160.6705,47.4095,75.0572,28.795,81.5767,63.8186,171.2508,164.0364,123.531,50.4004,47.5834,37.6335,45.0185
2002-11-06,51.8354,158.3528,47.1483,75.5745,28.914,81.8972,63.6482,173.044,161.8342,123.025,50.8347,46.8413,37.7762,44.7744
2002-11-07,52.3246,156.1604,47.1483,74.0227,28.676,80.9358,64.5994,169.2334,159.0933,121.8685,50.7433,47.1381,38.0047,45.2814
2002-11-08,52.4549,157.3506,47.8726,74.0846,28.0655,79.5471,64.3442,166.9919,160.8737,118.8326,50.1719,45.441,38.7401,45.436
2002-11-11,52.4387,158.7286,46.4241,74.5997,28.0537,80.9358,64.9109,164.5263,161.3423,119.5554,51.7719,45.5359,37.7591,45.4341
2002-11-12,52.9434,158.4781,47.3858,74.5997,28.33,80.1168,65.3072,158.2501,160.8269,118.688,50.949,44.452,36.4873,44.7377
2002-11-13,51.9995,153.3416,47.2789,74.2407,28.5233,80.188,64.7416,151.3014,156.6569,118.8326,50.949,45.1741,36.6688,44.516
2002-11-14,51.8694,153.4043,47.3027,73.6779,28.64,80.7933,64.7699,153.9912,157.4534,120.206,51.3147,45.9729,36.8594,44.9935
2002-11-15,52.3411,154.7823,48.5969,74.343,28.4649,80.2236,64.9535,158.4742,158.3436,119.4831,51.109,45.7362,38.3294,46.2459
2002-11-18,52.0971,161.61,51.7195,75.3152,28.5525,80.6865,64.4026,152.8705,163.8724,120.5674,50.4233,44.8191,37.8394,45.9215
2002-11-19,52.0158,159.7309,51.672,75.264,28.786,81.7191,64.5438,163.6297,161.8811,121.2179,51.2233,45.0262,38.5744,44.7863
2002-11-20,51.8206,163.4266,51.672,76.492,29.0196,82.004,64.4026,162.2848,164.9032,121.7962,51.0404,44.1978,39.4183,45.9846
2002-11-21,51.8043,165.0552,52.705,76.5432,28.8152,81.1138,63.4702,166.5436,166.8711,121.3625,50.149,44.3162,39.0916,45.5701
2002-11-22,52.3574,167.6234,51.7314,76.2362,28.932,81.4343,64.5297,166.9919,171.4159,121.7239,50.309,44.4937,38.8194,45.6332
2002-11-25,51.8694,163.5519,51.3277,76.1338,28.5817,81.5055,63.5267,165.1987,165.5826,121.8685,50.5376,45.3812,38.0299,45.8494
2002-11-26,51.8369,165.3684,50.2947,75.4687,28.5817,81.6123,62.8628,165.4229,167.5504,121.5071,50.9033,44.8487,38.3838,45.2098
2002-11-27,51.6905,168.4378,49.8673,77.5153,28.5233,82.2176,62.6509,166.0953,169.3543,121.7239,51.8176,45.4108,38.4383,45.2098
2002-11-28,51.6905,168.4378,49.8673,77.5153,28.5233,82.2176,62.6509,166.0953,169.3543,121.7239,51.8176,45.4108,38.4383,45.2098
2002-11-29,51.6905,168.4378,49.8673,77.5153,28.5233,82.2176,62.6509,166.0953,169.3543,121.7239,51.8176,45.4108,38.4383,45.2098
2002-12-02,51.8043,170.6301,51.2921,78.2828,28.1729,82.3957,62.7498,172.1474,174.274,123.8924,51.1776,44.5233,39.6633,44.8764
2002-12-03,52.2435,171.006,50.176,77.9246,27.881,80.4017,64.3037,175.0613,176.4527,121.0734,49.4633,42.6299,38.6288,43.3718
2002-12-04,52.5525,167.3103,51.0309,77.9246,27.9394,80.6509,64.6569,170.8025,170.8537,120.2782,50.2176,42.8074,38.166,43.4259
2002-12-05,52.9592,170.9433,52.3132,76.5432,27.5598,80.0456,65.5468,169.0093,176.3356,118.7603,50.309,41.772,38.7105,43.9665
2002-12-06,53.2031,168.6883,52.0401,76.6455,27.7058,80.2236,65.6881,166.9919,173.4306,118.2543,50.309,42.3341,36.6416,44.2458
2002-12-09,53.1056,170.3712,51.7704,75.571,27.6474,80.0383,65.1937,162.0606,178.2639,117.5753,49.7053,42.3045,36.0971,43.8944
2002-12-10,52.7315,173.7706,54.8414,76.2362,27.8226,80.2952,65.3067,166.9919,183.8231,117.7775,49.8928,41.3578,35.7432,45.6152
2002-12-11,52.9429,171.5492,55.592,76.1338,28.0854,80.8882,65.6175,167.8885,180.8881,118.7872,49.8425,41.9791,33.6199,45.3269
2002-12-12,54.0164,174.9534,58.9569,75.7757,27.9394,81.8897,67.129,167.4402,186.3884,119.2482,50.6202,41.9495,32.9665,44.3449
2002-12-13,54.2929,177.3022,60.7416,74.8547,28.027,81.3881,66.5639,169.4576,188.9566,119.68,49.934,41.772,32.7215,44.6692
2002-12-16,54.911,186.7608,61.1355,74.7012,27.881,79.9911,66.4933,168.1127,198.3573,118.2407,49.6595,42.0087,33.3477,44.6872
2002-12-17,54.976,185.6181,60.0524,74.9059,27.8226,79.2388,65.6175,169.2334,196.0247,117.4491,49.2935,42.7778,33.8377,44.444
