,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
41435,6655.0000 ,261.5100 ,250.8500 ,7718.8100 ,1671.9800 ,5553.0000 ,43.0750 ,44833.7500 ,21.3769 ,43843.0000 
41436,6655.0000 ,259.7100 ,250.1600 ,7565.9300 ,1660.7500 ,5310.0000 ,42.2343 ,43881.3900 ,20.9516 ,42355.0000 
41437,6655.0000 ,257.5000 ,247.8300 ,7539.7900 ,1658.4100 ,5470.0000 ,41.4112 ,43425.0000 ,20.8325 ,42528.0000 
41438,6410.5000 ,251.8000 ,243.2700 ,7442.4400 ,1625.6400 ,5316.0000 ,42.2694 ,43519.5800 ,21.3429 ,42617.0000 
41439,6423.4000 ,252.6700 ,243.2700 ,7584.2200 ,1647.1700 ,5527.0000 ,41.7089 ,43124.7700 ,21.4024 ,43059.0000 
41440,6423.4000 ,252.6700 ,243.2700 ,7584.2200 ,1647.1700 ,5527.0000 ,41.7089 ,43124.7700 ,21.4024 ,43059.0000 
41441,6423.4000 ,252.6700 ,243.2700 ,7584.2200 ,1647.1700 ,5527.0000 ,41.7089 ,43124.7700 ,21.4024 ,43059.0000 
41442,6410.5000 ,253.3400 ,244.8200 ,7628.0000 ,1656.0700 ,5589.0000 ,41.4900 ,43565.7700 ,21.8363 ,43059.0000 
41443,6427.7000 ,254.5700 ,245.4200 ,7594.6800 ,1653.7300 ,5666.0000 ,41.2361 ,43383.2100 ,22.0149 ,43962.0000 
41444,6324.8000 ,253.5500 ,245.9400 ,7598.6000 ,1657.9400 ,5630.0000 ,39.7474 ,42830.7200 ,21.2068 ,43658.0000 
41445,6166.1000 ,247.0200 ,240.9500 ,7369.9200 ,1646.2400 ,5367.0000 ,38.4777 ,41192.9400 ,20.5348 ,42199.0000 
41446,6174.7000 ,243.2200 ,237.6800 ,7389.5200 ,1649.0500 ,5254.0000 ,38.4777 ,41735.5800 ,21.0664 ,41609.0000 
41447,6174.7000 ,243.2200 ,237.6800 ,7389.5200 ,1649.0500 ,5254.0000 ,38.4777 ,41735.5800 ,21.0664 ,41609.0000 
41448,6174.7000 ,243.2200 ,237.6800 ,7389.5200 ,1649.0500 ,5254.0000 ,38.4777 ,41735.5800 ,21.0664 ,41609.0000 
41449,5827.4000 ,240.0800 ,236.5600 ,7315.0400 ,1627.9800 ,5145.0000 ,37.7158 ,41214.8200 ,20.8921 ,40496.0000 
41450,5762.2000 ,240.6000 ,235.5900 ,7305.2600 ,1620.0300 ,5094.0000 ,38.3288 ,41756.3700 ,21.0835 ,40946.0000 
41451,5784.0000 ,238.5900 ,237.0800 ,7277.8700 ,1625.1600 ,5373.0000 ,39.0382 ,42618.4700 ,21.2068 ,41462.0000 
41452,5757.9000 ,246.2500 ,239.8100 ,7399.7900 ,1635.4400 ,5538.0000 ,39.5409 ,43696.1100 ,21.3004 ,41553.0000 
41453,5927.2000 ,248.7200 ,245.6100 ,7597.9900 ,1651.3200 ,5735.0000 ,39.1570 ,44659.9600 ,21.4195 ,41805.0000 
41454,5927.2000 ,248.7200 ,245.6100 ,7597.9900 ,1651.3200 ,5735.0000 ,39.1570 ,44659.9600 ,21.4195 ,41805.0000 
41455,5927.2000 ,248.7200 ,245.6100 ,7597.9900 ,1651.3200 ,5735.0000 ,39.1570 ,44659.9600 ,21.4195 ,41805.0000 
41456,5905.5000 ,249.0200 ,247.2800 ,7682.0900 ,1659.2600 ,5662.0000 ,39.0945 ,45354.6800 ,21.5215 ,42454.0000 
41457,5866.5000 ,248.9700 ,247.5400 ,7642.9700 ,1657.8600 ,5585.0000 ,37.7910 ,45026.4700 ,21.2578 ,42262.0000 
41458,5762.2000 ,244.0400 ,244.8200 ,7526.9200 ,1653.6600 ,5378.0000 ,37.5321 ,44910.5000 ,21.4195 ,41770.0000 
41459,5879.5000 ,245.9400 ,245.2600 ,7609.7200 ,1658.8000 ,5399.0000 ,37.5321 ,45338.2700 ,21.4195 ,42546.0000 
41460,5918.6000 ,245.7900 ,249.3000 ,7655.3600 ,1658.3300 ,5440.0000 ,37.0232 ,44697.1600 ,21.4280 ,41534.0000 
41461,5918.6000 ,245.7900 ,249.3000 ,7655.3600 ,1658.3300 ,5440.0000 ,37.0232 ,44697.1600 ,21.4280 ,41534.0000 
41462,5918.6000 ,245.7900 ,249.3000 ,7655.3600 ,1658.3300 ,5440.0000 ,37.0232 ,44697.1600 ,21.4280 ,41534.0000 
41463,5853.4000 ,242.5000 ,245.1700 ,7594.7300 ,1653.1900 ,5197.0000 ,37.0143 ,44081.2100 ,21.5300 ,42338.0000 
41464,5831.7000 ,245.0700 ,248.1600 ,7634.5000 ,1652.7200 ,5192.0000 ,37.4696 ,44238.7500 ,21.6576 ,42277.0000 
41465,5979.4000 ,242.9600 ,249.3900 ,7571.2600 ,1653.6600 ,5326.0000 ,37.0679 ,43924.7600 ,21.3939 ,42173.0000 
41466,6305.0000 ,250.9800 ,255.8000 ,7745.3300 ,1670.4800 ,5487.0000 ,38.3356 ,44542.9000 ,22.4488 ,43231.0000 
41467,6196.5000 ,250.2100 ,256.1500 ,7847.6900 ,1671.8800 ,5528.0000 ,37.7553 ,44237.6600 ,22.4913 ,43382.0000 
41468,6196.5000 ,250.2100 ,256.1500 ,7847.6900 ,1671.8800 ,5528.0000 ,37.7553 ,44237.6600 ,22.4913 ,43382.0000 
41469,6196.5000 ,250.2100 ,256.1500 ,7847.6900 ,1671.8800 ,5528.0000 ,37.7553 ,44237.6600 ,22.4913 ,43382.0000 
41470,6218.2000 ,251.7000 ,257.0300 ,7863.9900 ,1667.2100 ,5528.0000 ,38.8177 ,44255.1600 ,22.6784 ,43339.0000 
41471,6196.5000 ,249.3800 ,257.0300 ,7784.4500 ,1670.4800 ,5543.0000 ,38.6436 ,43565.9200 ,22.8826 ,42926.0000 
41472,6166.1000 ,251.4400 ,256.9400 ,7789.6700 ,1670.9400 ,5590.0000 ,39.2730 ,44249.6900 ,23.4270 ,43607.0000 
41473,6048.8000 ,250.2100 ,255.1000 ,7894.6300 ,1675.1500 ,5802.0000 ,39.4605 ,44204.8400 ,22.9251 ,43783.0000 
41474,5892.5000 ,249.7400 ,249.1200 ,7880.9400 ,1680.2900 ,5595.0000 ,39.0320 ,44011.1900 ,23.1123 ,43178.0000 
41475,5892.5000 ,249.7400 ,249.1200 ,7880.9400 ,1680.2900 ,5595.0000 ,39.0320 ,44011.1900 ,23.1123 ,43178.0000 
41476,5892.5000 ,249.7400 ,249.1200 ,7880.9400 ,1680.2900 ,5595.0000 ,39.0320 ,44011.1900 ,23.1123 ,43178.0000 
41477,5870.8000 ,250.4600 ,250.2700 ,7871.8100 ,1683.0900 ,5533.0000 ,39.7551 ,44168.7300 ,23.1378 ,43556.0000 
41478,6040.1000 ,254.0100 ,254.3100 ,7956.9600 ,1689.1600 ,5678.0000 ,40.3176 ,44780.3100 ,23.1208 ,43815.0000 
41479,5966.3000 ,254.6200 ,254.2200 ,7845.1600 ,1694.3000 ,5616.0000 ,39.5409 ,44987.0800 ,22.9166 ,43530.0000 
41480,5953.3000 ,254.7800 ,254.1300 ,7729.4700 ,1693.3700 ,5543.0000 ,39.9605 ,44818.6000 ,22.9081 ,43327.0000 
41481,5922.9000 ,255.7600 ,253.6900 ,7690.4700 ,1689.6300 ,5538.0000 ,39.8712 ,45191.6700 ,22.7295 ,43076.0000 
41482,5922.9000 ,255.7600 ,253.6900 ,7690.4700 ,1689.6300 ,5538.0000 ,39.8712 ,45191.6700 ,22.7295 ,43076.0000 
41483,5922.9000 ,255.7600 ,253.6900 ,7690.4700 ,1689.6300 ,5538.0000 ,39.8712 ,45191.6700 ,22.7295 ,43076.0000 
41484,5814.1000 ,254.5700 ,251.5700 ,7637.1700 ,1682.6200 ,5440.0000 ,39.4605 ,44389.7300 ,22.5423 ,43497.0000 
41485,5862.0000 ,256.2700 ,254.6700 ,7547.4800 ,1680.7500 ,5523.0000 ,38.9873 ,44279.2300 ,22.2021 ,43655.0000 
41486,5862.0000 ,255.2900 ,252.0100 ,7509.7800 ,1649.9200 ,5533.0000 ,38.8356 ,44841.5700 ,22.0149 ,44026.0000 
41487,6009.9000 ,256.6300 ,251.0300 ,7491.5800 ,1658.3300 ,5559.0000 ,39.1838 ,46058.1500 ,22.4317 ,44772.0000 
41488,5996.9000 ,257.3000 ,252.3600 ,7400.5800 ,1660.2000 ,5569.0000 ,39.2462 ,46302.1200 ,22.3722 ,44553.0000 
41489,5996.9000 ,257.3000 ,252.3600 ,7400.5800 ,1660.2000 ,5569.0000 ,39.2462 ,46302.1200 ,22.3722 ,44553.0000 
41490,5996.9000 ,257.3000 ,252.3600 ,7400.5800 ,1660.2000 ,5569.0000 ,39.2462 ,46302.1200 ,22.3722 ,44553.0000 
41491,6062.2000 ,255.9600 ,252.8100 ,7431.1300 ,1667.2100 ,5569.0000 ,38.6481 ,46104.1000 ,22.3637 ,44581.0000 
41492,6062.2000 ,253.3400 ,249.0000 ,7233.5400 ,1666.2700 ,5569.0000 ,38.1928 ,46018.7600 ,21.8618 ,44354.0000 
41493,6005.6000 ,249.9500 ,242.8800 ,7206.2400 ,1666.2700 ,5569.0000 ,37.9071 ,46423.5600 ,21.8618 ,44394.0000 
41494,6014.3000 ,250.2100 ,243.7700 ,7261.4900 ,1666.2700 ,5569.0000 ,39.1213 ,46947.6100 ,22.0660 ,44552.0000 
41495,6040.4000 ,250.9300 ,242.7000 ,7212.0900 ,1666.2700 ,5569.0000 ,39.8265 ,46813.0400 ,22.2446 ,44552.0000 
41496,6040.4000 ,250.9300 ,242.7000 ,7212.0900 ,1666.2700 ,5569.0000 ,39.8265 ,46813.0400 ,22.2446 ,44552.0000 
41497,6040.4000 ,250.9300 ,242.7000 ,7212.0900 ,1666.2700 ,5569.0000 ,39.8265 ,46813.0400 ,22.2446 ,44552.0000 
41498,6244.9000 ,251.0800 ,244.1200 ,7277.0900 ,1665.3400 ,5481.0000 ,39.9069 ,46204.7500 ,22.3892 ,45587.0000 
41499,6305.9000 ,254.9800 ,247.3100 ,7422.0300 ,1682.1500 ,5564.0000 ,39.6569 ,46435.5900 ,22.6699 ,45748.0000 
41500,6297.2000 ,256.6300 ,247.1400 ,7477.2800 ,1677.9500 ,5642.0000 ,39.3980 ,46540.6200 ,22.8230 ,46132.0000 
41501,6227.5000 ,256.6300 ,244.9200 ,7452.5800 ,1679.8200 ,5595.0000 ,39.2373 ,46249.6100 ,22.5593 ,45565.0000 
41502,6223.2000 ,256.1200 ,246.2500 ,7162.0400 ,1671.4100 ,5419.0000 ,38.5142 ,46104.1000 ,22.3552 ,46279.0000 
41503,6223.2000 ,256.1200 ,246.2500 ,7162.0400 ,1671.4100 ,5419.0000 ,38.5142 ,46104.1000 ,22.3552 ,46279.0000 
41504,6223.2000 ,256.1200 ,246.2500 ,7162.0400 ,1671.4100 ,5419.0000 ,38.5142 ,46104.1000 ,22.3552 ,46279.0000 
41505,6249.3000 ,256.1200 ,245.1900 ,7032.0500 ,1657.4000 ,5042.0000 ,37.9339 ,45491.4300 ,22.2786 ,46035.0000 
41506,6197.1000 ,252.0600 ,242.7900 ,6990.4500 ,1625.6300 ,4887.0000 ,37.6035 ,45799.9500 ,22.4317 ,45938.0000 
41507,6201.4000 ,248.5100 ,242.8800 ,6905.3100 ,1620.4900 ,4954.0000 ,36.8358 ,45390.7800 ,22.1936 ,45941.0000 
41508,6210.1000 ,247.1200 ,240.3100 ,7039.2000 ,1600.4100 ,4845.0000 ,37.4607 ,44903.9300 ,22.6104 ,46226.0000 
41509,6110.0000 ,249.8500 ,244.4800 ,7102.2500 ,1597.1400 ,4907.0000 ,39.0855 ,44790.1500 ,22.7125 ,46241.0000 
41510,6110.0000 ,249.8500 ,244.4800 ,7102.2500 ,1597.1400 ,4907.0000 ,39.0855 ,44790.1500 ,22.7125 ,46241.0000 
41511,6110.0000 ,249.8500 ,244.4800 ,7102.2500 ,1597.1400 ,4907.0000 ,39.0855 ,44790.1500 ,22.7125 ,46241.0000 
41512,6236.2000 ,252.4200 ,246.0700 ,7099.6500 ,1606.0100 ,4814.0000 ,38.4249 ,44266.1000 ,22.3637 ,46604.0000 
41513,6227.5000 ,252.2600 ,244.2100 ,6899.9300 ,1578.4500 ,4530.0000 ,37.9428 ,43444.4800 ,22.0234 ,46276.0000 
41514,6170.9000 ,252.4700 ,244.1200 ,6848.7000 ,1571.4100 ,4680.0000 ,37.8714 ,43006.8600 ,21.9809 ,45470.0000 
41515,6197.0000 ,256.7300 ,248.2000 ,6969.3100 ,1590.1800 ,4773.0000 ,37.8178 ,42998.1100 ,21.9724 ,45578.0000 
41516,6170.9000 ,257.9100 ,250.7800 ,7061.3900 ,1602.8600 ,4788.0000 ,37.8446 ,43082.3500 ,21.9554 ,45240.0000 
41517,6170.9000 ,257.9100 ,250.7800 ,7061.3900 ,1602.8600 ,4788.0000 ,37.8446 ,43082.3500 ,21.9554 ,45240.0000 
41518,6170.9000 ,257.9100 ,250.7800 ,7061.3900 ,1602.8600 ,4788.0000 ,37.8446 ,43082.3500 ,21.9554 ,45240.0000 
41519,6218.8000 ,258.8400 ,252.8300 ,7188.4800 ,1602.8600 ,4773.0000 ,37.8446 ,43922.5700 ,21.9554 ,45985.0000 
41520,6262.4000 ,259.6100 ,253.7100 ,6900.5800 ,1593.9400 ,4664.0000 ,38.3178 ,43318.6600 ,21.9979 ,46235.0000 
41521,6271.1000 ,259.3000 ,253.8900 ,7056.2000 ,1595.8200 ,4695.0000 ,38.5856 ,43491.5200 ,22.3552 ,45772.0000 
41522,6301.6000 ,262.3300 ,255.6700 ,7263.7000 ,1597.6900 ,4654.0000 ,39.5150 ,43430.2600 ,23.0017 ,46031.0000 
41523,6332.0000 ,263.3100 ,256.5600 ,7384.3100 ,1606.6100 ,4768.0000 ,40.4336 ,43662.1900 ,23.1378 ,46103.0000 
41524,6332.0000 ,263.3100 ,256.5600 ,7384.3100 ,1606.6100 ,4768.0000 ,40.4336 ,43662.1900 ,23.1378 ,46103.0000 
41525,6332.0000 ,263.3100 ,256.5600 ,7384.3100 ,1606.6100 ,4768.0000 ,40.4336 ,43662.1900 ,23.1378 ,46103.0000 
41526,6628.2000 ,265.2100 ,257.2700 ,7473.1400 ,1643.6900 ,4954.0000 ,41.8978 ,44895.1800 ,23.7673 ,46019.0000 
41527,6750.1000 ,268.0200 ,258.5100 ,7665.7300 ,1658.7100 ,5228.0000 ,41.9871 ,45751.8200 ,23.7588 ,46895.0000 
41528,6754.5000 ,269.2400 ,258.8700 ,7692.9600 ,1662.4700 ,5207.0000 ,41.7906 ,45562.5500 ,23.9076 ,46703.0000 
41529,6911.3000 ,269.1900 ,258.1600 ,7613.2000 ,1656.8300 ,5228.0000 ,41.3085 ,44659.9600 ,23.7843 ,47078.0000 
41530,6867.7000 ,268.3700 ,256.5600 ,7617.0900 ,1656.8300 ,5207.0000 ,41.6657 ,44968.4800 ,23.9544 ,46855.0000 
41531,6867.7000 ,268.3700 ,256.5600 ,7617.0900 ,1656.8300 ,5207.0000 ,41.6657 ,44968.4800 ,23.9544 ,46855.0000 
41532,6867.7000 ,268.3700 ,256.5600 ,7617.0900 ,1656.8300 ,5207.0000 ,41.6657 ,44968.4800 ,23.9544 ,46855.0000 
41533,6798.0000 ,270.8200 ,259.7600 ,7602.1800 ,1656.8300 ,5300.0000 ,41.7192 ,44968.4800 ,24.3372 ,46935.0000 
41534,6654.3000 ,269.4900 ,259.6700 ,7625.5200 ,1657.3000 ,5326.0000 ,42.2460 ,45085.5400 ,24.3117 ,47089.0000 
41535,6654.3000 ,269.4900 ,257.8900 ,7698.1500 ,1659.1800 ,5337.0000 ,44.3886 ,45924.5000 ,25.3069 ,46655.0000 
41536,6641.2000 ,269.4900 ,258.2500 ,7967.8900 ,1685.4600 ,5611.0000 ,44.2368 ,45716.3900 ,24.9709 ,47660.0000 
41537,6641.2000 ,269.4900 ,258.2500 ,7844.0400 ,1682.1800 ,5523.0000 ,43.3173 ,45129.1300 ,24.5754 ,47564.0000 
41538,6641.2000 ,269.4900 ,258.2500 ,7844.0400 ,1682.1800 ,5523.0000 ,43.3173 ,45129.1300 ,24.5754 ,47564.0000 
41539,6641.2000 ,269.4900 ,258.2500 ,7844.0400 ,1682.1800 ,5523.0000 ,43.3173 ,45129.1300 ,24.5754 ,47564.0000 
41540,6689.2000 ,270.2600 ,260.5600 ,7666.3700 ,1681.7100 ,5507.0000 ,43.7458 ,45163.9900 ,24.4903 ,47382.0000 
41541,6575.9000 ,270.0100 ,261.1800 ,7705.7400 ,1680.7700 ,5368.0000 ,43.6922 ,45107.3300 ,24.4223 ,47382.0000 
41542,6497.6000 ,268.3200 ,259.6700 ,7665.0800 ,1672.7900 ,5249.0000 ,43.0762 ,45700.0500 ,24.4903 ,47813.0000 
41543,6423.6000 ,270.9200 ,257.5300 ,7667.0200 ,1659.6500 ,5306.0000 ,43.0316 ,45290.3800 ,24.5073 ,47743.0000 
41544,6414.9000 ,270.5700 ,257.9800 ,7598.6200 ,1666.2200 ,5264.0000 ,42.7995 ,44707.4700 ,24.2309 ,47774.0000 
41545,6414.9000 ,270.5700 ,257.9800 ,7598.6200 ,1666.2200 ,5264.0000 ,42.7995 ,44707.4700 ,24.2309 ,47774.0000 
41546,6414.9000 ,270.5700 ,257.9800 ,7598.6200 ,1666.2200 ,5264.0000 ,42.7995 ,44707.4700 ,24.2309 ,47774.0000 
41547,6401.8000 ,268.3200 ,255.4800 ,7441.1600 ,1657.8000 ,5078.0000 ,42.7727 ,43830.3800 ,23.9714 ,47359.0000 
41548,6375.7000 ,268.7800 ,255.8400 ,7520.5300 ,1656.4000 ,5130.0000 ,43.1834 ,45252.2400 ,24.5158 ,47282.0000 
41549,6375.7000 ,269.0900 ,256.3700 ,7525.6900 ,1654.5300 ,5218.0000 ,43.6476 ,45210.8400 ,24.4053 ,47232.0000 
41550,6375.7000 ,269.0900 ,263.3200 ,7705.0900 ,1663.8800 ,5161.0000 ,43.2102 ,44550.5700 ,24.2692 ,47192.0000 
41551,6375.7000 ,268.6300 ,261.8900 ,7690.9000 ,1667.6200 ,5161.0000 ,43.3262 ,44783.7400 ,24.5669 ,47138.0000 
41552,6375.7000 ,268.6300 ,261.8900 ,7690.9000 ,1667.6200 ,5161.0000 ,43.3262 ,44783.7400 ,24.5669 ,47138.0000 
41553,6375.7000 ,268.6300 ,261.8900 ,7690.9000 ,1667.6200 ,5161.0000 ,43.3262 ,44783.7400 ,24.5669 ,47138.0000 
41554,6375.7000 ,268.4200 ,260.5600 ,7656.6900 ,1662.4800 ,5176.0000 ,43.3173 ,44223.7100 ,24.4095 ,46922.0000 
41555,6501.9000 ,269.9500 ,262.6900 ,7676.7000 ,1664.3500 ,5274.0000 ,43.0405 ,43576.5200 ,24.4818 ,46343.0000 
41556,6519.3000 ,269.9500 ,261.5400 ,7809.6300 ,1659.2000 ,5300.0000 ,43.2637 ,43536.2000 ,24.6690 ,45790.0000 
41557,6445.4000 ,268.9800 ,261.0000 ,7835.4500 ,1668.5600 ,5425.0000 ,44.0538 ,44264.0200 ,25.1751 ,46393.0000 
41558,6523.7000 ,273.9800 ,262.9600 ,7889.6500 ,1674.1700 ,5471.0000 ,44.4332 ,44810.9800 ,25.0262 ,46742.0000 
41559,6523.7000 ,273.9800 ,262.9600 ,7889.6500 ,1674.1700 ,5471.0000 ,44.4332 ,44810.9800 ,25.0262 ,46742.0000 
41560,6523.7000 ,273.9800 ,262.9600 ,7889.6500 ,1674.1700 ,5471.0000 ,44.4332 ,44810.9800 ,25.0262 ,46742.0000 
41561,6510.6000 ,273.5800 ,260.6500 ,7929.0200 ,1674.1700 ,5471.0000 ,45.0314 ,44619.2200 ,25.1623 ,46874.0000 
41562,6480.2000 ,275.7700 ,262.8700 ,7885.7800 ,1674.1700 ,5471.0000 ,44.7011 ,43901.2000 ,24.9582 ,47600.0000 
41563,6410.5000 ,276.0200 ,261.6200 ,7885.7800 ,1682.5900 ,5430.0000 ,45.0850 ,43974.2000 ,25.2389 ,47637.0000 
41564,6354.0000 ,276.9900 ,262.6900 ,7834.1600 ,1684.0000 ,5440.0000 ,45.4421 ,43942.6100 ,25.2474 ,47737.0000 
41565,6375.7000 ,278.4200 ,264.9200 ,8008.3900 ,1682.5900 ,5461.0000 ,45.2635 ,44088.6100 ,25.4601 ,47856.0000 
41566,6375.7000 ,278.4200 ,264.9200 ,8008.3900 ,1682.5900 ,5461.0000 ,45.2635 ,44088.6100 ,25.4601 ,47856.0000 
41567,6375.7000 ,278.4200 ,264.9200 ,8008.3900 ,1682.5900 ,5461.0000 ,45.2635 ,44088.6100 ,25.4601 ,47856.0000 
41568,6436.7000 ,278.3700 ,264.6500 ,8047.7600 ,1689.6100 ,5523.0000 ,45.5492 ,44015.6100 ,25.4686 ,48083.0000 
41569,6388.8000 ,278.2700 ,265.4500 ,8038.0800 ,1689.6100 ,5383.0000 ,46.0759 ,44511.3500 ,25.6047 ,48665.0000 
41570,6323.5000 ,274.8000 ,263.7600 ,7990.3200 ,1698.0300 ,5450.0000 ,44.9689 ,44222.6200 ,25.1198 ,48264.0000 
41571,6319.2000 ,276.1300 ,264.5600 ,7987.7400 ,1708.3200 ,5471.0000 ,44.6288 ,43917.5500 ,25.1198 ,48236.0000 
41572,6266.9000 ,273.5200 ,261.6200 ,7936.7600 ,1697.0900 ,5533.0000 ,44.8529 ,44347.9200 ,25.2814 ,48368.0000 
41573,6266.9000 ,273.5200 ,261.6200 ,7936.7600 ,1697.0900 ,5533.0000 ,44.8529 ,44347.9200 ,25.2814 ,48368.0000 
41574,6266.9000 ,273.5200 ,261.6200 ,7936.7600 ,1697.0900 ,5533.0000 ,44.8529 ,44347.9200 ,25.2814 ,48368.0000 
41575,6280.0000 ,276.4300 ,264.4800 ,7881.9100 ,1702.7100 ,5523.0000 ,45.4733 ,44873.0800 ,25.2559 ,48628.0000 
41576,6388.8000 ,277.4500 ,264.7400 ,8034.7900 ,1702.2400 ,5383.0000 ,45.5046 ,44972.2300 ,25.1453 ,48663.0000 
41577,6484.5000 ,278.3200 ,266.3500 ,8046.9400 ,1706.4500 ,5409.0000 ,45.4689 ,44634.4700 ,24.9582 ,48818.0000 
41578,6428.0000 ,274.2400 ,265.5500 ,8089.1600 ,1691.0200 ,5357.0000 ,44.7770 ,44656.2600 ,24.8263 ,48696.0000 
41579,6501.9000 ,274.9000 ,264.2100 ,8124.3400 ,1695.6900 ,5274.0000 ,44.2949 ,44757.5900 ,24.9667 ,48787.0000 
41580,6501.9000 ,274.9000 ,264.2100 ,8124.3400 ,1695.6900 ,5274.0000 ,44.2949 ,44757.5900 ,24.9667 ,48787.0000 
41581,6501.9000 ,274.9000 ,264.2100 ,8124.3400 ,1695.6900 ,5274.0000 ,44.2949 ,44757.5900 ,24.9667 ,48787.0000 
41582,6467.1000 ,272.3500 ,262.5200 ,8127.5400 ,1692.4200 ,5197.0000 ,44.6564 ,44785.9200 ,25.1156 ,48934.0000 
41583,6410.5000 ,270.9700 ,260.3800 ,8049.5000 ,1692.4200 ,5197.0000 ,43.3798 ,43933.8900 ,24.6902 ,48981.0000 
41584,6354.0000 ,270.9200 ,260.3800 ,8006.0000 ,1682.6000 ,5259.0000 ,43.3798 ,43846.7300 ,24.7540 ,49487.0000 
41585,6327.9000 ,268.7800 ,259.9300 ,7962.5100 ,1688.2100 ,5280.0000 ,42.2460 ,43558.0000 ,24.4478 ,49361.0000 
41586,6258.2000 ,266.4300 ,257.7900 ,7906.2200 ,1684.4700 ,5280.0000 ,41.9781 ,43427.2500 ,24.3797 ,48724.0000 
41587,6258.2000 ,266.4300 ,257.7900 ,7906.2200 ,1684.4700 ,5280.0000 ,41.9781 ,43427.2500 ,24.3797 ,48724.0000 
41588,6258.2000 ,266.4300 ,257.7900 ,7906.2200 ,1684.4700 ,5280.0000 ,41.9781 ,43427.2500 ,24.3797 ,48724.0000 
41589,6332.2000 ,266.9400 ,257.3500 ,7829.4600 ,1682.1300 ,5166.0000 ,41.9156 ,43211.5200 ,24.1330 ,48789.0000 
41590,6323.5000 ,268.7300 ,258.3300 ,7761.6500 ,1668.5700 ,5140.0000 ,41.3710 ,43235.4900 ,24.1075 ,48750.0000 
41591,6179.9000 ,263.6800 ,254.7600 ,7716.8800 ,1661.5500 ,5098.0000 ,41.8889 ,43287.7900 ,24.0735 ,47804.0000 
41592,6184.2000 ,264.9000 ,254.7600 ,7782.7600 ,1667.6300 ,5202.0000 ,42.8173 ,43946.9600 ,24.3372 ,48094.0000 
41593,6340.9000 ,270.0600 ,256.1000 ,7839.6900 ,1676.0500 ,5176.0000 ,43.3887 ,44698.7500 ,24.3797 ,48367.0000 
41594,6340.9000 ,270.0600 ,256.1000 ,7839.6900 ,1676.0500 ,5176.0000 ,43.3887 ,44698.7500 ,24.3797 ,48367.0000 
41595,6340.9000 ,270.0600 ,256.1000 ,7839.6900 ,1676.0500 ,5176.0000 ,43.3887 ,44698.7500 ,24.3797 ,48367.0000 
41596,6645.6000 ,270.9200 ,257.3500 ,7968.9000 ,1678.8600 ,5254.0000 ,43.9958 ,44698.7500 ,24.5414 ,48577.0000 
41597,6593.3000 ,273.9800 ,259.4000 ,7975.9400 ,1691.9500 ,5269.0000 ,43.2012 ,44366.4400 ,24.2521 ,48235.0000 
41598,6597.7000 ,272.2500 ,257.4300 ,7836.4900 ,1684.0000 ,5171.0000 ,42.4959 ,44400.2200 ,23.9629 ,48308.0000 
41599,6497.6000 ,267.4500 ,252.9800 ,7706.6400 ,1671.8400 ,5047.0000 ,42.3531 ,44629.0200 ,24.2096 ,47751.0000 
41600,6506.3000 ,269.0900 ,253.6000 ,7715.6000 ,1671.8400 ,5140.0000 ,42.9691 ,44861.1000 ,24.4393 ,47381.0000 
41601,6506.3000 ,269.0900 ,253.6000 ,7715.6000 ,1671.8400 ,5140.0000 ,42.9691 ,44861.1000 ,24.4393 ,47381.0000 
41602,6506.3000 ,269.0900 ,253.6000 ,7715.6000 ,1671.8400 ,5140.0000 ,42.9691 ,44861.1000 ,24.4393 ,47381.0000 
41603,6454.1000 ,271.6400 ,256.9000 ,7848.6500 ,1683.0700 ,5140.0000 ,42.3709 ,44577.8100 ,24.0565 ,47538.0000 
41604,6454.1000 ,272.6600 ,259.5800 ,7748.4800 ,1683.5300 ,5104.0000 ,42.0228 ,44632.2900 ,24.1416 ,46876.0000 
41605,6488.8000 ,273.1700 ,261.2700 ,7752.2800 ,1685.4000 ,5037.0000 ,41.5139 ,45643.3900 ,23.9884 ,47537.0000 
41606,6553.8000 ,275.4100 ,263.4200 ,7801.1000 ,1692.4200 ,4985.0000 ,41.5139 ,45969.1700 ,23.9884 ,48110.0000 
41607,6571.2000 ,275.5600 ,264.5800 ,7896.8300 ,1694.2900 ,4985.0000 ,41.9156 ,46229.5700 ,23.9884 ,48034.0000 
41608,6571.2000 ,275.5600 ,264.5800 ,7896.8300 ,1694.2900 ,4985.0000 ,41.9156 ,46229.5700 ,23.9884 ,48034.0000 
41609,6571.2000 ,275.5600 ,264.5800 ,7896.8300 ,1694.2900 ,4985.0000 ,41.9156 ,46229.5700 ,23.9884 ,48034.0000 
41610,6623.2000 ,273.6800 ,264.1300 ,7929.8000 ,1701.3000 ,5130.0000 ,40.4693 ,45842.7800 ,23.6141 ,47611.0000 
41611,6627.6000 ,270.2100 ,264.4900 ,7913.3100 ,1697.5600 ,5109.0000 ,39.9248 ,45558.4100 ,23.5801 ,46803.0000 
41612,6679.6000 ,266.7400 ,264.9300 ,7863.8600 ,1698.0300 ,5001.0000 ,39.7373 ,45671.7200 ,23.6227 ,46870.0000 
41613,6666.6000 ,265.9200 ,262.8800 ,7960.2300 ,1701.7700 ,4959.0000 ,39.8355 ,45550.7800 ,23.3164 ,47299.0000 
