"","GC","CL","NG","HG","C","S","SI","SB","XBW","SM","BO","W","KC","CT"
"2012-04-19",0.0306325989480672,0,-0.0127726540164586,0,-0.0248321578789526,0,0.0159364436447018,0,0,0,-0.0347784113664985,-0.0200665007403853,0.022963271525032,0.0261749028272665
"2012-04-20",0.0306325989480672,0,-0.0127726540164586,0,-0.0248321578789526,0,0.0159364436447018,0,0,0,-0.0347784113664985,-0.0200665007403853,0.022963271525032,0.0261749028272665
"2012-04-23",0.0306325989480672,0,-0.0127726540164586,0,-0.0248321578789526,0,0.0159364436447018,0,0,0,-0.0347784113664985,-0.0200665007403853,0.022963271525032,0.0261749028272665
"2012-04-24",0.0349062292677269,0,-0.0131879629692679,0,-0.0251774279966491,0,0.0174176662002417,0,-0.0307374172181092,0,0,-0.020636346544096,0.02366134135494,0.0262782593739481
"2012-04-25",0.0349062292677269,0,-0.0131879629692679,0,-0.0251774279966491,0,0.0174176662002417,0,-0.0307374172181092,0,0,-0.020636346544096,0.02366134135494,0.0262782593739481
"2012-04-26",0.0349062292677269,0,-0.0131879629692679,0,-0.0251774279966491,0,0.0174176662002417,0,-0.0307374172181092,0,0,-0.020636346544096,0.02366134135494,0.0262782593739481
"2012-04-27",0.0349062292677269,0,-0.0131879629692679,0,-0.0251774279966491,0,0.0174176662002417,0,-0.0307374172181092,0,0,-0.020636346544096,0.02366134135494,0.0262782593739481
"2012-04-30",0.0349062292677269,0,-0.0131879629692679,0,-0.0251774279966491,0,0.0174176662002417,0,-0.0307374172181092,0,0,-0.020636346544096,0.02366134135494,0.0262782593739481
"2012-05-01",0.036255189977039,0,-0.0130352354920593,0,-0.024999470875558,0,0.0178057690745118,0.0249070210663923,0,-0.0286417532621757,-0.0375853237987187,0,0.023720485752065,0
"2012-05-02",0.036255189977039,0,-0.0130352354920593,0,-0.024999470875558,0,0.0178057690745118,0.0249070210663923,0,-0.0286417532621757,-0.0375853237987187,0,0.023720485752065,0
"2012-05-03",0.036255189977039,0,-0.0130352354920593,0,-0.024999470875558,0,0.0178057690745118,0.0249070210663923,0,-0.0286417532621757,-0.0375853237987187,0,0.023720485752065,0
"2012-05-04",0.036255189977039,0,-0.0130352354920593,0,-0.024999470875558,0,0.0178057690745118,0.0249070210663923,0,-0.0286417532621757,-0.0375853237987187,0,0.023720485752065,0
"2012-05-07",0.036255189977039,0,-0.0130352354920593,0,-0.024999470875558,0,0.0178057690745118,0.0249070210663923,0,-0.0286417532621757,-0.0375853237987187,0,0.023720485752065,0
"2012-05-08",0.0373848496173579,0,-0.0123180275959897,0,-0.0249645478948282,0,0.0188948613237101,0.025914228668214,0,-0.0285506027093736,-0.0384925115059325,0,0.0229694484467541,0
"2012-05-09",0.0373848496173579,0,-0.0123180275959897,0,-0.0249645478948282,0,0.0188948613237101,0.025914228668214,0,-0.0285506027093736,-0.0384925115059325,0,0.0229694484467541,0
"2012-05-10",0.0373848496173579,0,-0.0123180275959897,0,-0.0249645478948282,0,0.0188948613237101,0.025914228668214,0,-0.0285506027093736,-0.0384925115059325,0,0.0229694484467541,0
"2012-05-11",0.0373848496173579,0,-0.0123180275959897,0,-0.0249645478948282,0,0.0188948613237101,0.025914228668214,0,-0.0285506027093736,-0.0384925115059325,0,0.0229694484467541,0
"2012-05-14",0.0373848496173579,0,-0.0123180275959897,0,-0.0249645478948282,0,0.0188948613237101,0.025914228668214,0,-0.0285506027093736,-0.0384925115059325,0,0.0229694484467541,0
"2012-05-15",0.0396460104589265,0,0,0,-0.0257853220195495,0,0.0201939650764084,0.0293604191491913,-0.035906501342601,0,-0.0405711539906236,-0.0221834512329954,0.0245521187029587,0
"2012-05-16",0.0396460104589265,0,0,0,-0.0257853220195495,0,0.0201939650764084,0.0293604191491913,-0.035906501342601,0,-0.0405711539906236,-0.0221834512329954,0.0245521187029587,0
"2012-05-17",0.0396460104589265,0,0,0,-0.0257853220195495,0,0.0201939650764084,0.0293604191491913,-0.035906501342601,0,-0.0405711539906236,-0.0221834512329954,0.0245521187029587,0
"2012-05-18",0.0396460104589265,0,0,0,-0.0257853220195495,0,0.0201939650764084,0.0293604191491913,-0.035906501342601,0,-0.0405711539906236,-0.0221834512329954,0.0245521187029587,0
"2012-05-21",0.0396460104589265,0,0,0,-0.0257853220195495,0,0.0201939650764084,0.0293604191491913,-0.035906501342601,0,-0.0405711539906236,-0.0221834512329954,0.0245521187029587,0
"2012-05-22",0.038614639235184,0,0,0,-0.0250979536141667,0,0.0199449908632516,0.0291723275173731,-0.0352114037143971,0,-0.0412766771916209,-0.0210274832517549,0.0259207005323949,0
"2012-05-23",0.038614639235184,0,0,0,-0.0250979536141667,0,0.0199449908632516,0.0291723275173731,-0.0352114037143971,0,-0.0412766771916209,-0.0210274832517549,0.0259207005323949,0
"2012-05-24",0.038614639235184,0,0,0,-0.0250979536141667,0,0.0199449908632516,0.0291723275173731,-0.0352114037143971,0,-0.0412766771916209,-0.0210274832517549,0.0259207005323949,0
