,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2014-12-09,109.5861,843.3607,593.2307,1444.8015,1187.2789,12872.6499,5.30E+11,66684.0101,1022.0523,2401.7516
2014-12-10,110.1339,830.1873,585.9254,1446.7876,1202.9816,13011.1908,5.23E+11,65239.3982,1021.4523,2405.7876
2014-12-11,109.0623,817.104,584.2085,1431.5381,1188.6817,12949.4095,5.26E+11,65751.8166,996.5929,2372.5502
2014-12-12,108.9906,819.0165,585.4823,1417.5735,1181.2458,12969.0903,5.07E+11,65751.8166,990.4288,2362.2498
2014-12-15,108.25,818.0679,582.7407,1414.5192,1156.3858,12817.6678,4.96E+11,63599.6324,956.534,2342.5633
2014-12-16,106.9765,811.8369,577.822,1389.4186,1140.8551,12579.983,4.96E+11,63366.5604,942.5841,2342.5633
2014-12-17,106.9964,808.3142,568.6113,1385.2147,1149.2307,12605.2455,5.14E+11,64596.1334,954.4152,2342.1872
2014-12-18,108.3442,808.7256,572.7504,1407.7217,1161.6235,12843.9861,5.12E+11,66954.0176,996.4706,2482.5144
2014-12-19,109.1317,823.7159,584.3258,1420.0944,1174.1703,12903.9025,5.24E+11,66978.7143,986.5832,2483.6816
2014-12-22,111.0495,829.9197,590.7327,1435.3508,1193.443,12873.0012,5.30E+11,67485.5869,998.8246,2478.6372
2014-12-23,110.4405,827.1808,589.8562,1423.2191,1196.3878,12920.0429,5.38E+11,67880.2472,980.6745,2485.9392
2014-12-24,109.9145,831.1448,595.3997,1405.9503,1196.8066,12985.5049,5.38E+11,67726.7806,981.232,2472.3815
2014-12-25,109.9118,831.1448,592.9917,1405.9503,1196.8066,12985.5049,5.38E+11,67726.7806,991.593,2472.3815
2014-12-26,109.9081,831.0284,596.6876,1413.609,1205.7813,12985.5049,5.30E+11,67723.6674,998.0637,2472.3815
2014-12-29,112.7598,828.2544,602.0142,1424.2439,1207.6288,13006.1042,5.35E+11,68095.0122,1003.2187,2530.4496
2014-12-30,111.6926,820.996,600.4257,1426.0421,1206.3368,13083.4328,5.29E+11,67835.2132,974.9277,2514.8211
2014-12-31,112.6775,820.996,602.4456,1434.9117,1202.1104,13083.4328,5.29E+11,68149.7662,971.4921,2510.8675
2015-01-01,112.6775,820.996,602.4456,1434.353,1202.1104,13083.4328,5.29E+11,68149.7662,971.4921,2510.8675
2015-01-02,114.7658,823.5399,602.4456,1452.2732,1197.9657,13129.0441,5.14E+11,66594.8805,966.0289,2497.874
2015-01-05,114.5975,820.8495,599.3613,1444.7261,1186.6069,13044.5537,5.04E+11,65171.9096,982.2633,2420.5383
2015-01-06,113.7259,805.7276,582.5259,1401.7245,1171.7193,12893.3776,5.09E+11,65548.3806,1009.3413,2482.3046
2015-01-07,114.5825,808.2787,585.0958,1400.4027,1166.3341,13009.4426,5.24E+11,66336.783,1011.5241,2517.7502
2015-01-08,115.4844,821.5701,597.4656,1420.6062,1178.2314,13001.5207,5.29E+11,67167.8438,1067.1,2551.1638
2015-01-09,116.1471,828.8809,594.0466,1435.4833,1182.1674,13023.7683,5.17E+11,67103.0053,1047.1206,2511.3094
2015-01-12,115.5185,826.6058,590.8862,1442.8648,1184.1119,12932.8561,5.11E+11,66109.8312,1033.1628,2475.3198
2015-01-13,116.2035,827.9806,594.3096,1438.0902,1194.7326,13037.0513,5.10E+11,65707.0276,1039.4421,2534.6961
2015-01-14,115.6367,826.9791,589.9372,1437.4559,1190.215,12892.9468,5.06E+11,65092.4709,1055.07,2474.3952
2015-01-15,116.8269,826.1078,589.5197,1468.8542,1192.9162,12998.2395,5.10E+11,65096.9999,1062.0217,2495.7516
2015-01-16,115.5475,813.4347,590.6735,1476.6711,1191.981,12871.3959,5.20E+11,65742.6762,1084.8925,2478.2303
2015-01-19,112.0658,821.4751,595.4277,1478.8519,1199.306,12869.8277,5.07E+11,65558.161,1075.7903,2503.2726
2015-01-20,113.894,829.0234,599.1969,1500.5783,1197.1885,12928.9388,5.09E+11,66273.5954,1066.3127,2504.6722
2015-01-21,116.7101,833.9387,604.6548,1511.7576,1210.3994,13095.4757,5.23E+11,67433.1379,1104.6688,2541.5025
2015-01-22,117.0948,832.5045,606.9678,1517.6317,1218.2151,13195.1547,5.25E+11,68452.0274,1136.5862,2561.5824
2015-01-23,118.6248,839.3188,616.675,1531.6455,1232.536,13450.8238,5.18E+11,67775.6155,1142.9547,2578.7311
2015-01-26,118.6256,837.7339,617.6048,1531.6455,1227.8951,13271.2881,5.17E+11,67800.1537,1114.6805,2615.8571
2015-01-27,117.3757,844.8451,620.9931,1531.2823,1230.9271,13281.777,5.17E+11,67633.697,1135.4864,2622.3662
2015-01-28,117.2998,845.3685,619.9236,1537.6071,1226.2054,13222.1292,5.08E+11,66857.0592,1112.2182,2647.8403
2015-01-29,115.8021,839.7102,612.6463,1539.6529,1216.017,13187.5029,5.08E+11,66437.8082,1101.2342,2635.0663
2015-01-30,115.2054,836.6908,606.9403,1519.7423,1215.2043,13225.7604,5.00E+11,65072.9383,1096.6846,2639.7174
2015-02-02,114.6962,840.3047,609.8594,1518.4811,1215.2043,13174.358,5.07E+11,65072.9383,1089.9717,2652.491
2015-02-03,115.8691,839.2721,614.3877,1516.6752,1215.2043,13246.9532,5.21E+11,66011.2211,1120.5108,2681.7797
2015-02-04,116.3037,844.354,619.4075,1513.7743,1229.9039,13375.4117,5.25E+11,66296.4982,1115.49,2666.0699
2015-02-05,116.7996,837.1296,619.096,1514.2486,1230.5604,13222.1689,5.24E+11,67331.512,1152.9627,2671.1432
2015-02-06,115.8882,838.9008,614.2957,1511.7557,1237.8907,13378.5611,5.20E+11,67665.3278,1191.558,2685.558
2015-02-09,115.0342,836.1737,611.884,1493.9578,1237.0695,13424.8706,5.26E+11,67839.4146,1188.6862,2679.7066
2015-02-10,115.3393,830.6835,609.2618,1492.8884,1236.4056,13363.2953,5.17E+11,67548.3879,1180.3061,2662.4884
2015-02-11,114.719,831.9781,616.3744,1504.0371,1228.4976,13445.667,5.14E+11,66445.2169,1202.0961,2647.4562
2015-02-12,115.9326,828.6284,619.1404,1517.7769,1222.2335,13496.2976,5.27E+11,68265.4385,1232.3952,2673.0703
2015-02-13,117.1718,836.777,621.3283,1534.9384,1230.3124,13624.9118,5.38E+11,68343.1639,1265.2018,2693.6866
2015-02-16,117.2069,837.9755,621.3283,1536.9922,1234.2689,13475.0717,5.38E+11,68168.1774,1241.4512,2692.8565
2015-02-17,117.5741,839.7848,621.3283,1536.9922,1235.7694,13513.717,5.38E+11,68642.8792,1233.2928,2675.4517
2015-02-18,117.7699,839.7848,621.3283,1548.7898,1235.6946,13682.29,5.45E+11,68334.1534,1250.2754,2642.5063
2015-02-19,117.7699,839.7848,621.3283,1557.1859,1235.6946,13682.29,5.45E+11,68576.366,1230.7827,2662.4059
2015-02-20,117.7699,839.7848,621.3283,1544.968,1235.6946,13689.5932,5.45E+11,68982.6673,1231.4248,2679.138
2015-02-23,117.8708,841.5434,621.3283,1530.988,1237.3723,13705.3493,5.45E+11,69125.7312,1224.3187,2699.6317
2015-02-24,118.036,843.6021,628.2454,1531.3347,1245.0163,13754.7405,5.52E+11,69492.5055,1212.2819,2685.9084
2015-02-25,118.2532,850.1519,633.8705,1536.6885,1244.1608,13856.1532,5.51E+11,69304.0966,1197.9572,2679.5094
2015-02-26,119.4428,849.9095,627.01,1523.3397,1247.379,13835.7637,5.50E+11,70165.6394,1207.9117,2679.2085
2015-02-27,118.9703,844.7643,627.01,1544.7349,1248.3873,13785.994,5.48E+11,69817.7427,1213.8773,2662.3237
2015-03-02,119.334,852.4589,625.1238,1554.866,1244.3608,13891.5214,5.42E+11,69266.1844,1225.6631,2644.4694
2015-03-03,117.5036,856.2693,626.0179,1571.1644,1246.8331,13891.2151,5.45E+11,68919.9189,1239.6535,2648.265
2015-03-04,116.275,856.0303,627.3811,1563.6214,1249.2884,13790.2831,5.37E+11,68408.6415,1204.1194,2643.4954
2015-03-05,115.8367,854.2994,624.5854,1566.7504,1236.8022,13803.4669,5.36E+11,68702.0888,1210.3977,2671.1239
2015-03-06,115.8446,862.4643,627.4093,1566.7504,1238.2261,14028.8561,5.31E+11,68412.2121,1188.8002,2667.6562
2015-03-09,115.9733,851.6793,619.863,1541.4256,1227.7713,13813.1051,5.23E+11,68344.8312,1185.2188,2639.5231
2015-03-10,114.4051,848.9402,618.136,1530.4842,1226.4027,13836.5089,5.13E+11,67870.4762,1149.7776,2612.6599
2015-03-11,113.5426,851.598,617.9855,1527.1247,1218.3817,13706.6204,5.20E+11,68216.4583,1140.275,2615.5061
2015-03-12,114.4746,845.9654,623.4046,1544.318,1224.5228,13741.164,5.20E+11,69441.3978,1139.9586,2638.1349
2015-03-13,115.1565,850.8165,621.8799,1524.496,1220.8681,13691.9027,5.17E+11,69348.0894,1109.3822,2616.1099
2015-03-16,116.2026,852.3786,615.6004,1519.9403,1219.4945,13743.6333,5.19E+11,69348.0894,1100.3587,2627.0522
2015-03-17,116.2834,872.0222,619.0488,1537.6703,1224.5899,13741.3886,5.34E+11,68916.8597,1104.0155,2638.1935
2015-03-18,117.5357,872.119,628.5674,1530.7901,1230.3024,13712.4201,5.47E+11,69996.6914,1121.8825,2644.1224
2015-03-19,118.8783,872.9834,634.0262,1527.4611,1237.5691,13837.0205,5.41E+11,69592.2628,1110.0531,2680.0258
2015-03-20,118.6203,871.1708,634.8355,1515.6689,1234.0634,13803.2523,5.51E+11,69359.4434,1135.2632,2669.8185
2015-03-23,119.1855,872.3251,635.6559,1511.123,1228.9528,13802.9037,5.50E+11,69421.5577,1105.4414,2676.7107
2015-03-24,118.3655,871.9094,632.9279,1510.7753,1241.6975,13851.5381,5.46E+11,69604.4102,1120.9824,2704.8234
2015-03-25,118.3033,871.7065,628.5875,1510.6845,1244.1385,13766.0202,5.49E+11,68896.0309,1117.6212,2680.0805
2015-03-26,117.8346,860.5151,622.8809,1475.7884,1244.0593,13667.6808,5.36E+11,68206.6694,1095.9147,2642.2269
2015-03-27,117.9175,858.2306,612.3397,1470.5358,1241.5365,13774.799,5.31E+11,68875.4296,1091.5598,2662.4477
2015-03-30,121.113,859.9007,614.9929,1495.4466,1246.0162,13900.0871,5.44E+11,69320.6785,1114.6918,2699.9025
2015-03-31,121.7962,864.8248,620.0477,1499.3699,1252.8447,14152.1441,5.43E+11,69069.0165,1124.0702,2717.5727
2015-04-01,123.4409,855.8315,614.4392,1511.3422,1248.9856,13977.603,5.55E+11,69895.3747,1153.1218,2738.0055
2015-04-02,125.142,855.4277,621.5071,1511.3422,1253.133,13929.8143,5.63E+11,69895.3747,1172.5303,2740.6852
2015-04-03,125.1405,861.7008,621.5071,1511.3422,1254.0791,13929.8143,5.63E+11,69895.3747,1174.4165,2740.6852
2015-04-06,125.1405,863.0814,621.5071,1529.1985,1258.541,14013.2506,5.70E+11,70876.2074,1188.1589,2740.6852
2015-04-07,125.1406,863.2186,623.4185,1533.6488,1267.8396,14115.6213,5.70E+11,70960.1204,1189.6708,2762.2839
2015-04-08,132.6585,869.5404,617.5011,1545.8162,1264.7719,13982.7641,5.69E+11,70921.0713,1187.382,2769.6116
2015-04-09,136.042,868.0871,618.1909,1550.3604,1264.8184,14017.8015,5.70E+11,70859.8113,1188.2756,2784.8079
2015-04-10,137.765,881.3261,623.2308,1555.7754,1262.0356,13990.1151,5.74E+11,70901.4877,1180.6769,2814.5108
2015-04-13,142.87,887.503,625.3584,1568.3372,1259.6092,13919.4452,5.75E+11,71064.8202,1188.0927,2836.6182
2015-04-14,139.1279,895.2467,622.2761,1568.3372,1258.1779,13852.2046,5.73E+11,71021.9714,1168.1847,2799.6561
2015-04-15,140.1161,893.5485,615.0267,1550.9282,1259.4257,13856.184,5.82E+11,71396.9073,1195.5682,2805.4632
2015-04-16,141.9537,901.8902,624.9693,1544.4481,1266.603,13895.4849,5.79E+11,71815.0421,1204.6079,2856.0711
2015-04-17,141.4166,900.9746,617.0107,1528.36,1264.8024,13813.6444,5.72E+11,71091.0154,1177.2888,2808.4071
2015-04-20,137.5165,901.7878,616.6389,1497.493,1266.8949,13781.4102,5.70E+11,71178.943,1192.4959,2808.2839
2015-04-21,141.6608,899.8345,616.8917,1478.9957,1276.4966,13989.7736,5.70E+11,71591.1112,1208.2023,2839.3513
2015-04-22,143.5134,902.1389,622.1651,1486.2578,1270.9256,13921.1653,5.78E+11,71413.0239,1185.4027,2830.8884
2015-04-23,142.783,914.7005,636.1912,1479.7627,1268.5581,13904.7492,5.89E+11,71875.6264,1186.6147,2852.4943
2015-04-24,142.8783,907.1104,646.4843,1458.1555,1280.1306,13922.0902,5.99E+11,72332.1209,1197.6987,2871.2526
2015-04-27,144.856,902.4881,649.5651,1436.8141,1277.7726,13365.957,5.88E+11,71915.4829,1199.9154,2871.2526
2015-04-28,144.56,896.6661,647.8972,1444.1873,1274.7317,13265.3809,5.91E+11,71621.1309,1193.913,2874.5153
2015-04-29,143.6582,894.8991,638.4312,1435.1518,1266.6153,12815.8331,5.87E+11,70897.0378,1193.8203,2834.3669
2015-04-30,142.0728,891.1437,634.3038,1422.2244,1250.1164,12670.317,5.96E+11,70287.4961,1198.5873,2826.2898
2015-05-01,142.0728,891.1437,634.3038,1422.2244,1250.1164,12670.317,5.96E+11,70287.4961,1200.343,2826.2898
2015-05-04,142.29,895.3087,637.3054,1454.5692,1250.1164,12944.8052,6.07E+11,71363.2672,1199.9754,2809.3417
2015-05-05,139.6713,895.3087,636.2303,1455.2636,1257.1747,13049.3775,6.15E+11,71203.8462,1218.3316,2817.2866
2015-05-06,138.3451,884.0014,634.9759,1419.1443,1252.9747,13082.0388,6.05E+11,70835.3618,1220.9601,2770.9857
2015-05-07,135.508,879.394,627.396,1415.6536,1241.9272,13023.6433,6.03E+11,70700.5612,1204.5826,2731.4597
2015-05-08,138.0299,872.5962,627.9899,1437.8018,1242.9247,13163.2448,6.06E+11,71251.6834,1214.7943,2743.6006
2015-05-11,139.5718,873.9208,628.9836,1462.6431,1241.4848,13142.3379,6.06E+11,71371.8484,1213.7215,2743.7878
2015-05-12,137.7755,873.5047,628.8443,1429.51,1236.6748,13218.1339,6.02E+11,71031.032,1213.6796,2731.9946
2015-05-13,137.075,878.1428,632.7571,1445.9243,1240.1967,13347.9292,5.98E+11,71132.7571,1203.5575,2751.4628
2015-05-14,137.005,880.9063,624.351,1446.7905,1243.4307,13347.9292,6.01E+11,71490.3266,1200.7463,2737.735
2015-05-15,138.9181,872.3674,623.9881,1453.731,1247.2615,13242.4328,6.07E+11,71604.9464,1208.8941,2747.1218
2015-05-18,137.9826,873.5506,627.4976,1474.1891,1256.0969,13271.037,5.97E+11,71700.0942,1200.5611,2766.5509
2015-05-19,139.4907,877.0771,634.439,1473.426,1246.744,13383.0113,5.88E+11,71510.5967,1181.172,2767.9394
2015-05-20,138.5039,885.9727,632.106,1484.4091,1247.0326,13500.4074,5.82E+11,71504.7704,1163.2711,2755.6536
2015-05-21,137.553,875.5804,624.9534,1482.2634,1237.4153,13603.345,5.84E+11,71226.485,1182.0893,2747.2703
2015-05-22,139.858,886.6971,629.2535,1491.6316,1231.7899,13591.8166,5.77E+11,70929.7954,1191.4647,2743.7509
2015-05-25,139.8466,886.6971,631.3325,1474.1066,1218.2094,13491.0196,5.79E+11,70915.9163,1184.1914,2738.663
2015-05-26,142.2647,884.4005,632.7595,1465.8881,1215.6936,13590.3268,5.68E+11,70297.0161,1175.8316,2684.6699
2015-05-27,141.5872,865.9875,634.2288,1460.9553,1210.7357,13374.6265,5.75E+11,70750.3967,1177.6639,2677.7367
2015-05-28,137.5932,866.7159,635.9679,1457.6525,1210.0432,13337.3663,5.72E+11,70951.2323,1181.0598,2665.8217
2015-05-29,136.8377,868.7234,634.5184,1470.5524,1205.0386,13288.1277,5.60E+11,70850.0176,1147.625,2637.0838
2015-06-01,138.5431,861.5976,627.8775,1469.1038,1203.804,13284.3299,5.62E+11,70907.2716,1143.7402,2634.6945
2015-06-02,137.6125,851.3486,626.6783,1439.5509,1203.6709,13284.3299,5.75E+11,71162.4368,1160.9259,2634.3778
2015-06-03,137.4218,845.0443,623.7621,1424.3425,1208.7657,12998.7408,5.68E+11,70809.3384,1151.7105,2604.3909
2015-06-04,137.3069,851.6676,610.8407,1425.312,1204.5513,12897.1588,5.68E+11,70471.6246,1145.4743,2578.689
2015-06-05,135.8316,849.4841,610.0832,1425.924,1207.2422,12941.249,5.62E+11,70483.7754,1154.8629,2607.8091
2015-06-08,136.4003,845.9968,611.2943,1409.308,1203.0401,12702.1012,5.61E+11,70461.0071,1152.7864,2613.7915
2015-06-09,133.7395,841.7884,602.7003,1404.249,1195.873,12372.9365,5.61E+11,70428.8288,1165.8109,2591.6445
2015-06-10,131.9638,836.8373,608.8339,1422.6224,1199.0966,12456.6663,5.72E+11,70527.6519,1166.8036,2631.6355
2015-06-11,132.991,836.5218,610.71,1396.988,1197.9251,12440.6897,5.70E+11,70599.263,1162.964,2634.5842
2015-06-12,135.3782,834.8831,611.6152,1396.9608,1198.3757,12457.1674,5.66E+11,70689.7167,1160.6709,2633.8385
2015-06-15,132.5914,831.5944,608.2406,1408.1008,1188.809,12162.4012,5.64E+11,70232.2723,1165.2996,2603.586
2015-06-16,129.731,824.3826,605.6696,1411.057,1188.7584,12321.322,5.70E+11,70732.7998,1176.6152,2603.586
2015-06-17,131.1291,827.943,605.1863,1423.9387,1192.1867,12556.9799,5.65E+11,70849.2029,1179.7292,2609.0139
2015-06-18,130.3045,827.8638,605.6757,1438.5773,1185.6832,12554.2357,5.75E+11,71447.6506,1178.1898,2639.1871
2015-06-19,129.6782,828.1404,605.6757,1448.3263,1186.9816,12676.7068,5.71E+11,71198.4771,1173.1439,2639.3029
2015-06-22,131.4646,833.3621,614.2999,1468.9179,1194.5526,12579.0138,5.72E+11,71528.3889,1182.8426,2664.7983
2015-06-23,134.2324,844.9999,617.9188,1470.8722,1190.6992,12495.2849,5.72E+11,71839.2093,1172.5716,2688.1536
2015-06-24,135.2752,846.7338,618.7404,1467.8675,1194.6063,12528.1094,5.72E+11,71786.4563,1165.5874,2705.6917
2015-06-25,133.8623,840.2672,624.8007,1472.1792,1184.1418,12396.9323,5.66E+11,71756.0743,1156.7845,2732.3313
2015-06-26,130.6491,843.0225,623.9286,1471.9571,1179.1415,12443.7603,5.75E+11,72049.1106,1162.165,2710.4404
2015-06-29,127.1302,834.117,611.6542,1459.9253,1166.1229,12361.2896,5.64E+11,70774.8432,1154.7442,2664.7373
2015-06-30,129.3565,837.2785,618.9212,1470.5743,1175.728,12437.1404,5.65E+11,71427.9367,1170.4718,2705.4349
2015-07-01,129.3463,845.975,622.6689,1482.6319,1191.6983,12385.3288,5.62E+11,71170.7927,1160.0882,2698.597
2015-07-02,128.3323,846.7424,623.1124,1485.0919,1195.4726,12550.6361,5.66E+11,71587.8355,1166.5649,2723.444
2015-07-03,126.2528,841.8821,622.7873,1489.9627,1195.96,12657.6062,5.61E+11,71442.0731,1159.8483,2706.4458
2015-07-06,121.1138,819.6899,615.9089,1496.8723,1183.5063,12462.9669,5.57E+11,71032.6079,1148.8203,2659.4864
2015-07-07,117.4059,820.0283,616.3106,1495.4973,1179.544,12397.7932,5.59E+11,71380.6733,1138.1309,2576.0454
2015-07-08,109.8556,809.2846,598.19,1470.933,1165.6198,12276.6268,5.53E+11,70563.44,1129.1362,2580.8064
2015-07-09,115.7892,814.6327,593.9362,1461.8482,1170.9209,12168.6678,5.53E+11,70662.0164,1142.5725,2660.5235
2015-07-10,119.6716,813.7002,593.9362,1462.1695,1181.3484,12235.0373,5.62E+11,71170.3754,1148.2445,2665.805
2015-07-13,121.2596,822.8262,602.9198,1482.7777,1182.1098,12355.6194,5.67E+11,71326.9294,1166.0291,2704.4289
2015-07-14,120.2312,817.109,603.7564,1485.2242,1185.2726,12392.0685,5.69E+11,71665.6083,1172.1483,2682.122
2015-07-15,118.745,820.3831,607.2202,1499.0434,1189.5318,12274.853,5.65E+11,71636.5759,1186.0537,2704.9769
2015-07-16,119.6028,828.3388,606.8679,1512.2883,1190.6402,12274.853,5.67E+11,72008.2655,1195.4477,2713.3719
2015-07-17,121.1382,824.5639,607.6638,1514.1598,1190.6402,12274.853,5.59E+11,71935.7996,1192.975,2716.7765
2015-07-20,120.9019,818.7484,603.5672,1514.0652,1189.0906,12274.853,5.52E+11,72286.3773,1175.9276,2730.7411
2015-07-21,122.2122,824.3992,607.9837,1506.1625,1197.7216,12274.853,5.51E+11,72028.7183,1181.1828,2735.0926
2015-07-22,120.6931,817.3913,601.2525,1522.1545,1192.6051,12429.7118,5.46E+11,70828.1746,1182.0798,2685.2254
2015-07-23,121.4947,815.3164,591.3407,1515.6954,1186.1019,12378.1519,5.33E+11,71041.7915,1170.2883,2702.7357
2015-07-24,119.9912,807.3318,591.2655,1503.9691,1184.8733,12209.4739,5.28E+11,70183.3081,1148.871,2644.3744
2015-07-27,114.8931,810.9102,578.97,1478.7961,1177.3207,11902.9144,5.23E+11,69338.1583,1134.2387,2640.1223
2015-07-28,114.8161,810.9952,580.195,1469.7841,1170.6273,11718.4441,5.31E+11,70134.6369,1143.4187,2588.6213
2015-07-29,115.622,814.7856,579.083,1478.7313,1170.9197,11733.2824,5.38E+11,70477.9648,1162.641,2627.508
2015-07-30,114.9622,806.4703,586.5441,1485.9863,1171.0588,11738.1465,5.34E+11,70359.2289,1170.9403,2624.9076
2015-07-31,115.4454,807.7911,588.9161,1506.9858,1187.3845,12040.4988,5.45E+11,71083.8434,1192.7738,2648.7874
2015-08-03,114.012,797.225,577.3073,1506.3577,1198.3871,12100.8154,5.38E+11,71321.5064,1185.4681,2624.5775
2015-08-04,114.2862,804.4559,578.509,1502.2369,1185.9097,12038.6457,5.37E+11,71800.9188,1188.9956,2679.8999
2015-08-05,114.8283,801.7561,577.1847,1517.648,1187.0545,12306.3409,5.38E+11,71346.8197,1203.3439,2679.5484
2015-08-06,114.2861,789.7095,572.1241,1519.7267,1164.6354,12183.8783,5.35E+11,71282.5359,1187.3944,2665.4131
2015-08-07,115.4042,789.3155,570.8164,1514.4085,1155.4739,12062.0135,5.21E+11,71197.2499,1192.0345,2642.5115
2015-08-10,116.3967,787.3389,570.3933,1508.1288,1137.191,12020.4274,5.29E+11,71932.6298,1201.882,2642.5115
2015-08-11,116.1958,783.8268,568.0292,1499.7661,1124.1487,11619.3623,5.26E+11,70480.9294,1194.2639,2657.1656
2015-08-12,113.3844,783.4112,558.16,1485.5828,1105.5754,11189.391,5.17E+11,69926.1427,1191.8436,2563.6815
2015-08-13,114.1447,782.2632,560.4697,1482.9276,1114.4356,11503.3225,5.13E+11,69678.1802,1192.769,2615.1111
2015-08-14,114.05,782.2632,558.967,1508.5186,1097.399,11530.8493,5.08E+11,69533.9781,1204.2384,2573.053
2015-08-17,113.3688,774.2269,552.4084,1501.7529,1078.8506,11530.8493,5.05E+11,69845.5152,1196.2659,2559.1479
2015-08-18,111.4853,774.9654,551.268,1501.7773,1082.5657,11292.5199,5.08E+11,69706.4833,1185.0056,2576.2874
2015-08-19,110.3264,773.5826,542.2819,1508.8022,1085.6709,11216.9149,4.98E+11,69123.5176,1168.6539,2540.1556
2015-08-20,107.854,764.8072,542.1735,1487.753,1082.0278,11088.043,4.98E+11,68491.1184,1177.0487,2510.6016
2015-08-21,105.8164,750.0917,525.2169,1478.2814,1079.9512,10764.4756,4.89E+11,67132.7177,1152.8066,2480.5702
2015-08-24,99.4243,729.9087,503.3339,1388.5949,1048.8655,10234.6207,4.75E+11,66038.6864,1121.7406,2430.264
2015-08-25,99.4544,736.4722,526.472,1400.0905,1069.2315,10474.8083,4.78E+11,66855.0247,1143.5448,2537.6045
2015-08-26,98.4702,749.3689,526.7398,1383.2743,1081.4865,10526.1939,4.93E+11,67268.409,1144.4762,2493.2185
2015-08-27,103.3772,753.9203,534.2091,1416.761,1097.6449,11187.1496,5.11E+11,69183.8817,1181.1296,2519.9043
2015-08-28,102.6808,766.3024,547.0884,1430.1945,1105.9032,11248.5131,5.05E+11,68972.4458,1207.2578,2573.2164
2015-08-31,101.9275,769.4949,559.8446,1425.1621,1105.9032,11436.9003,4.99E+11,69611.9246,1207.5932,2578.2431
2015-09-01,98.9808,758.8743,545.0241,1400.2795,1103.3357,11107.3271,4.87E+11,68374.8145,1182.8536,2491.8305
2015-09-02,97.8291,760.5644,546.3337,1389.5516,1091.7618,11073.5967,4.96E+11,68465.9297,1178.2889,2524.9149
2015-09-03,97.8291,763.0141,550.8741,1404.8984,1100.5741,11170.4342,5.06E+11,68939.1381,1194.2637,2587.0655
2015-09-04,97.2703,756.1695,543.4803,1375.9496,1091.2876,11139.4551,4.96E+11,68104.4693,1178.841,2511.5982
2015-09-07,96.6235,754.0233,541.2214,1357.2708,1086.4777,10716.5207,4.96E+11,68108.7908,1176.2091,2474.8922
2015-09-08,100.1585,756.2258,542.0156,1369.8889,1089.6238,10751.8763,4.98E+11,68662.9022,1187.189,2521.4474
2015-09-09,104.2691,776.6222,564.569,1392.0246,1101.7493,10818.7993,4.97E+11,68116.2701,1193.0247,2510.463
2015-09-10,102.197,783.7083,560.2921,1387.0165,1109.9593,10851.241,4.95E+11,68306.061,1188.4373,2508.9927
2015-09-11,101.8199,773.4438,563.7882,1389.1333,1103.2538,10906.0539,4.93E+11,68148.2266,1183.7751,2478.6813
2015-09-14,101.8704,771.8613,564.3771,1403.0668,1129.8011,10988.9061,5.03E+11,68363.143,1195.3916,2527.6728
2015-09-15,101.5718,772.8835,559.6604,1396.2113,1136.6214,10840.0279,5.05E+11,68993.5018,1190.8562,2528.4589
