,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
1995-07-18,704.47,NA,3676.6,3486.39,1779.5,NA,NA,2789.6,NA,182.7,14252,NA,7808,NA
1995-07-19,695.68,NA,3659.5,3506.18,1787.7,NA,NA,2782.9,NA,181.14,14089,NA,7637,NA
1995-07-20,698.63,NA,3650.9,3479.27,1759.3,NA,NA,2749.8,NA,180.4,14248,NA,7684,NA
1995-07-21,697.5,NA,3660.6,3505.39,1760.2,NA,NA,2762.8,NA,181.51,14286,NA,7670,NA
1995-07-24,703.84,NA,3691.6,3559.21,1785.4,NA,NA,2801.3,NA,183.58,14252,NA,7531,NA
1995-07-25,707.49,NA,3678.7,3560,1785.9,NA,NA,2813.5,NA,183.4,13828,NA,7625,NA
1995-07-26,708.43,NA,3706.6,3565.54,1786.8,NA,NA,2832.3,NA,183.94,14072,NA,7613,NA
1995-07-27,712.82,NA,3705.5,3565.54,1787.7,NA,NA,2823.9,NA,183.54,14179,NA,7641,NA
1995-07-28,708.74,NA,3714,3528.34,1774.4,NA,NA,2819.7,NA,182.13,14329,NA,7680,NA
1995-07-31,707.3,NA,3717.3,3541.79,1762.5,NA,NA,2832.7,NA,181.89,14252,NA,7660,NA
1995-08-01,705.1,NA,3700.1,3517.26,1761.6,NA,NA,2846.5,NA,182.27,14038,NA,7592,NA
1995-08-02,702.52,NA,3753.6,3577.41,1801.8,NA,NA,2915.2,NA,184.47,14402,NA,7669,NA
1995-08-03,703.91,NA,3725.8,3557.62,1791.8,NA,NA,2902.6,NA,182.04,14457,NA,7600,NA
1995-08-04,704.09,NA,3739.7,3555.25,1797.3,NA,NA,2927.7,NA,182.33,14445,NA,7596,NA
1995-08-07,704.91,NA,3738.7,3568.7,1791.8,NA,NA,2927.7,NA,182.7,14269,NA,7580,NA
1995-08-08,705.66,NA,3721.5,3556.04,1796.4,NA,NA,2908.5,NA,183.18,14457,NA,7552,NA
1995-08-09,705.73,NA,3719.4,3536.25,1787.7,NA,NA,2900.9,NA,182.62,14380,NA,7560,NA
1995-08-10,701.46,NA,3732.2,3556.83,1793.6,NA,NA,2919.8,NA,182.43,14355,NA,7353,NA
1995-08-11,699.82,NA,3720.5,3544.17,1787.2,NA,NA,2949.5,NA,182.47,14423,NA,7272,NA
1995-08-14,705.48,NA,3685.2,3508.55,1787.2,NA,NA,2927.7,NA,182.11,14457,NA,7264,NA
1995-08-15,703.4,NA,3690.5,3555.25,1787.2,NA,NA,2927.7,NA,184.04,14993,NA,7236,NA
1995-08-16,704.09,NA,3724.7,3583.74,1811,NA,NA,2958.7,NA,183.08,15678,NA,7285,NA
1995-08-17,704.09,NA,3729,3580.58,1810.1,NA,NA,2935.4,NA,182.4,15562,NA,7175,NA
1995-08-18,705.35,NA,3772.9,3601.15,1812.8,NA,NA,2939.6,NA,183.15,15446,NA,7200,NA
1995-08-21,701.9,NA,3798.6,3601.95,1824.7,NA,NA,2941.7,NA,183.97,15438,NA,7232,NA
1995-08-22,703.22,NA,3797.5,3586.12,1803.7,NA,NA,2924.2,NA,184.21,15275,NA,7248,NA
1995-08-23,700.58,NA,3777.2,3593.24,1798.6,NA,NA,2924.6,NA,184.09,15254,NA,7413,NA
1995-08-24,702.21,NA,3776.1,3578.99,1779,NA,NA,2935,NA,184.11,15374,NA,7301,NA
1995-08-25,705.92,NA,3788.9,3583.74,1767.1,NA,NA,2941.7,NA,184.07,15198,NA,7353,NA
1995-08-28,702.59,NA,3788.9,3555.25,1725.1,NA,NA,2916.7,NA,183.79,15339,NA,7353,NA
1995-08-29,704.03,NA,3756.8,3539.42,1735.1,NA,NA,2902.6,NA,182.37,15528,NA,7450,NA
1995-08-30,704.79,NA,3752.6,3576.62,1756.9,NA,NA,2902.6,NA,183.19,15365,NA,7469,NA
1995-08-31,706.92,NA,3715.1,3546.54,1718.7,NA,NA,2861.1,NA,182.06,15489,NA,7386,NA
1995-09-01,709.56,NA,3762.2,3556.04,1722.8,NA,NA,2886,NA,183.36,15523,NA,7410,NA
1995-09-04,709.56,NA,3771.8,3586.91,1736.9,NA,NA,2873.1,NA,184.63,15185,NA,7455,NA
1995-09-05,715.08,NA,3791.1,3591.66,1738.8,NA,NA,2877.3,NA,184.96,15301,NA,7475,NA
1995-09-06,717.34,NA,3816.7,3588.49,1721.5,NA,NA,2895.1,NA,186.34,15143,NA,7414,NA
1995-09-07,717.16,NA,3805,3598.78,1697.8,NA,NA,2878.5,NA,185.58,15177,NA,7503,NA
1995-09-08,720.17,NA,3810.3,3589.28,1694.2,NA,NA,2913.4,NA,185.94,15613,NA,7624,NA
1995-09-11,720.8,NA,3801.8,3595.61,1709.7,NA,NA,2932.5,NA,186.1,15827,NA,7624,NA
1995-09-12,724.25,NA,3778.2,3586.12,1713.3,NA,NA,2933.3,NA,186.21,15788,NA,7636,NA
1995-09-13,727.74,NA,3826.4,3650.41,1736,NA,NA,2948.7,NA,187.56,15972,NA,7750,NA
1995-09-14,733.6,NA,3806.7,3641.78,1727.8,NA,NA,2933.9,NA,187.78,16002,NA,7822,NA
1995-09-15,733.84,NA,3803,3648.84,1716.9,NA,NA,2916.1,NA,187.61,16002,NA,7972,NA
1995-09-18,732.16,NA,3786,3627.67,1710.6,NA,NA,2906.2,NA,187.1,15690,NA,7883,NA
1995-09-19,734.84,NA,3783.9,3653.54,1720.6,NA,NA,2919,NA,188.35,15861,NA,7786,NA
1995-09-20,737.64,NA,3808.3,3630.81,1703.3,NA,NA,2912,NA,188,15544,NA,7814,NA
1995-09-21,730.79,NA,3802,3600.23,1696,NA,NA,2891.4,NA,187.86,15429,NA,7685,NA
1995-09-22,731.54,NA,3736.1,3477.92,1636,NA,NA,2836.1,NA,185.11,15151,NA,7709,NA
1995-09-25,729.98,NA,3744.6,3495.95,1640.5,NA,NA,2792.4,NA,185.54,15104,NA,7663,NA
1995-09-26,729.92,NA,3772.2,3524.96,1649.2,NA,NA,2813,NA,187.07,15309,NA,7721,NA
1995-09-27,729.3,NA,3714.9,3461.46,1630.1,NA,NA,2777.6,NA,185.29,15664,NA,7780,NA
1995-09-28,733.97,NA,3716,3454.4,1605.2,NA,NA,2772.6,NA,184.17,15403,NA,7721,NA
1995-09-29,732.72,NA,3753.1,3476.35,1622.4,NA,NA,2782.5,NA,185.26,15258,NA,7758,NA
1995-10-02,728.8,NA,3776.5,3473.22,1617.9,NA,NA,2765.6,NA,185.01,15185,NA,7852,NA
1995-10-03,730.36,NA,3762.7,3473.22,1638.7,NA,NA,2745.4,NA,184.6,15557,NA,7884,NA
1995-10-04,728.61,NA,3794.5,3490.47,1641.4,NA,NA,2756.1,NA,184.61,15570,NA,8009,NA
1995-10-05,730.73,NA,3789.2,3457.54,1631.4,NA,NA,2731.4,NA,183.98,15656,NA,7929,NA
1995-10-06,730.73,NA,3769.1,3434.02,1645,NA,NA,2688.1,NA,183.73,15844,NA,7961,NA
1995-10-09,724.69,NA,3739.3,3404.22,1625.1,NA,NA,2651.8,NA,182.44,15668,NA,7939,NA
1995-10-10,724.07,NA,3669.3,3370.51,1617,NA,NA,2680.2,NA,181.21,15668,NA,7812,NA
1995-10-11,726.68,NA,3700.1,3398.73,1634.2,NA,NA,2711.6,NA,182.25,15344,NA,7760,NA
1995-10-12,731.85,NA,3772.8,3410.5,1641.8,NA,NA,2711.6,NA,182.56,15391,NA,7800,NA
1995-10-13,732.72,NA,3812.6,3483.41,1653.2,NA,NA,2760.7,NA,183.44,15292,NA,7973,NA
1995-10-16,728.86,NA,3808.3,3459.1,1626.9,NA,NA,2735.5,NA,182.76,15502,NA,8057,NA
1995-10-17,734.84,NA,3802.5,3441.07,1617.9,NA,NA,2720.7,NA,181.63,15344,NA,8093,NA
1995-10-18,736.15,NA,3850.8,3467.73,1610.6,NA,NA,2746.2,NA,181.94,15344,NA,8005,NA
1995-10-19,739.89,NA,3829.6,3432.45,1597.5,NA,NA,2728.2,NA,181.42,15420,NA,8037,NA
1995-10-20,734.53,NA,3789.2,3382.27,1580.8,NA,NA,2692,NA,180.88,15591,NA,7917,NA
1995-10-23,732.22,NA,3768,3332.88,1565.8,NA,NA,2618.5,NA,178.6,15540,NA,7929,NA
1995-10-24,734.03,NA,3764.8,3333.66,1568.5,NA,NA,2641.5,NA,179.84,15318,NA,7852,NA
1995-10-25,727.43,NA,3778.6,3374.43,1596.1,NA,NA,2692.9,NA,181.05,15416,NA,7921,NA
1995-10-26,720.83,NA,3749.9,3378.35,1587.6,NA,NA,2667,NA,178.28,15181,NA,7860,NA
1995-10-27,726.87,NA,3729.8,3327.39,1576.7,NA,NA,2663.7,NA,176.63,14818,NA,7764,NA
1995-10-30,730.85,NA,3740.4,3388.54,1628,NA,NA,2679.7,NA,177.77,15014,NA,7804,NA
1995-10-31,727.3,NA,3758.4,3412.85,1642.9,NA,NA,2702.7,NA,179.57,15126,NA,7880,NA
1995-11-01,732.79,NA,3756.3,3439.5,1642.9,NA,NA,2702.7,NA,180.91,14963,NA,7880,NA
1995-11-02,737.89,NA,3753.1,3435.58,1655.5,NA,NA,2715,NA,180.35,15532,NA,7826,NA
1995-11-03,738.08,NA,3725.5,3416.77,1658.2,NA,NA,2688.7,NA,180.63,15532,NA,7929,NA
1995-11-06,736.58,NA,3754.2,3414.42,1651.9,NA,NA,2702.7,NA,179.99,15391,NA,7804,NA
1995-11-07,732.72,NA,3746.8,3424.61,1682.5,NA,NA,2725.3,NA,179.45,15386,NA,7831,NA
1995-11-08,740.07,NA,3776.5,3439.5,1689.7,NA,NA,2738,NA,179.16,15275,NA,7671,NA
1995-11-09,740.82,NA,3766.9,3432.45,1680.7,NA,NA,2738,NA,179.77,15258,NA,7575,NA
1995-11-10,740.51,NA,3748.9,3423.82,1667.2,NA,NA,2709.3,NA,180.38,15292,NA,7555,NA
1995-11-13,739.82,NA,3760.6,3453.62,1663.6,NA,NA,2730.6,NA,181.53,15168,NA,7547,NA
1995-11-14,735.53,NA,3772.2,3452.05,1661.8,NA,NA,2738,NA,182.21,15284,NA,7568,NA
1995-11-15,742.81,NA,3810.4,3452.83,1696,NA,NA,2739.7,NA,182.03,15173,NA,7583,NA
1995-11-16,747.3,NA,3842.3,3463.81,1723,NA,NA,2762.5,NA,182.31,15352,NA,7515,NA
1995-11-17,748.86,NA,3845.5,3449.7,1713.1,NA,NA,2749,NA,182.39,15515,NA,7450,NA
1995-11-20,745.43,NA,3851.8,3459.89,1696.9,NA,NA,2772.7,NA,183.93,15775,NA,7551,NA
1995-11-21,749.6,NA,3837,3460.67,1692.4,NA,NA,2785.7,NA,182.97,15711,NA,7607,NA
1995-11-22,747.92,NA,3867.8,3443.42,1699.1,NA,NA,2835.8,NA,183.17,15613,NA,7619,NA
1995-11-23,747.92,NA,3831.7,3453.62,1687.9,NA,NA,2839.1,NA,183.9,15613,NA,7614,NA
1995-11-24,749.35,NA,3849.7,3474.79,1702.3,NA,NA,2880.7,NA,185.16,15613,NA,7595,NA
1995-11-27,749.66,NA,3892.2,3532.8,1702.3,NA,NA,2874.9,NA,188.1,15882,NA,7679,NA
1995-11-28,757.26,NA,3876.3,3524.18,1682,NA,NA,2857,NA,187.52,15963,NA,7752,NA
1995-11-29,757.45,NA,3879.4,3535.15,1669.9,NA,NA,2865.2,NA,188.89,15882,NA,7732,NA
1995-11-30,756.45,NA,3893.2,3540.64,1642.1,NA,NA,2879.8,NA,189.31,16057,NA,7920,NA
1995-12-01,757.76,NA,3906,3555.54,1634.1,NA,NA,2911.6,NA,189.07,16194,NA,7924,NA
1995-12-04,765.86,NA,3902.8,3550.05,1595.6,NA,NA,2885.5,NA,189.45,16164,NA,7968,NA
1995-12-05,770.78,NA,3900.7,3562.6,1634.1,NA,NA,2888.4,NA,190.45,16169,NA,8012,NA
1995-12-06,772.09,NA,3898,3569.65,1654.7,NA,NA,2888.4,NA,190.41,16267,NA,7936,NA
1995-12-07,768.16,NA,3869.4,3550.84,1663.2,NA,NA,2883.1,NA,188.68,16608,NA,7952,NA
1995-12-08,770.22,NA,3857.1,3572,1670.8,NA,NA,2883.1,NA,189.46,16467,NA,7944,NA
1995-12-11,772.09,NA,3881.6,3575.14,1665.4,NA,NA,2903.5,NA,189.54,16442,NA,7920,NA
1995-12-12,770.84,NA,3876.3,3568.87,1662.8,NA,NA,2886.4,NA,189.22,16531,NA,8000,NA
1995-12-13,773.99,NA,3885.3,3582.07,1648.4,NA,NA,2883.9,NA,188.83,16497,NA,7952,NA
1995-12-14,769.3,NA,3902.1,3583.62,1686.9,NA,NA,2894.5,NA,188.95,16736,NA,7996,NA
1995-12-15,768.07,NA,3855.8,3581.29,1675.3,NA,NA,2918.9,NA,188.17,16544,NA,7900,NA
1995-12-18,754.44,NA,3792.5,3516.85,1635.9,NA,NA,2886.8,NA,186.83,16531,NA,7864,NA
1995-12-19,762.02,NA,3778.8,3514.52,1627.8,NA,NA,2873.3,NA,186.66,16395,NA,7766,NA
1995-12-20,756.1,NA,3824.1,3558,1650.2,NA,NA,2933.5,NA,189.63,16629,NA,7950,NA
1995-12-21,759.68,NA,3843.1,3552.56,1652,NA,NA,2936.8,NA,189.37,16817,NA,7916,NA
1995-12-22,762.64,NA,3864.2,3568.09,1678.9,NA,NA,2949.8,NA,189.96,16919,NA,7960,NA
1995-12-25,762.64,NA,3864.2,3568.09,1678.9,NA,NA,2949.8,NA,189.96,16954,NA,7960,NA
1995-12-26,764.12,NA,3864.2,3568.09,1672.6,NA,NA,2950.2,NA,189.96,17069,NA,7960,NA
1995-12-27,763.69,NA,3894.8,3569.64,1687.8,NA,NA,2923,NA,191.03,17060,NA,7990,NA
1995-12-28,761.9,NA,3891.6,3555.67,1680.7,NA,NA,2927,NA,190.86,16992,NA,8012,NA
1995-12-29,762.76,NA,3904.3,3537.81,1673.1,NA,NA,2963.2,NA,190.86,16954,NA,8053,NA
1996-01-01,762.76,NA,3904.3,3537.81,1673.1,NA,NA,2963.2,NA,190.86,16954,NA,8053,NA
1996-01-02,770.97,NA,3919,3611.57,1711,NA,NA,3007.6,NA,194.52,16954,NA,8195,NA
1996-01-03,773.25,NA,3950.6,3637.96,1742.7,NA,NA,3019.8,NA,196.56,16954,NA,8339,NA
1996-01-04,764.43,NA,3945.4,3648.83,1727.5,NA,NA,3015.7,NA,197.23,17589,NA,8399,NA
1996-01-05,763.81,NA,3933.8,3617.78,1715.9,NA,NA,3003.1,NA,196.07,17679,NA,8403,NA
1996-01-08,767.64,NA,3954.3,3655.82,1715.1,NA,NA,3010.8,NA,198.43,17606,NA,8309,NA
1996-01-09,750.49,NA,3933.8,3679.11,1715.9,NA,NA,2998.6,NA,197.32,17687,NA,8347,NA
1996-01-10,740.93,NA,3892.7,3658.92,1712.4,NA,NA,2976.7,NA,196.77,17589,NA,8220,NA
1996-01-11,746.98,NA,3866.3,3642.62,1699.9,NA,NA,2985.2,NA,196.88,17466,NA,8355,NA
1996-01-12,746.11,NA,3870.5,3672.9,1706.1,NA,NA,2992.9,NA,198.26,17363,NA,8391,NA
1996-01-15,743.95,NA,3884.2,3689.2,1724.9,NA,NA,2992.1,NA,197.45,17363,NA,8514,NA
1996-01-16,753.45,NA,3929.6,3714.82,1748.1,NA,NA,3026.3,NA,198.52,17581,NA,8455,NA
1996-01-17,750.24,NA,3925.3,3707.83,1762.3,NA,NA,3025.5,NA,198.46,17598,NA,8387,NA
1996-01-18,752.96,NA,3977,3728.8,1752.5,NA,NA,3034,NA,198.49,17393,NA,8399,NA
1996-01-19,757.46,NA,3978.1,3748.98,1755.2,NA,NA,3039.3,NA,200.06,17436,NA,8570,NA
1996-01-22,756.91,NA,3979.6,3729.57,1750.3,NA,NA,3039.3,NA,199.57,17303,NA,8717,NA
1996-01-23,759.93,NA,3959.1,3734.23,1732.9,NA,NA,3020.6,NA,198.41,17171,NA,8693,NA
1996-01-24,767.08,NA,3980.2,3797.89,1743.6,NA,NA,3060.3,NA,200.17,17397,NA,8717,NA
1996-01-25,763.44,NA,3949.6,3810.31,1739.6,NA,NA,3053,NA,199.46,17483,NA,8883,NA
1996-01-26,769.79,NA,3945.4,3816.52,1758.8,NA,NA,3023.1,NA,198.77,17760,NA,8840,NA
1996-01-29,772.32,NA,3951.7,3797.89,1766.8,NA,NA,2980.9,NA,198.69,17615,NA,8745,NA
1996-01-30,779.41,NA,3954.9,3832.83,1787.7,NA,NA,3020.2,NA,197.48,17730,NA,8925,NA
1996-01-31,786.81,NA,3965.4,3841.37,1802.4,NA,NA,3028.7,NA,197.58,17722,NA,8998,NA
1996-02-01,788.91,NA,3973.8,3853.79,1806.8,NA,NA,3057.1,NA,198.41,17913,NA,8994,NA
1996-02-02,787.31,NA,4008.6,3833.6,1805.9,NA,NA,3023.1,NA,198.35,17896,NA,9144,NA
1996-02-05,791.69,NA,3967.5,3763.73,1768.6,NA,NA,2979.3,NA,195.83,17675,NA,9108,NA
1996-02-06,799.46,NA,3965.4,3801,1773.9,NA,NA,2996.7,NA,197.37,17764,NA,9029,NA
1996-02-07,803.83,NA,3934.8,3798.67,1769.5,NA,NA,2985.8,NA,198.04,17905,NA,9053,NA
1996-02-08,811.97,NA,3913.7,3760.63,1741,NA,NA,2960.7,NA,196.94,18037,NA,9013,NA
1996-02-09,813.08,NA,3924.3,3793.23,1745.5,NA,NA,3000.4,NA,196.88,17931,NA,8970,NA
1996-02-12,819.25,NA,3935.9,3777.71,1755.3,NA,NA,2995.1,NA,197.73,17931,NA,8950,NA
1996-02-13,816.23,NA,3957,3794.78,1770.4,NA,NA,3025.5,NA,200.53,17811,NA,8887,NA
1996-02-14,808.95,NA,3949.6,3770.72,1743.7,NA,NA,3009.3,NA,200.24,17956,NA,9049,NA
1996-02-15,803.4,NA,3989.7,3771.49,1741.9,NA,NA,3079.3,NA,200.74,17786,NA,9128,NA
1996-02-16,802.17,NA,3974.9,3769.17,1738.4,NA,NA,3069.6,NA,199.49,17824,NA,9211,NA
1996-02-19,799.89,NA,3948.5,3712.49,1729.5,NA,NA,3065.6,NA,197.25,17730,NA,9211,NA
1996-02-20,793.66,NA,3915.9,3687.65,1722.4,NA,NA,3064.8,NA,195.93,17645,NA,9211,NA
1996-02-21,803.77,NA,3923.2,3731.12,1729.5,NA,NA,3113.1,NA,197.31,17338,NA,9211,NA
1996-02-22,813.95,NA,3942.2,3766.84,1744.1,NA,NA,3117.9,NA,198.67,17397,NA,8915,NA
1996-02-23,813.08,NA,3934.8,3811.09,1753.9,NA,NA,3119.9,NA,199.99,17342,NA,8990,NA
1996-02-26,800.26,NA,3906.4,3793.23,1740.1,NA,NA,3106.2,NA,198.44,17483,NA,8832,NA
1996-02-27,798.72,NA,3922.2,3811.86,1756.1,NA,NA,3128.3,NA,199.12,17077,NA,8848,NA
1996-02-28,793.66,NA,3945.4,3870.87,1777.4,NA,NA,3166.2,NA,200.87,17001,NA,8891,NA
1996-02-29,787.18,NA,3923.2,3874.75,1765.4,NA,NA,3154.1,NA,201.11,17086,NA,8729,NA
1996-03-01,798.28,NA,3958,3870.09,1791.6,NA,NA,3176.2,NA,201.9,17201,NA,8824,NA
1996-03-04,802.54,NA,3983.9,3866.21,1790.2,NA,NA,2959.4,NA,203.22,17210,NA,8871,NA
1996-03-05,810.86,NA,3982.3,3846.02,1779.6,NA,NA,2933.3,NA,203.05,17274,NA,9060,NA
1996-03-06,803.16,NA,3967.5,3841.37,1786.7,NA,NA,2994.8,NA,202.88,17274,NA,8966,NA
1996-03-07,806.79,NA,3970.7,3849.13,1781.4,NA,NA,3032.2,NA,203.41,16989,NA,8785,NA
1996-03-08,779.54,NA,3900,3802.55,1749.5,NA,NA,3023.8,NA,201.39,17163,NA,8820,NA
1996-03-11,787.92,NA,3873.7,3762.18,1727.8,NA,NA,2986.4,NA,198.82,16874,NA,8162,NA
1996-03-12,782.93,NA,3825.2,3746.65,1714.1,NA,NA,2974.3,NA,199.82,16929,NA,8320,NA
1996-03-13,786.41,NA,3826.2,3752.83,1722.1,NA,NA,2954.6,NA,201.22,16802,NA,8060,NA
1996-03-14,790.99,NA,3866.9,3779.86,1738.9,NA,NA,2982.6,NA,203.13,16938,NA,8194,NA
1996-03-15,790.38,NA,3828.9,3807.67,1728.3,NA,NA,2949.4,NA,202.78,17201,NA,8320,NA
1996-03-18,805.65,NA,3863.7,3836.24,1746.8,NA,NA,2991.8,NA,205.14,17312,NA,8332,NA
1996-03-19,802.96,NA,3891.1,3851.69,1748.6,NA,NA,2991.8,NA,205.98,17465,NA,8521,NA
1996-03-20,801.56,NA,3888,3857.1,1749.5,NA,NA,3027.8,NA,206.02,17465,NA,8489,NA
1996-03-21,799.73,NA,3899.6,3881.81,1754.8,NA,NA,3060.6,NA,205.67,17716,NA,8647,NA
1996-03-22,801.8,NA,3904.8,3842.42,1750.4,NA,NA,3045.4,NA,206.44,17720,NA,8643,NA
1996-03-25,801.25,NA,3879,3898.8,1776.1,NA,NA,3091,NA,205.97,17822,NA,8777,NA
1996-03-26,804.8,NA,3855.8,3884.13,1780.1,NA,NA,3070.2,NA,205.85,18009,NA,8690,NA
1996-03-27,795.63,NA,3877.4,3915.02,1792,NA,NA,3066.2,NA,207.19,18167,NA,8725,NA
1996-03-28,799.85,NA,3884.8,3879.49,1789.4,NA,NA,3083.8,NA,205.8,18150,NA,8635,NA
1996-03-29,795.57,NA,3912.2,3854.78,1802.6,NA,NA,3075.8,NA,207.47,18247,NA,8580,NA
1996-04-01,803.09,NA,3935.4,3876.41,1821.2,NA,NA,3097.8,NA,209.71,18443,NA,8588,NA
1996-04-02,804.55,NA,3941.8,3886.45,1832.7,NA,NA,3110.6,NA,210.26,18426,NA,8757,NA
1996-04-03,805.16,NA,3935.4,3853.23,1826.5,NA,NA,3118.2,NA,209.1,18281,NA,8800,NA
1996-04-04,805.77,NA,3978.7,3865.59,1838,NA,NA,3118.2,NA,209.91,18396,NA,8800,NA
1996-04-05,805.77,NA,3978.7,3865.59,1838,NA,NA,3118.2,NA,209.91,18528,NA,8800,NA
1996-04-08,790.38,NA,3978.7,3865.59,1838,NA,NA,3073.4,NA,209.91,18243,NA,8800,NA
1996-04-09,787.94,NA,3966,3883.36,1846.8,NA,NA,3111.8,NA,210.26,18596,NA,8784,NA
1996-04-10,773.58,NA,3981.9,3911.16,1850.4,NA,NA,3136.6,NA,212.8,18554,NA,8718,NA
1996-04-11,774.01,NA,3946,3881.81,1831.8,NA,NA,3107.8,NA,212.39,18515,NA,8533,NA
1996-04-12,782.56,NA,3977.6,3915.79,1838.4,NA,NA,3137.4,NA,212.05,18498,NA,8513,NA
1996-04-15,788.91,NA,4007.2,3928.15,1838.9,NA,NA,3161.4,NA,214.39,18656,NA,8637,NA
1996-04-16,790.75,NA,4047.3,3942.05,1858.3,NA,NA,3165.4,NA,214.37,18711,NA,8682,NA
1996-04-17,787.75,NA,4024.1,3895.71,1835.3,NA,NA,3158.6,NA,213.44,18647,NA,8604,NA
1996-04-18,789.1,NA,4036.7,3898.8,1849.5,NA,NA,3189.6,NA,212.74,18596,NA,8545,NA
1996-04-19,790.44,NA,4075.2,3921.97,1855.7,NA,NA,3237.8,NA,213.42,18664,NA,8509,NA
1996-04-22,796.55,NA,4076.8,3935.88,1875.1,NA,NA,3247.7,NA,215.92,18919,NA,8604,NA
1996-04-23,800.15,NA,4054.7,3942.83,1867.6,NA,NA,3247.7,NA,215.7,18902,NA,8549,NA
1996-04-24,796.12,NA,4043.1,3900.35,1874.7,NA,NA,3246.1,NA,216.39,18979,NA,8564,NA
1996-04-25,800.21,NA,4046.2,3922.75,1870.7,NA,NA,3264.4,NA,215.37,18924,NA,8466,NA
1996-04-26,801.92,NA,4057.8,3929.7,1894.6,NA,NA,3296.3,NA,216.66,18953,NA,8482,NA
1996-04-29,800.34,NA,4026.2,3869.45,1881.7,NA,NA,3271.6,NA,217.43,18953,NA,8545,NA
1996-04-30,799.97,NA,4031.4,3847.83,1899.9,NA,NA,3249.3,NA,217.43,18753,NA,8610,NA
1996-05-01,801.92,NA,4027.2,3847.83,1899.9,NA,NA,3249.3,NA,217.52,18503,NA,8553,NA
1996-05-02,788.98,NA,3974.5,3803.8,1886.6,NA,NA,3249.3,NA,218.01,18400,NA,8580,NA
1996-05-03,786.1,NA,3946,3823.11,1867,NA,NA,3249.3,NA,217.54,18400,NA,8395,NA
1996-05-06,785.37,NA,3946,3823.11,1846.6,NA,NA,3229.4,NA,219.69,18400,NA,8368,NA
1996-05-07,780.67,NA,3930.2,3823.89,1838.6,NA,NA,3206.3,NA,219.36,18290,NA,8427,NA
1996-05-08,790.99,NA,3913.3,3793.76,1838.6,NA,NA,3169.3,NA,216.61,18452,NA,8356,NA
1996-05-09,790.81,NA,3938.6,3821.57,1842.2,NA,NA,3194,NA,218.25,18141,NA,8313,NA
1996-05-10,800.03,NA,3973.4,3865.59,1871,NA,NA,3226.6,NA,219.01,18226,NA,8336,NA
1996-05-13,810.84,NA,3956,3852.46,1858.1,NA,NA,3230.2,NA,219.11,18056,NA,8446,NA
1996-05-14,815.18,NA,3973.4,3909.62,1876.3,NA,NA,3248.9,NA,220.27,18145,NA,8527,NA
1996-05-15,815.24,NA,3990.3,3918.11,1879.5,NA,NA,3248.9,NA,220.22,18779,NA,8576,NA
1996-05-16,814.87,NA,3962.9,3918.11,1879.5,NA,NA,3229.1,NA,220.22,18890,NA,8555,NA
1996-05-17,820.31,NA,4008.2,3945.92,1892.8,NA,NA,3265.2,NA,219.3,18736,NA,8533,NA
1996-05-20,826.11,NA,3988.2,3932.79,1875.9,NA,NA,3289.8,NA,220.82,18728,NA,8671,NA
1996-05-21,825.56,NA,3996.6,3964.45,1885.7,NA,NA,3297.8,NA,221.98,18809,NA,8710,NA
1996-05-22,831.79,NA,3970.3,3942.05,1859.9,NA,NA,3276.3,NA,221.81,18664,NA,8748,NA
1996-05-23,828.8,NA,3948.1,3934.33,1873.2,NA,NA,3285,NA,222.98,18532,NA,8694,NA
1996-05-24,831.43,NA,3961.8,3945.14,1882.1,NA,NA,3289.4,NA,223.07,18537,NA,8682,NA
1996-05-27,831.43,NA,3961.8,3945.14,1882.1,NA,NA,3299.3,NA,223.07,18532,NA,8737,NA
1996-05-28,823.12,NA,3971.3,3958.27,1895,NA,NA,3305.3,NA,224.61,18758,NA,8733,NA
1996-05-29,817.38,NA,3993.5,3945.14,1877.2,NA,NA,3301.7,NA,224.45,18702,NA,8791,NA
1996-05-30,822.63,NA,3960.8,3924.29,1871.4,NA,NA,3261.2,NA,223.64,18592,NA,8772,NA
1996-05-31,814.75,NA,3940.7,3898.03,1872.8,NA,NA,3244.2,NA,225.4,18690,NA,8866,NA
1996-06-03,817.81,NA,3940.7,3932.79,1883.5,NA,NA,3248.1,NA,225.53,18375,NA,8647,NA
1996-06-04,822.39,NA,3966.6,3945.14,1879.9,NA,NA,3279.5,NA,224.69,18617,NA,8717,NA
1996-06-05,829.17,NA,3962.9,3944.37,1881.7,NA,NA,3270.8,NA,225.29,18613,NA,8705,NA
1996-06-06,822.45,NA,3971.3,3944.37,1900.6,NA,NA,3307.3,NA,225.93,18583,NA,8823,NA
1996-06-07,823.12,NA,3913.3,3923.52,1871.9,NA,NA,3288.2,NA,223.62,18528,NA,8801,NA
1996-06-10,820.07,NA,3930.2,3948.23,1887.1,NA,NA,3314.4,NA,225.13,18452,NA,8756,NA
1996-06-11,820.25,NA,3961.8,3974.49,1905,NA,NA,3359.7,NA,225.45,18558,NA,8651,NA
1996-06-12,818.11,NA,3974.5,3971.4,1906.8,NA,NA,3391.8,NA,224.96,18795,NA,8619,NA
1996-06-13,816.95,NA,3963.9,3964.45,1894.3,NA,NA,3364.4,NA,222.47,18799,NA,8490,NA
