,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2013-11-04,1676.44,696.8,5839,9144.11,3688.1,6999.61,16704,8288,1070.03,339.52,13319,4896.1,20896,328.59
2013-11-05,1670.25,695.8,5816.5,9115.77,3655.8,6960.31,16546,8234,1062.32,338,13212,4929.8,20751,329.12
2013-11-06,1678.81,698.8,5825.6,9149.18,3685.9,7034.65,16643,8281.8,1070.66,340.64,13380,4930.7,20779,329.66
2013-11-07,1659.56,693.8,5783.2,9195.73,3680.8,7025.25,16342,8214.5,1071.49,340.04,13287,4940.7,20576,329.66
2013-11-08,1679.29,699.8,5787.9,9183.59,3662.7,7032.09,16401,8212.9,1067.74,340.6,13133,4922.5,20512,327.25
2013-11-11,1680.71,699.44,5813.9,9228.12,3689.8,7067.98,16513,8250.1,1074.41,341.9,13324,4915.3,20768,327.7
2013-11-12,1678.34,697.53,5805.7,9193.71,3667.9,7061.14,16452,8189.8,1067.32,340.17,13557,4924.4,20621,326.98
2013-11-13,1691.41,700.35,5741.2,9160.81,3647.6,7035.51,16205,8152.7,1062.11,338.87,13641,4856.1,20300,325.11
2013-11-14,1699.97,702.71,5773.6,9263.04,3685.1,7100.45,16215,8183.9,1075.65,342.03,13837,4882.5,20334,328.23
2013-11-15,1705.44,706.07,5787.9,9286.32,3697.2,7117.54,16179,8169.8,1080.52,342.29,14144,4922.5,20746,330.19
2013-11-18,1700.92,702.98,5816.1,9347.05,3721,7132.07,16522,8241,1088.02,343.85,14149,4912.5,21346,330.19
2013-11-19,1697.59,702.53,5795.7,9311.12,3678.6,7095.32,16249,8116.9,1082.81,342.5,14121,4885.2,21423,328.95
2013-11-20,1692.36,703.98,5788.8,9313.65,3676.9,7078.23,16222,8042.7,1078.23,343.37,14084,4834.3,21426,327.96
2013-11-21,1705.68,706.07,5794,9315.67,3664.8,7070.54,16308,8096.5,1075.73,342.42,14354,4824.3,21275,326.27
2013-11-22,1712.81,706.62,5778.8,9329.84,3686,7057.72,16301,8156.6,1083.02,342.76,14387,4867.9,21404,326.98
2013-11-25,1714,706.71,5800.1,9418.4,3705,7098.74,16248,8164.6,1089.48,344.32,14550,4891.6,21414,328.5
2013-11-26,1713.52,699.07,5746.4,9415.87,3685.6,7056.02,16266,8191.6,1089.89,341.46,14475,4898.9,21402,328.77
2013-11-27,1715.66,700.53,5759.8,9468,3698.5,7058.58,16369,8264.5,1093.23,343.33,14419,4868.8,21493,328.41
2013-11-28,1715.66,699.71,5762.8,9507.98,3707.1,7053.45,16530,8313.7,1096.56,343.59,14634,4870.7,21480,330.2
2013-11-29,1715.42,700.98,5760.2,9525.18,3701.1,7073.11,16475,8285.8,1091.77,343.54,14643,4849.7,21544,329.48
2013-12-02,1711.38,703.07,5710.9,9521.64,3693.3,7061.14,16232,8225.3,1087.81,343.02,14629,4810.6,21644,329.39
2013-12-03,1703.54,696.07,5661.9,9341.99,3595.7,6921,15925,8118.6,1068.45,338.17,14667,4781.5,21532,326.98
2013-12-04,1703.77,695.89,5639,9252.92,3574.2,6867.16,15860,8050.8,1065.95,336.27,14429,4802.4,21372,324.2
2013-12-05,1696.4,689.98,5622.5,9206.87,3533.6,6856.91,15578,7924.5,1057.83,332.37,14154,4742.3,21343,320.36
2013-12-06,1716.37,694.71,5669.3,9285.31,3560.3,6903.05,15656,7924.1,1061.99,335.19,14256,4717.8,21401,319.55
2013-12-09,1720.18,696.89,5681.8,9318.2,3563.4,6894.51,15803,8001.2,1069.28,335.32,14583,4680.5,21407,320.09
2013-12-10,1714.47,696.89,5661.5,9240.27,3527.1,6817.6,15800,7971.6,1058.24,333.8,14545,4684.1,21404,316.42
2013-12-11,1693.31,685.62,5642.9,9190.67,3523.2,6822.72,15555,7891,1055.12,331.59,14452,4655,21026,314
2013-12-12,1687.85,685.98,5577.9,9126.4,3508.1,6704.8,15446,7812.6,1045.96,327.01,14322,4602.2,20882,314.54
2013-12-13,1687.61,683.08,5575.3,9121.85,3499.5,6695.4,15424,7827.5,1045.54,326.18,14429,4636.8,20930,315.26
2013-12-16,1698.78,688.8,5646.3,9268.61,3555.6,6715.9,15739,7945.7,1057.2,330.08,14191,4642.2,20794,314.36
2013-12-17,1691.89,687.8,5622.5,9210.92,3513.7,6706.5,15520,7882.7,1053.04,327.48,14252,4641.3,20770,314.36
2013-12-18,1722.18,697.11,5621.6,9293.26,3546.9,6745.33,15673,7951.5,1062.82,329.77,14522,4641.3,20876,314.18
2013-12-19,1719.56,700.13,5691.5,9437.75,3605.2,6853.18,15934,8130.7,1083.64,335.66,14680,4747.6,20564,315.35
2013-12-20,1731.49,700.59,5706.3,9512.02,3620.3,6914.44,16074,8164.1,1091.45,338.94,14764,4786,20563,318.21
2013-12-23,1739.36,704.97,5781.4,9590.83,3640.5,6928.24,16183,8232.1,1100.61,342.23,14806,4826.4,20646,321.07
2013-12-24,1745.33,708.71,5797.5,9590.83,3642.7,6928.24,16183,8294.7,1100.61,343.27,14830,4869.4,20902,322.95
2013-12-25,1745.33,708.71,5797.5,9590.83,3642.7,6928.24,16183,8294.7,1100.61,343.27,14997,4869.4,20902,322.86
2013-12-26,1752.48,708.71,5797.5,9590.83,3642.7,6928.24,16183,8294.7,1100.61,343.27,15160,4869.4,20902,323.76
2013-12-27,1752.48,713.19,5851.6,9690.86,3693.2,7039.54,16399,8360.9,1112.47,347.12,15090,4867.6,20965,325.01
2013-12-30,1750.81,712,5842,9705.51,3691,6998.99,16440,8385.4,1111.22,346.25,15193,4878.6,20922,324.74
2013-12-31,1756.78,713.28,5845.5,9705.51,3708.2,6998.99,16440,8383.3,1111.22,348.07,15146,4871.2,20993,326.98
2014-01-01,1756.78,713.28,5845.5,9705.51,3708.2,6998.99,16440,8383.3,1111.22,348.07,15146,4871.2,20993,326.98
2014-01-02,1742.94,711.73,5819.8,9517.07,3646.6,6998.99,16378,8245,1103.52,346.34,15174,4896,20994,325.99
2014-01-03,1741.99,709.63,5823.3,9540.81,3663.8,7080.09,16550,8267.9,1104.35,347.99,14778,4865.7,20505,321.43
2014-01-06,1737.45,704.79,5827.2,9535.26,3647.9,7063.7,16624,8352.7,1104.35,346.13,14806,4858.4,20405,321.16
2014-01-07,1747,710.08,5847.3,9608.51,3675.9,7122.37,16843,8594.6,1105.19,348.72,14671,4850.2,20345,319.73
2014-01-08,1748.67,713.01,5815.8,9589.31,3675.5,7127.55,16793,8642.3,1101.44,349.24,14993,4842.8,20647,323.22
2014-01-09,1749.14,714.47,5791.8,9523.64,3647.9,7086.13,16843,8635.3,1103.1,347.99,14839,4848.3,20503,322.5
2014-01-10,1753.67,720.95,5836.8,9575.17,3668.1,7156.02,16918,8694.4,1106.64,349.5,14820,4845.6,20571,321.61
2014-01-13,1731.97,719.13,5847.3,9608.01,3678.1,7199.16,17023,8769.5,1106.64,350.28,14555,4819,20538,320.53
2014-01-14,1749.14,718.58,5858.6,9637.81,3686.7,7172.41,17061,8777.9,1101.86,351.66,14359,4739.3,20488,318.74
2014-01-15,1757.25,721.59,5902.3,9828.78,3735.4,7207.79,17309,8925.7,1117.88,353.48,14704,4767.7,20613,319.91
2014-01-16,1752.24,725.25,5902.3,9826.76,3725.9,7231.08,17193,8881.5,1116.84,352.62,14653,4828.2,20670,319.64
2014-01-17,1750.33,727.35,5913.6,9851.52,3733.7,7247.48,17262,8882.3,1124.19,353.27,14671,4824.5,20843,319.28
2014-01-20,1750.33,733.01,5919.3,9818.17,3729.4,7247.48,17268,8869.1,1124.4,352.92,14583,4814.4,20576,318.38
2014-01-21,1754.39,731.18,5916.2,9836.87,3730.2,7235.4,17301,8788.8,1123.15,350.45,14713,4843.8,20736,318.12
2014-01-22,1754.39,735.02,5917.1,9829.79,3732.4,7234.53,17264,8730.5,1128.14,352.49,14727,4836.4,20743,318.47
2014-01-23,1740.79,732.1,5869.5,9746.94,3694,7193.98,17144,8711.5,1113.79,349.54,14615,4788.8,20443,314.8
2014-01-24,1700.48,717.03,5765.2,9485.75,3590.5,6995.54,16792,8355.5,1097.98,340.95,14378,4760.4,20176,312.56
2014-01-27,1694.51,710.63,5678.4,9471.1,3575,6944.64,16664,8294.6,1096.11,338.13,13958,4723.8,19710,309.25
2014-01-28,1706.44,717.03,5692.3,9507.47,3610.3,6990.36,16827,8382.4,1096.31,339.39,13982,4701.8,19779,311.94
2014-01-29,1690.22,714.93,5663.5,9446.34,3586.2,6944.64,16701,8405.6,1089.24,336.83,14322,4739.3,19881,309.79
2014-01-30,1699.76,717.21,5661.8,9456.95,3606,7005.03,16774,8443.8,1084.25,336.92,13986,4706.4,19797,308.62
2014-01-31,1695.23,716.2,5636.9,9420.58,3594.4,6978.28,16763,8443.4,1084.04,334.71,13833,4710.9,19797,308.44
2014-02-03,1653.48,704.33,5594.6,9290.23,3543.9,6921.34,16366,8257.4,1069.27,332.06,13567,4712.8,19797,305.31
2014-02-04,1663.98,703.33,5585.4,9236.18,3551.7,6918.75,16436,8288.1,1065.53,331.28,13041,4625.7,19291,302.62
2014-02-05,1664.21,707.34,5595.5,9222.03,3553,6931.69,16468,8305.9,1074.89,331.41,13204,4596.4,19066,302.17
2014-02-06,1685.68,716.39,5674.9,9347.32,3613.4,7022.29,16856,8458.1,1087.58,336.27,13185,4655.1,19188,304.59
2014-02-07,1711.45,721.23,5688,9400.37,3647.4,7105.12,17000,8557,1091.32,337.22,13520,4691.7,19363,307.28
2014-02-10,1712.64,722.14,5704.6,9388.24,3654.3,7107.7,16991,8470.1,1096.11,337.31,13721,4734.8,19352,307.55
2014-02-11,1730.53,724.88,5774.4,9567.59,3695.7,7141.35,17174,8563.7,1110.46,341.78,13679,4765.9,19701,309.61
2014-02-12,1733.87,727.44,5787.9,9632.76,3713.9,7183.63,17413,8555.9,1106.51,344.68,13753,4820.9,20021,309.97
2014-02-13,1740.79,732.1,5779.2,9700.46,3721.2,7166.37,17367,8577.5,1106.72,344.42,13534,4820.9,19933,309.88
2014-02-14,1751.05,735.2,5778.8,9754.01,3743.6,7200.89,17673,8596.4,1111.08,346.07,13357,4862.1,20080,310.41
2014-02-17,1751.05,735.2,5839.4,9764.62,3740.6,7195.71,17700,8593.9,1116.91,348.11,13427,4896,20265,314.18
2014-02-18,1753.44,736.21,5903.1,9772.2,3737.1,7191.4,17696,8537.2,1104.43,348.28,13800,4912.5,20311,313.82
2014-02-19,1741.99,739.5,5907.9,9757.04,3743.6,7180.18,17676,8538.9,1113.26,348.19,13763,4925.3,20361,314.72
2014-02-20,1752.24,742.51,5914.5,9706.02,3756.5,7168.1,17680,8533.8,1116.76,345.72,13446,4928.9,20125,315.43
2014-02-21,1750.33,742.97,5944.1,9765.13,3779.4,7204.34,17636,8552.2,1122.85,347.15,13814,4959.2,20311,316.24
2014-02-24,1761.55,743.88,5964.7,9790.89,3810.4,7241.44,17680,8649.3,1140.46,348.28,13842,4967.4,20129,317.4
2014-02-25,1761.79,743.97,5951.1,9814.13,3808.3,7268.18,17699,8697.1,1142.56,347.63,13963,4955.5,20114,317.67
2014-02-26,1757.73,742.78,5924.5,9779.27,3794.9,7286.3,17632,8692.8,1143.61,345.68,13986,4980.2,20170,315.25
2014-02-27,1769.18,744.79,5926.7,9702.99,3793.6,7280.26,17572,8634.1,1137.95,345.42,13972,4942.7,20563,317.13
2014-02-28,1772.52,742.05,5913.6,9769.67,3798.8,7275.95,17670,8559.6,1140.04,345.46,13874,4942.7,20578,315.79
2014-03-03,1758.68,742.24,5831.1,9474.63,3699.6,7118.06,17098,8402.5,1110.9,336.53,13646,4936.3,20231,313.73
2014-03-04,1785.88,746.62,5930.6,9687.83,3790.6,7257.83,17680,8596.1,1135.85,345.64,13805,4950.9,20418,314.72
2014-03-05,1786.84,748.08,5891.3,9636.3,3785.4,7269.05,17948,8675.2,1135.85,345.55,13874,4994.9,20330,314.72
2014-03-06,1790.41,745.62,5904,9640.34,3809.2,7323.4,17984,8749.8,1144.65,346.76,14084,4983.9,20415,316.87
2014-03-07,1792.08,748.27,5844.6,9454.93,3765.2,7235.4,17845,8633.6,1131.24,343.56,14247,5012.3,20383,317.22
2014-03-10,1791.37,747.72,5812.4,9360.46,3770.3,7217.28,17918,8652.8,1132.49,341.08,14131,4964.7,20017,315.79
2014-03-11,1779.92,746.07,5813.2,9393.8,3750.9,7207.79,18027,8624.1,1132.49,341.78,14178,4960.1,20053,315.25
2014-03-12,1782.3,751.74,5783.6,9297.81,3714.3,7167.24,17966,8557.9,1120.34,339.26,13798,4921.6,19765,312.56
2014-03-13,1762.26,746.35,5719.8,9115.94,3665.6,7093.9,17806,8460.6,1114.05,334.63,13765,4958.3,19625,311.67
2014-03-14,1755.82,744.06,5689.3,9146.75,3636.7,7011.07,17625,8326.7,1104.4,331.64,13311,4877.6,19403,309.79
2014-03-17,1772.76,744.79,5732.1,9277.6,3682.4,7049.03,18015,8476.4,1123.48,335.41,13367,4874.9,19302,312.12
2014-03-18,1785.17,753.88,5758.7,9337.72,3718.6,7118.92,18172,8531.9,1131.24,337.53,13423,4898.7,19448,311.49
2014-03-19,1774.15,751.4,5737.5,9380.56,3715.6,7104.03,18151,8574.6,1133.78,337.18,13503,4908.8,19429,311.4
2014-03-20,1787.32,754.06,5717.7,9388.13,3732,7120.67,18240,8561.8,1129.53,338.74,13278,4849.3,19083,307.9
2014-03-21,1778.7,751.03,5726.5,9457.68,3739.3,7173.22,18158,8544.3,1134.74,339.35,13391,4877.6,19339,313.01
2014-03-24,1771.52,749.29,5683.4,9278.75,3691.4,7085.64,17860,8411.3,1120.71,336.58,13494,4896,19679,315.7
2014-03-25,1780.85,748.83,5755.6,9419.38,3751,7167.09,17990,8470.1,1132.61,340.61,13363,4886.8,19615,315.07
2014-03-26,1764.81,741.86,5762.2,9535.3,3786.8,7195.12,18239,8613.5,1135.17,344.08,13456,4916.1,19730,319.97
2014-03-27,1762.9,742.23,5749.9,9547.4,3783,7181.98,18293,8665.1,1130.91,345.51,13695,4893.2,19676,320.33
2014-03-28,1772.47,746.45,5771.4,9680.46,3809.3,7223.15,18598,8772.3,1134.31,348.45,13747,4903.3,19909,322.15
2014-03-31,1785.88,750.48,5761.3,9663.83,3793.3,7297.59,18760,8817.4,1149.2,349.84,13798,4937.2,19980,324.05
2014-04-01,1798.57,754.06,5799.6,9687.52,3821.4,7299.35,18970,8887.4,1159.61,351.71,13831,4928,20226,323.69
2014-04-02,1803.6,757,5817.7,9729.36,3825.7,7351.9,18762,8893.7,1161.1,352.1,14023,4942.6,20317,324.14
2014-04-03,1803.6,753.05,5799.2,9722.8,3842.6,7359.78,19020,9016.2,1160.25,351.71,14131,4952.7,20354,327.95
2014-04-04,1781.57,750.3,5842.8,9784.3,3873.2,7355.4,19167,9093.5,1160.89,353.27,14112,4963.7,20332,326.59
2014-04-07,1760.5,745.07,5780.2,9600.83,3835.2,7280.08,19057,9037,1150.9,350.54,13873,4950.9,20215,324.23
2014-04-08,1767.21,750.02,5748.6,9578.65,3821.4,7291.46,18771,8924.8,1155.15,349.15,13690,4947.2,20422,325.86
2014-04-09,1786.12,752.68,5789.9,9599.32,3837,7273.95,18770,8934.3,1158.34,349.76,13484,5002.1,20635,326.04
2014-04-10,1749.96,746.26,5795.7,9540.85,3811.9,7292.34,18545,8801.6,1147.92,348.5,13381,5013.1,21004,327.31
2014-04-11,1735.36,744.7,5730.1,9398.71,3770.9,7193.37,18378,8681.8,1142.61,343.04,13138,4961.9,20752,325.05
2014-04-14,1747.57,744.43,5742.8,9424.42,3788.6,7228.4,18427,8710.2,1145.08,342.91,13049,4893.2,20824,327.04
2014-04-15,1761.94,748.65,5711.6,9261.11,3755.3,7209.13,18009,8639.8,1130.87,340.58,13157,4922.5,20446,330.94
2014-04-16,1774.63,754.15,5755.6,9407.28,3805.2,7245.04,18595,8774.6,1142.55,343.26,13508,4950,20482,331.76
2014-04-17,1779.66,756.9,5789.5,9505.06,3828.4,7287.96,18666,8792.9,1142.33,343.92,13484,4982.9,20524,332.21
2014-04-18,1779.66,756.9,5789.5,9505.06,3828.4,7287.96,18666,8792.9,1142.33,343.92,13601,4982.9,20524,333.12
2014-04-21,1785.88,756.35,5789.5,9505.06,3828.4,7287.96,18666,8792.9,1142.33,343.92,13620,4982.9,20524,331.58
2014-04-22,1794.98,760.76,5841.9,9695.59,3873.1,7383.43,18977,8925,1166.42,345.9,13456,5009.5,20519,334.39
2014-04-23,1794.03,760.57,5840.1,9644.17,3847.7,7364.16,18764,8917.9,1151.8,345.24,13634,5043.3,20276,332.48
2014-04-24,1794.03,761.13,5857.3,9627.04,3872.2,7330.88,18852,8930.4,1163.2,344.84,13536,5056.2,20344,335.2
2014-04-25,1781.57,759.2,5844.1,9495.99,3845.1,7293.21,18535,8812.1,1155.88,341.5,13541,5062.6,20012,333.12
2014-04-28,1787.32,760.39,5858.2,9528.75,3859.5,7314.24,18647,8810.1,1156.53,342.42,13405,5065.3,19998,331.57
2014-04-29,1792.83,763.14,5913.2,9682.48,3893.7,7372.04,19003,8936.5,1168.15,346.86,13494,5014.1,20329,331.66
2014-04-30,1798.81,767.09,5938.3,9694.58,3890.6,7381.68,18836,8929.1,1169.87,348.8,13339,5006.7,19909,335.58
2014-05-01,1798.57,766.63,5962.9,9694.58,3890.6,7381.68,18836,8929.1,1169.87,348.8,13564,4974.7,19909,335.58
2014-05-02,1795.46,770.85,5955.5,9625.52,3870,7355.4,18865,8951.6,1164.27,347.87,13564,4986.6,20079,335.58
2014-05-05,1796.66,767.73,5955.5,9612.92,3877.5,7339.63,18736,8964.4,1164.92,347.08,13447,4993.9,19852,333.03
2014-05-06,1785.64,763.05,5951.9,9551.94,3845.1,7330.88,18627,8970.5,1160.4,346.29,13419,5009.5,19852,334.39
2014-05-07,1795.22,766.17,5953.3,9601.84,3867,7351.9,18396,8932.5,1150.72,348.31,13199,4961.9,19655,333.12
2014-05-08,1793.31,761.86,5988.5,9688.03,3917.8,7396.57,18796,9095.6,1167.28,352.45,13246,4997.6,19717,335.39
2014-05-09,1794.5,760.57,5975.7,9669.88,3895.4,7420.21,18493,8998.4,1161.26,351.74,13330,4993.9,19762,335.85
2014-05-12,1812.94,767.73,6002.1,9783.79,3926.1,7472.76,18585,9061,1171.59,354.34,13278,4977.4,20165,334.03
2014-05-13,1814.38,768.74,6022.8,9843.77,3937.9,7472.76,18378,9087.6,1179.98,355.17,13512,5023.2,20239,334.67
2014-05-14,1805.76,768.46,6042.2,9843.77,3940.1,7531.45,18321,9110.9,1183.21,354.64,13484,5045.2,20409,337.94
2014-05-15,1788.52,763.88,6005.2,9733.89,3892,7558.6,17663,8884.8,1188.38,351.87,13405,5058,20559,338.95
2014-05-16,1795.7,760.21,6020.2,9695.08,3906.1,7589.25,17839,8987.1,1190.38,351.21,13227,5026.9,20581,337.49
2014-05-19,1802.89,760.21,6016.7,9748,3917.2,7584,17810,8945.9,1187.58,352.93,13147,4959.1,20580,338.31
2014-05-20,1789.24,761.4,5975.3,9724.32,3909.7,7566.48,17856,8963.2,1190.16,352.58,13175,4971,20716,338.49
2014-05-21,1805.52,768.65,5992.9,9772.7,3924.2,7584.87,18047,9028.8,1192.96,354.38,13142,4976.5,20781,338.4
2014-05-22,1810.55,771.4,6000.4,9811.01,3932.6,7612.9,17827,9030.8,1196.4,355.35,13419,5024.1,20891,338.95
2014-05-23,1817.01,771.77,5985.8,9842.76,3945.4,7639.18,18171,9053.2,1198.34,356.54,13517,5045.2,20906,340.13
2014-05-26,1817.01,772.59,5985.8,9977.34,3976.3,7624.29,18833,9166.5,1201.13,358.3,13653,5057.1,20921,340.4
2014-05-27,1828.75,768.65,6013.1,10021.7,3982.5,7633.92,18758,9190.2,1201.56,358.16,13686,5059.8,20942,339.49
2014-05-28,1828.51,767.18,6016.7,10009.6,3983,7633.92,18926,9218.8,1198.55,357.28,13747,5069,21001,339.31
2014-05-29,1837.13,764.52,6040,10019.17,3987.4,7633.92,18847,9207.6,1198.55,358.6,13756,5063.5,21026,342.23
2014-05-30,1840.48,766.54,6007,10019.17,3978.1,7590.13,18959,9256.7,1205.65,358.52,13733,5037.9,21035,340.59
2014-06-02,1840.72,770.21,6040.4,10040.85,3984.3,7614.65,19095,9300.2,1203.71,359.88,14009,5058.9,21035,340.86
2014-06-03,1840.96,772.87,6001.7,10004.56,3975,7590.13,18996,9257.9,1201.35,359.57,14079,5018.6,21213,340.59
2014-06-04,1844.55,775.53,5993.8,10009.6,3972.8,7571.74,18961,9229.3,1201.99,359.18,14098,4984.8,21111,339.22
2014-06-05,1856.76,774.34,5991.6,10028.75,4014.8,7579.62,19253,9338.8,1197.69,361.82,14107,4982,21104,340.04
2014-06-06,1867.06,777.55,6028.1,10062.52,4043,7578.74,19522,9489.8,1197.69,363.75,14140,4999.4,20925,342.41
2014-06-09,1868.02,779.38,6045.3,10086.72,4051.4,7578.74,19744,9584,1209.09,365.65,14182,5015,21125,343.41
2014-06-10,1868.26,780.48,6039.5,10103.35,4054.9,7668.08,19702,9557.4,1209.73,365.73,14028,5014.1,21280,341.86
2014-06-11,1862.03,780.3,6021.1,10025.73,4024,7613.78,19503,9496.6,1203.5,364.68,14103,4997.6,21215,340.77
2014-06-12,1849.1,781.95,6028.1,10023.71,4022.7,7598.01,19419,9514.9,1202.42,365.12,14042,4971.9,21249,341.04
2014-06-13,1854.13,786.45,5975.7,10001.03,4012.5,7576.99,19447,9539.8,1197.04,364.41,14164,4948.1,21347,340.5
2014-06-16,1854.85,789.29,5949.3,9980.87,3982.5,7580.49,19273,9469.3,1190.81,363.27,13990,4959.1,21318,340.5
2014-06-17,1859.64,788.09,5955.5,10001.03,4005.5,7598.01,19282,9488.4,1191.68,364.9,14042,4941.6,21261,339.22
2014-06-18,1874.3,791.69,5969.6,10014.63,4000.6,7580.48,19294,9533.5,1185.86,365.69,14149,4926.8,21277,339.58
2014-06-19,1875.5,791.23,5998,10085.14,4028.5,7590.12,19467,9615.9,1192.36,367.93,14356,5004.4,21297,338.13
2014-06-20,1878.39,790.95,6013.5,10078.59,4009,7638.33,19295,9589.9,1192.36,367.76,14402,4966.5,21275,337.03
2014-06-23,1878.15,792.52,5987.4,10004.56,3987.4,7567.33,19091,9567.4,1201.61,365.69,14384,4993.3,20903,337.03
2014-06-24,1868.77,785.42,5984.7,10026.21,3990.9,7594.51,19055,9548.2,1205.26,366,14426,4973.9,21013,338.13
2014-06-25,1874.78,785.24,5934.2,9957.72,3944.5,7531.4,18910,9438.1,1188.07,362.65,14309,4941.6,21035,337.4
2014-06-26,1874.06,790.21,5923.5,9875.63,3926.3,7478.81,18830,9441.3,1180.33,361.6,14351,5009,21330,339.22
2014-06-27,1877.19,793.81,5955,9896.28,3925.4,7492.84,18750,9418.5,1187.21,361.6,14154,4999.7,21318,338.58
2014-06-30,1877.67,795.74,5951,9931.03,3910.9,7491.96,18730,9410,1185.92,363.53,14187,4942.5,21315,337.67
2014-07-01,1890.41,795.74,5989.2,9972.83,3945.3,7551.56,18977,9451.7,1190.21,365.47,14337,4929.6,21315,335.12
2014-07-02,1892.33,797.77,6004.2,9993.98,3929.9,7538.41,19073,9484.5,1193.22,365.91,14407,4996,21722,337.31
2014-07-03,1901.71,797.86,6045.5,10108.81,3970.5,7617.29,19236,9571.2,1210.42,369.12,14360,5033.9,21725,338.95
2014-07-04,1901.71,800.81,6047.7,10088.16,3950.6,7605.9,18980,9499.4,1203.97,368.46,14468,5060.7,21724,339.86
2014-07-07,1895.46,799.33,6012.2,9990.45,3895.8,7537.54,18736,9397.2,1201.39,364.28,14412,5057,21716,340.95
2014-07-08,1885.36,796.75,5934.2,9853.97,3840.5,7498.09,18231,9228.8,1188.07,360.59,14365,5051.4,21721,340.31
2014-07-09,1891.85,799.98,5916.4,9887.71,3856.5,7477.06,18372,9284.6,1186.56,361.16,14327,4997.9,21366,338.31
2014-07-10,1882.72,798.41,5873.9,9737.63,3803.8,7429.73,18076,9087.6,1168.72,354.87,14281,5003.4,21409,337.58
2014-07-11,1887.28,798.69,5878.3,9720.51,3818.9,7412.2,18143,9087.4,1170.23,355,14234,5034.8,21420,341.13
2014-07-14,1895.46,799.98,5942.2,9862.03,3847.6,7515.62,18209,9161.5,1188.71,357.64,14346,5050.5,21557,341.77
2014-07-15,1892.57,797.77,5916,9816.7,3807.4,7512.12,17979,9097.5,1179.47,355.4,14431,5041.3,21621,342.14
2014-07-16,1899.07,804.68,5974.5,9930.52,3864.4,7547.18,18523,9245.7,1196.66,359.59,14417,5053.3,21692,343.5
2014-07-17,1878.63,804.22,5929.3,9822.75,3815.8,7505.98,18156,9119.2,1183.97,356.24,14402,5061.6,21674,343.41
2014-07-18,1895.94,808.36,5938.2,9778.93,3835.7,7468.3,18228,9116.8,1190.14,355.66,14253,5063.4,21596,343.87
2014-07-21,1890.89,807.26,5929.7,9694.82,3806,7451.64,17982,9100.8,1188.2,355.13,14337,5077.3,21520,344.14
2014-07-22,1899.31,809.28,5983.8,9805.62,3865.3,7528.77,18359,9240.8,1201.96,358.97,14332,5072.7,21947,345.14
2014-07-23,1904.84,815.09,5985.6,9832.31,3870.2,7522.64,18322,9229.7,1200.88,359.41,14374,5102.2,22104,348.52
2014-07-24,1904.84,814.81,6003.3,9867.57,3901.1,7564.71,18685,9408.7,1207.76,360.83,14337,5106.8,22281,349.34
2014-07-25,1895.94,818.96,5978.1,9708.93,3829.5,7500.72,18531,9436.9,1208.19,356.06,14510,5105,22358,348.88
2014-07-28,1897.38,818.31,5979,9665.61,3844.1,7463.91,18434,9423.4,1203.68,356.1,14552,5104.1,22502,348.05
2014-07-29,1887.77,818.13,5997.1,9726.55,3860.9,7477.06,18519,9443.9,1201.74,358.49,14627,5113.3,22725,349.71
2014-07-30,1889.69,824.95,5967,9668.13,3813.1,7438.5,18383,9493,1200.88,359.06,14660,5149.3,22880,349.89
2014-07-31,1850.98,813.52,5925.8,9486.83,3753.9,7374.51,18098,9277.6,1187.99,355.75,14655,5141.9,22879,351.83
2014-08-01,1844.97,805.51,5875.2,9279.33,3716.7,7374.51,17904,9115.7,1170.58,350.85,14590,5076.4,22632,347.59
2014-08-04,1857.95,805.51,5883.2,9229.47,3729.1,7266.71,17932,9114,1169.29,348.29,14491,5062.5,22648,346.12
2014-08-05,1839.68,804.03,5881.9,9258.68,3744.1,7315.79,17672,8975.3,1173.59,350.67,14374,5053.3,22718,347.32
2014-08-06,1841.37,804.59,5847.7,9193.72,3719.8,7260.57,17208,8871.8,1156.4,350.05,14178,5038.5,22634,345.48
2014-08-07,1832.23,798.78,5818.5,9106.59,3670.3,7264.08,16813,8733.7,1146.73,347.49,14220,5030.2,22514,345.75
2014-08-08,1850.02,802.37,5796.7,9079.9,3667.7,7245.68,16901,8763.1,1145.44,343.83,13840,4962.8,22449,342.62
2014-08-11,1858.43,806.61,5853,9253.14,3710.1,7296.51,17108,8846.2,1166.93,349.57,14154,4979.4,22722,345.57
2014-08-12,1856.51,807.26,5846.8,9136.3,3680.5,7293,17062,8893.7,1158.12,347.54,14224,5049.6,22757,344.83
2014-08-13,1870.22,807.07,5895.6,9276.81,3708.8,7338.58,17169,8943.1,1168.43,348.95,14281,5038.5,22999,346.49
2014-08-14,1878.63,809.38,5914.2,9295.45,3718.9,7384.16,17119,8924.9,1164.13,349.52,14327,5071.7,22870,344.28
2014-08-15,1877.67,810.76,5916.4,9139.83,3689.8,7361.37,17119,8859.1,1163.44,349.08,14356,5082.8,23007,346.58
2014-08-18,1892.09,810.57,5971,9323.15,3739.7,7399.06,17250,8982,1175.47,352.97,14374,5104.1,23006,344.83
2014-08-19,1901.47,817.39,6001.6,9405.74,3762.7,7464.79,17289,9005.8,1182.78,356.11,14477,5153.9,23194,347.04
